LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/11/2016;""11"";""6"";""16"";""8"";""85"";""8"";""7"";""11"";""0"";""1024"";""0"";""0"";"""""
"Ancona;2/11/2016;""16"";""8"";""22"";""9"";""70"";""10"";""12"";""28"";""0"";""1017"";""0"";""0"";"""""
"Ancona;3/11/2016;""15"";""12"";""17"";""13"";""89"";""6"";""9"";""22"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;4/11/2016;""13"";""9"";""18"";""10"";""80"";""10"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Ancona;5/11/2016;""16"";""11"";""22"";""11"";""73"";""10"";""7"";""15"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;6/11/2016;""20"";""14"";""24"";""11"";""57"";""10"";""21"";""46"";""74"";""999"";""0"";""0"";""pioggia temporale """
"Ancona;7/11/2016;""14"";""12"";""17"";""6"";""58"";""10"";""16"";""33"";""0"";""1005"";""0"";""0"";"""""
"Ancona;8/11/2016;""11"";""9"";""14"";""8"";""82"";""10"";""8"";""20"";""0"";""1005"";""0"";""0"";""pioggia """
"Ancona;9/11/2016;""10"";""8"";""13"";""5"";""75"";""10"";""10"";""19"";""0"";""1008"";""0"";""0"";""pioggia """
"Ancona;10/11/2016;""10"";""7"";""13"";""7"";""83"";""10"";""6"";""13"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;11/11/2016;""10"";""7"";""14"";""7"";""80"";""8"";""11"";""28"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Ancona;12/11/2016;""8"";""6"";""10"";""6"";""86"";""10"";""15"";""30"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;13/11/2016;""9"";""3"";""14"";""5"";""76"";""10"";""6"";""9"";""0"";""1022"";""0"";""0"";"""""
"Ancona;14/11/2016;""11"";""6"";""13"";""6"";""73"";""10"";""12"";""19"";""0"";""1026"";""0"";""0"";""pioggia """
"Ancona;15/11/2016;""8"";""5"";""10"";""4"";""77"";""10"";""9"";""17"";""0"";""1030"";""0"";""0"";"""""
"Ancona;16/11/2016;""7"";""1"";""12"";""4"";""83"";""0"";""7"";""13"";""0"";""1026"";""0"";""0"";"""""
"Ancona;17/11/2016;""9"";""3"";""14"";""7"";""85"";""8"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Ancona;18/11/2016;""14"";""11"";""19"";""11"";""84"";""9"";""7"";""11"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;19/11/2016;""15"";""11"";""19"";""12"";""87"";""10"";""5"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Ancona;20/11/2016;""13"";""12"";""15"";""12"";""93"";""5"";""6"";""13"";""0"";""1017"";""0"";""0"";""pioggia nebbia """
"Ancona;21/11/2016;""14"";""11"";""18"";""13"";""95"";""4"";""5"";""13"";""0"";""1017"";""0"";""0"";""nebbia """
"Ancona;22/11/2016;""13"";""8"";""18"";""12"";""94"";""5"";""6"";""9"";""0"";""1019"";""0"";""0"";""nebbia """
"Ancona;23/11/2016;""12"";""8"";""19"";""11"";""92"";""9"";""5"";""9"";""0"";""1021"";""0"";""0"";""nebbia """
"Ancona;24/11/2016;""13"";""9"";""18"";""12"";""92"";""6"";""5"";""11"";""0"";""1019"";""0"";""0"";"""""
"Ancona;25/11/2016;""15"";""13"";""17"";""14"";""93"";""7"";""4"";""7"";""0"";""1015"";""0"";""0"";""pioggia """
"Ancona;26/11/2016;""13"";""10"";""17"";""11"";""91"";""7"";""7"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Ancona;27/11/2016;""10"";""6"";""14"";""8"";""94"";""6"";""6"";""9"";""0"";""1013"";""0"";""0"";""nebbia """
"Ancona;28/11/2016;""10"";""7"";""12"";""7"";""82"";""8"";""13"";""35"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;29/11/2016;""6"";""5"";""8"";""1"";""60"";""10"";""19"";""30"";""32"";""1027"";""0"";""0"";""pioggia """
"Ancona;30/11/2016;""4"";""0"";""9"";""0"";""69"";""10"";""10"";""19"";""0"";""1031"";""0"";""0"";"""""
