LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/4/2016;""13"";""11"";""16"";""12"";""92"";""5"";""6"";""19"";""0"";""1015"";""0"";""0"";""nebbia """
"Ancona;2/4/2016;""13"";""11"";""15"";""12"";""94"";""5"";""6"";""15"";""0"";""1019"";""0"";""0"";"""""
"Ancona;3/4/2016;""12"";""9"";""17"";""11"";""90"";""5"";""5"";""9"";""0"";""1019"";""0"";""0"";""nebbia """
"Ancona;4/4/2016;""14"";""8"";""22"";""11"";""83"";""4"";""7"";""15"";""0"";""1014"";""0"";""0"";""nebbia """
"Ancona;5/4/2016;""12"";""11"";""14"";""12"";""98"";""1"";""6"";""13"";""0"";""1012"";""0"";""0"";""nebbia """
"Ancona;6/4/2016;""13"";""11"";""16"";""12"";""94"";""2"";""7"";""15"";""0"";""1011"";""0"";""0"";""nebbia """
"Ancona;7/4/2016;""13"";""10"";""18"";""11"";""92"";""4"";""5"";""13"";""0"";""1008"";""0"";""0"";""nebbia """
"Ancona;8/4/2016;""13"";""12"";""16"";""12"";""95"";""4"";""6"";""13"";""0"";""1002"";""0"";""0"";""pioggia """
"Ancona;9/4/2016;""14"";""11"";""18"";""11"";""86"";""9"";""9"";""22"";""0"";""1002"";""0"";""0"";""pioggia """
"Ancona;10/4/2016;""13"";""9"";""16"";""9"";""76"";""10"";""10"";""20"";""0"";""1008"";""0"";""0"";""pioggia """
"Ancona;11/4/2016;""14"";""6"";""20"";""9"";""71"";""0"";""8"";""17"";""0"";""1013"";""0"";""0"";"""""
"Ancona;12/4/2016;""16"";""9"";""21"";""9"";""63"";""0"";""10"";""19"";""0"";""1014"";""0"";""0"";"""""
"Ancona;13/4/2016;""16"";""12"";""20"";""13"";""81"";""10"";""7"";""19"";""0"";""1009"";""0"";""0"";"""""
"Ancona;14/4/2016;""16"";""11"";""21"";""9"";""62"";""10"";""15"";""24"";""0"";""1010"";""0"";""0"";"""""
"Ancona;15/4/2016;""18"";""6"";""25"";""5"";""49"";""0"";""12"";""20"";""0"";""1013"";""0"";""0"";"""""
"Ancona;16/4/2016;""17"";""9"";""24"";""8"";""54"";""0"";""9"";""17"";""0"";""1013"";""0"";""0"";"""""
"Ancona;17/4/2016;""18"";""11"";""24"";""12"";""70"";""10"";""6"";""13"";""26"";""1013"";""0"";""0"";"""""
"Ancona;18/4/2016;""17"";""12"";""22"";""10"";""66"";""10"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Ancona;19/4/2016;""12"";""7"";""15"";""8"";""74"";""10"";""13"";""32"";""46"";""1016"";""0"";""0"";""pioggia """
"Ancona;20/4/2016;""12"";""6"";""18"";""7"";""72"";""0"";""8"";""19"";""0"";""1024"";""0"";""0"";"""""
"Ancona;21/4/2016;""12"";""4"";""17"";""6"";""70"";""10"";""9"";""19"";""0"";""1024"";""0"";""0"";"""""
"Ancona;22/4/2016;""16"";""10"";""22"";""8"";""62"";""10"";""8"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;23/4/2016;""16"";""13"";""21"";""10"";""71"";""10"";""11"";""24"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Ancona;24/4/2016;""13"";""11"";""16"";""11"";""88"";""9"";""11"";""20"";""0"";""1000"";""0"";""0"";""pioggia """
"Ancona;25/4/2016;""11"";""5"";""14"";""3"";""61"";""10"";""19"";""33"";""54"";""1007"";""0"";""0"";""pioggia """
"Ancona;26/4/2016;""12"";""2"";""18"";""4"";""59"";""10"";""11"";""19"";""0"";""1009"";""0"";""0"";"""""
"Ancona;27/4/2016;""17"";""12"";""22"";""6"";""50"";""10"";""15"";""26"";""43"";""1008"";""0"";""0"";"""""
"Ancona;28/4/2016;""14"";""11"";""18"";""10"";""77"";""9"";""6"";""11"";""0"";""1013"";""0"";""0"";""pioggia """
"Ancona;29/4/2016;""13"";""9"";""16"";""10"";""83"";""7"";""7"";""15"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;30/4/2016;""12"";""5"";""17"";""8"";""78"";""10"";""11"";""20"";""0"";""1017"";""0"";""0"";"""""
