LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/9/2016;""26"";""24"";""28"";""20"";""67"";""9"";""13"";""19"";""0"";""1019"";""0"";""0"";"""""
"Palermo;2/9/2016;""26"";""25"";""28"";""21"";""71"";""9"";""15"";""20"";""0"";""1019"";""0"";""0"";"""""
"Palermo;3/9/2016;""26"";""23"";""28"";""21"";""72"";""10"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Palermo;4/9/2016;""26"";""23"";""28"";""21"";""75"";""11"";""8"";""13"";""0"";""1019"";""0"";""0"";"""""
"Palermo;5/9/2016;""27"";""21"";""30"";""19"";""61"";""11"";""19"";""39"";""0"";""1016"";""0"";""0"";"""""
"Palermo;6/9/2016;""26"";""25"";""28"";""18"";""62"";""10"";""23"";""35"";""0"";""1012"";""0"";""0"";""pioggia """
"Palermo;7/9/2016;""22"";""18"";""25"";""16"";""67"";""10"";""12"";""28"";""35"";""1013"";""0"";""0"";""pioggia temporale """
"Palermo;8/9/2016;""22"";""19"";""25"";""17"";""72"";""10"";""13"";""24"";""0"";""1012"";""0"";""0"";""pioggia """
"Palermo;9/9/2016;""24"";""20"";""25"";""19"";""73"";""9"";""15"";""26"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Palermo;10/9/2016;""24"";""22"";""26"";""19"";""73"";""10"";""14"";""22"";""0"";""1014"";""0"";""0"";"""""
"Palermo;11/9/2016;""24"";""21"";""26"";""19"";""71"";""10"";""12"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Palermo;12/9/2016;""24"";""22"";""26"";""19"";""71"";""10"";""10"";""17"";""0"";""1016"";""0"";""0"";"""""
"Palermo;13/9/2016;""24"";""21"";""26"";""18"";""70"";""10"";""11"";""22"";""0"";""1016"";""0"";""0"";"""""
"Palermo;14/9/2016;""24"";""20"";""26"";""19"";""71"";""12"";""10"";""20"";""0"";""1016"";""0"";""0"";"""""
"Palermo;15/9/2016;""26"";""23"";""27"";""20"";""70"";""11"";""11"";""22"";""0"";""1018"";""0"";""0"";""pioggia """
"Palermo;16/9/2016;""26"";""23"";""30"";""20"";""69"";""10"";""14"";""39"";""54"";""1017"";""0"";""0"";""pioggia """
"Palermo;17/9/2016;""25"";""22"";""26"";""18"";""65"";""10"";""14"";""24"";""0"";""1018"";""0"";""0"";"""""
"Palermo;18/9/2016;""24"";""20"";""27"";""17"";""67"";""10"";""17"";""33"";""0"";""1015"";""0"";""0"";""pioggia """
"Palermo;19/9/2016;""24"";""23"";""24"";""16"";""62"";""10"";""30"";""43"";""0"";""1013"";""0"";""0"";"""""
"Palermo;20/9/2016;""24"";""22"";""25"";""16"";""62"";""10"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Palermo;21/9/2016;""22"";""19"";""24"";""17"";""72"";""10"";""17"";""33"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Palermo;22/9/2016;""23"";""21"";""24"";""16"";""65"";""10"";""15"";""22"";""0"";""1019"";""0"";""0"";""pioggia """
"Palermo;23/9/2016;""22"";""20"";""25"";""16"";""64"";""11"";""11"";""20"";""0"";""1023"";""0"";""0"";"""""
"Palermo;24/9/2016;""22"";""19"";""25"";""16"";""66"";""11"";""12"";""26"";""0"";""1023"";""0"";""0"";""pioggia """
"Palermo;25/9/2016;""21"";""20"";""23"";""16"";""71"";""10"";""9"";""28"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Palermo;26/9/2016;""22"";""20"";""24"";""16"";""64"";""10"";""11"";""24"";""0"";""1019"";""0"";""0"";""pioggia """
"Palermo;27/9/2016;""22"";""18"";""24"";""15"";""66"";""11"";""14"";""28"";""0"";""1021"";""0"";""0"";""pioggia """
"Palermo;28/9/2016;""23"";""19"";""25"";""14"";""57"";""12"";""19"";""35"";""0"";""1026"";""0"";""0"";"""""
"Palermo;29/9/2016;""23"";""20"";""25"";""16"";""64"";""11"";""15"";""28"";""0"";""1027"";""0"";""0"";"""""
"Palermo;30/9/2016;""23"";""21"";""26"";""17"";""68"";""10"";""12"";""32"";""0"";""1023"";""0"";""0"";"""""
