LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/11/2018;""19"";""16"";""20"";""17"";""91"";""14"";""16"";""28"";""0"";""1021"";""0"";""0"";""pioggia """
"Catanzaro;2/11/2018;""21"";""19"";""23"";""18"";""86"";""22"";""19"";""33"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;3/11/2018;""21"";""19"";""22"";""17"";""77"";""20"";""25"";""41"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;4/11/2018;""18"";""15"";""20"";""15"";""86"";""15"";""27"";""39"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Catanzaro;5/11/2018;""18"";""15"";""23"";""14"";""78"";""20"";""14"";""22"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;6/11/2018;""17"";""12"";""23"";""13"";""78"";""19"";""12"";""18"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;7/11/2018;""15"";""11"";""19"";""13"";""90"";""19"";""10"";""22"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Catanzaro;8/11/2018;""15"";""10"";""20"";""12"";""85"";""21"";""12"";""26"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;9/11/2018;""15"";""9"";""21"";""11"";""81"";""20"";""10"";""18"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;10/11/2018;""16"";""10"";""20"";""12"";""80"";""18"";""19"";""28"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;11/11/2018;""17"";""12"";""22"";""13"";""76"";""20"";""17"";""24"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;12/11/2018;""17"";""11"";""22"";""12"";""75"";""19"";""14"";""22"";""0"";""1026"";""0"";""0"";"""""
"Catanzaro;13/11/2018;""14"";""9"";""20"";""12"";""86"";""18"";""11"";""21"";""0"";""1027"";""0"";""0"";"""""
"Catanzaro;14/11/2018;""15"";""10"";""20"";""13"";""87"";""19"";""11"";""22"";""0"";""1025"";""0"";""0"";"""""
"Catanzaro;15/11/2018;""14"";""9"";""19"";""12"";""88"";""18"";""9"";""15"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;16/11/2018;""13"";""12"";""15"";""11"";""86"";""17"";""14"";""24"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Catanzaro;17/11/2018;""13"";""7"";""18"";""6"";""64"";""22"";""13"";""22"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;18/11/2018;""13"";""8"";""17"";""9"";""73"";""19"";""13"";""22"";""0"";""1009"";""0"";""0"";"""""
"Catanzaro;19/11/2018;""15"";""11"";""16"";""11"";""79"";""22"";""24"";""33"";""0"";""1008"";""0"";""0"";"""""
"Catanzaro;20/11/2018;""18"";""15"";""23"";""15"";""82"";""14"";""11"";""22"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Catanzaro;21/11/2018;""17"";""12"";""19"";""13"";""77"";""15"";""24"";""37"";""0"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;22/11/2018;""16"";""11"";""20"";""13"";""82"";""17"";""14"";""28"";""0"";""1020"";""0"";""0"";""pioggia """
"Catanzaro;23/11/2018;""14"";""9"";""19"";""11"";""83"";""17"";""16"";""26"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;24/11/2018;""16"";""12"";""21"";""12"";""75"";""22"";""11"";""17"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;25/11/2018;""17"";""14"";""22"";""14"";""83"";""20"";""21"";""33"";""0"";""1010"";""0"";""0"";""pioggia """
"Catanzaro;26/11/2018;""16"";""12"";""19"";""12"";""79"";""16"";""27"";""44"";""0"";""1006"";""0"";""0"";""pioggia """
"Catanzaro;27/11/2018;""14"";""11"";""17"";""11"";""81"";""17"";""25"";""48"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Catanzaro;28/11/2018;""12"";""8"";""16"";""8"";""76"";""19"";""13"";""26"";""0"";""1009"";""0"";""0"";"""""
"Catanzaro;29/11/2018;""11"";""6"";""17"";""5"";""64"";""19"";""12"";""17"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;30/11/2018;""10"";""3"";""16"";""5"";""75"";""19"";""11"";""15"";""0"";""1020"";""0"";""0"";"""""
