LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/2/2018;""13"";""11"";""15"";""4"";""54"";""22"";""11"";""26"";""0"";""1008"";""0"";""0"";"""""
"Ancona;2/2/2018;""9"";""7"";""12"";""6"";""86"";""16"";""9"";""30"";""0"";""1003"";""0"";""0"";""pioggia """
"Ancona;3/2/2018;""5"";""4"";""6"";""3"";""88"";""15"";""14"";""33"";""0"";""1000"";""0"";""0"";""pioggia """
"Ancona;4/2/2018;""5"";""2"";""9"";""3"";""81"";""18"";""11"";""18"";""0"";""1016"";""0"";""0"";"""""
"Ancona;5/2/2018;""4"";""-1"";""11"";""3"";""82"";""20"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Ancona;6/2/2018;""7"";""3"";""10"";""6"";""91"";""14"";""5"";""11"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;7/2/2018;""6"";""4"";""7"";""4"";""89"";""21"";""11"";""21"";""0"";""1006"";""0"";""0"";"""""
"Ancona;8/2/2018;""7"";""2"";""11"";""4"";""84"";""20"";""7"";""11"";""0"";""1014"";""0"";""0"";"""""
"Ancona;9/2/2018;""6"";""0"";""11"";""2"";""73"";""21"";""8"";""13"";""0"";""1015"";""0"";""0"";"""""
"Ancona;10/2/2018;""6"";""1"";""8"";""4"";""85"";""18"";""17"";""30"";""0"";""1010"";""0"";""0"";""pioggia """
"Ancona;11/2/2018;""6"";""1"";""8"";""0"";""63"";""18"";""15"";""26"";""0"";""1011"";""0"";""0"";"""""
"Ancona;12/2/2018;""4"";""-1"";""9"";""2"";""80"";""20"";""9"";""24"";""0"";""1009"";""0"";""0"";""pioggia """
"Ancona;13/2/2018;""5"";""2"";""8"";""2"";""80"";""22"";""14"";""24"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;14/2/2018;""5"";""0"";""8"";""1"";""64"";""18"";""12"";""22"";""0"";""1015"";""0"";""0"";""pioggia """
"Ancona;15/2/2018;""5"";""0"";""9"";""1"";""65"";""22"";""10"";""21"";""0"";""1023"";""0"";""0"";"""""
"Ancona;16/2/2018;""6"";""-1"";""10"";""1"";""66"";""20"";""7"";""13"";""0"";""1025"";""0"";""0"";"""""
"Ancona;17/2/2018;""7"";""1"";""12"";""4"";""74"";""14"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Ancona;18/2/2018;""6"";""5"";""7"";""5"";""96"";""5"";""10"";""18"";""0"";""1017"";""0"";""0"";""pioggia """
"Ancona;19/2/2018;""6"";""4"";""7"";""5"";""93"";""11"";""9"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Ancona;20/2/2018;""3"";""2"";""4"";""1"";""86"";""14"";""8"";""13"";""0"";""1008"";""0"";""0"";""pioggia """
"Ancona;21/2/2018;""5"";""4"";""6"";""4"";""89"";""7"";""14"";""24"";""0"";""1005"";""0"";""0"";""pioggia """
"Ancona;22/2/2018;""5"";""5"";""5"";""4"";""93"";""8"";""9"";""17"";""0"";""1005"";""0"";""0"";""pioggia """
"Ancona;23/2/2018;""7"";""5"";""11"";""6"";""92"";""15"";""7"";""21"";""0"";""1004"";""0"";""0"";""pioggia """
"Ancona;24/2/2018;""10"";""8"";""12"";""5"";""73"";""21"";""15"";""22"";""0"";""1009"";""0"";""0"";"""""
"Ancona;25/2/2018;""4"";""3"";""4"";""1"";""82"";""15"";""13"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;26/2/2018;""-1"";""-3"";""0"";""0"";""91"";""6"";""8"";""13"";""0"";""1007"";""0"";""0"";""neve """
"Ancona;27/2/2018;""-4"";""-6"";""-2"";""0"";""95"";""2"";""18"";""30"";""0"";""1009"";""0"";""0"";""neve """
"Ancona;28/2/2018;""-3"";""-5"";""-2"";""0"";""86"";""18"";""6"";""9"";""0"";""1018"";""0"";""0"";""neve """
