LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/6/2010;""18"";""13"";""22"";""11"";""63"";""13"";""3"";""6"";""0"";""1007"";""0"";""0"";"""""
"Trieste;2/6/2010;""19"";""15"";""22"";""12"";""63"";""12"";""3"";""13"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Trieste;3/6/2010;""19"";""14"";""23"";""12"";""65"";""11"";""5"";""8"";""18"";""1009"";""0"";""0"";""pioggia """
"Trieste;4/6/2010;""20"";""16"";""22"";""14"";""68"";""12"";""3"";""7"";""0"";""1014"";""0"";""0"";"""""
"Trieste;5/6/2010;""22"";""16"";""27"";""14"";""62"";""20"";""3"";""9"";""0"";""1019"";""0"";""0"";"""""
"Trieste;6/6/2010;""23"";""20"";""26"";""14"";""56"";""18"";""3"";""8"";""0"";""1016"";""0"";""0"";"""""
"Trieste;7/6/2010;""23"";""19"";""26"";""16"";""64"";""20"";""3"";""6"";""0"";""1012"";""0"";""0"";"""""
"Trieste;8/6/2010;""23"";""19"";""27"";""18"";""72"";""20"";""4"";""6"";""0"";""1011"";""0"";""0"";"""""
"Trieste;9/6/2010;""24"";""20"";""27"";""18"";""70"";""20"";""3"";""6"";""0"";""1011"";""0"";""0"";"""""
"Trieste;10/6/2010;""25"";""20"";""28"";""19"";""68"";""20"";""3"";""7"";""0"";""1013"";""0"";""0"";"""""
"Trieste;11/6/2010;""25"";""20"";""29"";""18"";""66"";""18"";""3"";""5"";""0"";""1012"";""0"";""0"";"""""
"Trieste;12/6/2010;""25"";""21"";""28"";""18"";""62"";""17"";""3"";""6"";""0"";""1010"";""0"";""0"";"""""
"Trieste;13/6/2010;""26"";""23"";""29"";""21"";""69"";""12"";""3"";""5"";""0"";""1009"";""0"";""0"";""pioggia """
"Trieste;14/6/2010;""25"";""22"";""28"";""18"";""63"";""13"";""4"";""7"";""0"";""1011"";""0"";""0"";"""""
"Trieste;15/6/2010;""25"";""20"";""31"";""17"";""64"";""12"";""6"";""16"";""0"";""1013"";""0"";""0"";""pioggia """
"Trieste;16/6/2010;""23"";""20"";""25"";""19"";""78"";""11"";""4"";""14"";""29"";""1011"";""0"";""0"";""pioggia temporale """
"Trieste;17/6/2010;""24"";""20"";""28"";""18"";""71"";""12"";""4"";""12"";""0"";""1013"";""0"";""0"";""temporale """
"Trieste;18/6/2010;""23"";""18"";""27"";""17"";""72"";""11"";""4"";""9"";""0"";""1009"";""0"";""0"";"""""
"Trieste;19/6/2010;""20"";""16"";""23"";""15"";""74"";""10"";""5"";""12"";""29"";""1002"";""0"";""0"";""pioggia temporale """
"Trieste;20/6/2010;""18"";""16"";""19"";""12"";""70"";""10"";""15"";""24"";""50"";""1001"";""0"";""0"";""pioggia """
"Trieste;21/6/2010;""18"";""17"";""19"";""11"";""65"";""11"";""7"";""22"";""41"";""1006"";""0"";""0"";""pioggia """
"Trieste;22/6/2010;""21"";""15"";""25"";""11"";""57"";""13"";""4"";""13"";""31"";""1012"";""0"";""0"";"""""
"Trieste;23/6/2010;""22"";""18"";""25"";""9"";""44"";""20"";""6"";""10"";""0"";""1015"";""0"";""0"";"""""
"Trieste;24/6/2010;""22"";""18"";""26"";""12"";""51"";""15"";""4"";""9"";""0"";""1015"";""0"";""0"";"""""
"Trieste;25/6/2010;""23"";""18"";""27"";""16"";""68"";""16"";""3"";""5"";""0"";""1014"";""0"";""0"";"""""
"Trieste;26/6/2010;""23"";""20"";""27"";""17"";""69"";""13"";""3"";""7"";""44"";""1013"";""0"";""0"";""pioggia temporale """
"Trieste;27/6/2010;""24"";""18"";""28"";""18"";""70"";""13"";""2"";""6"";""0"";""1015"";""0"";""0"";"""""
"Trieste;28/6/2010;""25"";""22"";""28"";""16"";""58"";""14"";""3"";""6"";""0"";""1016"";""0"";""0"";"""""
"Trieste;29/6/2010;""26"";""23"";""29"";""18"";""59"";""18"";""4"";""12"";""0"";""1015"";""0"";""0"";"""""
"Trieste;30/6/2010;""27"";""23"";""31"";""18"";""60"";""13"";""3"";""10"";""0"";""1015"";""0"";""0"";"""""
