LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/8/2011;""23"";""16"";""27"";""17"";""71"";""11"";""15"";""28"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;2/8/2011;""22"";""17"";""29"";""18"";""73"";""11"";""13"";""32"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;3/8/2011;""24"";""22"";""26"";""20"";""79"";""11"";""14"";""26"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;4/8/2011;""24"";""21"";""28"";""21"";""79"";""11"";""11"";""22"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;5/8/2011;""24"";""19"";""27"";""20"";""78"";""10"";""11"";""24"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;6/8/2011;""24"";""18"";""28"";""20"";""80"";""13"";""10"";""26"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;7/8/2011;""24"";""17"";""30"";""18"";""71"";""14"";""9"";""20"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;8/8/2011;""24"";""16"";""29"";""18"";""70"";""14"";""12"";""24"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;9/8/2011;""24"";""17"";""28"";""20"";""77"";""12"";""16"";""32"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;10/8/2011;""25"";""22"";""28"";""19"";""69"";""11"";""21"";""30"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;11/8/2011;""24"";""19"";""27"";""11"";""42"";""18"";""20"";""30"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;12/8/2011;""22"";""15"";""27"";""16"";""69"";""11"";""14"";""28"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;13/8/2011;""23"";""19"";""26"";""18"";""69"";""12"";""17"";""30"";""0"";""1011"";""0"";""0"";"""""
"Catanzaro;14/8/2011;""23"";""18"";""27"";""18"";""72"";""12"";""8"";""22"";""0"";""1011"";""0"";""0"";"""""
"Catanzaro;15/8/2011;""22"";""16"";""27"";""18"";""78"";""12"";""10"";""20"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;16/8/2011;""24"";""20"";""27"";""20"";""78"";""10"";""10"";""24"";""0"";""1014"";""0"";""0"";""temporale """
"Catanzaro;17/8/2011;""24"";""20"";""27"";""20"";""79"";""10"";""8"";""19"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;18/8/2011;""24"";""19"";""28"";""21"";""82"";""11"";""9"";""24"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;19/8/2011;""25"";""22"";""28"";""22"";""81"";""10"";""11"";""28"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;20/8/2011;""25"";""22"";""28"";""22"";""81"";""10"";""11"";""22"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;21/8/2011;""26"";""23"";""29"";""22"";""79"";""10"";""10"";""19"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;22/8/2011;""24"";""20"";""29"";""21"";""81"";""10"";""7"";""17"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;23/8/2011;""24"";""17"";""31"";""19"";""70"";""14"";""9"";""19"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;24/8/2011;""24"";""19"";""29"";""21"";""80"";""11"";""10"";""20"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;25/8/2011;""24"";""18"";""29"";""21"";""82"";""10"";""9"";""19"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;26/8/2011;""25"";""18"";""31"";""21"";""79"";""9"";""8"";""17"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;27/8/2011;""25"";""19"";""31"";""21"";""78"";""11"";""11"";""26"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;28/8/2011;""27"";""24"";""29"";""21"";""70"";""11"";""23"";""33"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;29/8/2011;""25"";""19"";""29"";""19"";""69"";""11"";""16"";""32"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;30/8/2011;""25"";""23"";""28"";""17"";""60"";""11"";""18"";""32"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;31/8/2011;""25"";""20"";""28"";""19"";""69"";""11"";""15"";""30"";""0"";""1013"";""0"";""0"";"""""
