LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/5/2011;""16"";""10"";""22"";""13"";""86"";""9"";""6"";""12"";""0"";""1002"";""0"";""0"";"""""
"Roma;2/5/2011;""16"";""12"";""20"";""14"";""88"";""10"";""7"";""15"";""25"";""1006"";""0"";""0"";""pioggia """
"Roma;3/5/2011;""16"";""12"";""21"";""14"";""90"";""9"";""5"";""10"";""0"";""1001"";""0"";""0"";""pioggia """
"Roma;4/5/2011;""17"";""12"";""23"";""15"";""87"";""9"";""4"";""10"";""0"";""1009"";""0"";""0"";"""""
"Roma;5/5/2011;""16"";""10"";""21"";""13"";""84"";""10"";""6"";""14"";""0"";""1018"";""0"";""0"";"""""
"Roma;6/5/2011;""15"";""10"";""20"";""11"";""76"";""10"";""4"";""9"";""0"";""1023"";""0"";""0"";"""""
"Roma;7/5/2011;""16"";""10"";""22"";""11"";""74"";""10"";""4"";""10"";""0"";""1023"";""0"";""0"";"""""
"Roma;8/5/2011;""16"";""10"";""22"";""10"";""74"";""10"";""4"";""12"";""0"";""1018"";""0"";""0"";"""""
"Roma;9/5/2011;""16"";""12"";""20"";""5"";""52"";""10"";""12"";""22"";""37"";""1018"";""0"";""0"";"""""
"Roma;10/5/2011;""17"";""9"";""25"";""8"";""58"";""10"";""6"";""15"";""27"";""1021"";""0"";""0"";"""""
"Roma;11/5/2011;""18"";""10"";""26"";""9"";""58"";""10"";""6"";""13"";""0"";""1020"";""0"";""0"";"""""
"Roma;12/5/2011;""20"";""12"";""28"";""10"";""58"";""10"";""6"";""13"";""24"";""1016"";""0"";""0"";"""""
"Roma;13/5/2011;""19"";""12"";""25"";""14"";""75"";""10"";""6"";""14"";""0"";""1018"";""0"";""0"";"""""
"Roma;14/5/2011;""19"";""12"";""26"";""11"";""62"";""10"";""6"";""12"";""18"";""1018"";""0"";""0"";"""""
"Roma;15/5/2011;""17"";""14"";""23"";""11"";""70"";""10"";""9"";""20"";""32"";""1013"";""0"";""0"";""pioggia temporale """
"Roma;16/5/2011;""15"";""10"";""20"";""7"";""60"";""10"";""14"";""25"";""38"";""1016"";""0"";""0"";""pioggia temporale """
"Roma;17/5/2011;""16"";""9"";""22"";""5"";""51"";""10"";""8"";""17"";""25"";""1019"";""0"";""0"";"""""
"Roma;18/5/2011;""16"";""9"";""22"";""9"";""64"";""10"";""5"";""12"";""0"";""1017"";""0"";""0"";"""""
"Roma;19/5/2011;""18"";""11"";""24"";""11"";""64"";""10"";""4"";""10"";""0"";""1017"";""0"";""0"";"""""
"Roma;20/5/2011;""20"";""14"";""26"";""11"";""59"";""10"";""5"";""13"";""0"";""1018"";""0"";""0"";"""""
"Roma;21/5/2011;""20"";""13"";""27"";""13"";""65"";""10"";""5"";""13"";""0"";""1016"";""0"";""0"";""temporale """
"Roma;22/5/2011;""20"";""15"";""28"";""14"";""72"";""10"";""5"";""14"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Roma;23/5/2011;""19"";""14"";""26"";""15"";""80"";""10"";""4"";""10"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Roma;24/5/2011;""21"";""15"";""27"";""15"";""71"";""10"";""5"";""10"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Roma;25/5/2011;""20"";""15"";""27"";""15"";""75"";""10"";""4"";""14"";""0"";""1017"";""0"";""0"";""temporale """
"Roma;26/5/2011;""22"";""15"";""30"";""15"";""68"";""10"";""4"";""12"";""17"";""1016"";""0"";""0"";""pioggia temporale """
"Roma;27/5/2011;""22"";""16"";""27"";""15"";""69"";""10"";""5"";""10"";""0"";""1014"";""0"";""0"";"""""
"Roma;28/5/2011;""21"";""17"";""24"";""15"";""73"";""10"";""9"";""16"";""28"";""1012"";""0"";""0"";"""""
"Roma;29/5/2011;""21"";""15"";""27"";""10"";""57"";""10"";""6"";""13"";""23"";""1014"";""0"";""0"";"""""
"Roma;30/5/2011;""20"";""13"";""26"";""12"";""62"";""10"";""7"";""16"";""29"";""1017"";""0"";""0"";"""""
"Roma;31/5/2011;""20"";""14"";""26"";""13"";""66"";""10"";""5"";""12"";""0"";""1016"";""0"";""0"";"""""
