LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/12/2011;""10"";""5"";""17"";""8"";""89"";""9"";""5"";""9"";""0"";""1028"";""0"";""0"";"""""
"Roma;2/12/2011;""12"";""7"";""16"";""10"";""93"";""9"";""8"";""19"";""0"";""1023"";""0"";""0"";""pioggia """
"Roma;3/12/2011;""13"";""9"";""16"";""12"";""92"";""10"";""12"";""26"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Roma;4/12/2011;""13"";""11"";""15"";""12"";""94"";""10"";""11"";""17"";""32"";""1017"";""0"";""0"";""pioggia """
"Roma;5/12/2011;""15"";""13"";""16"";""12"";""85"";""10"";""16"";""26"";""57"";""1012"";""0"";""0"";""pioggia """
"Roma;6/12/2011;""12"";""8"";""16"";""8"";""80"";""10"";""8"";""20"";""0"";""1012"";""0"";""0"";""pioggia """
"Roma;7/12/2011;""11"";""8"";""15"";""8"";""87"";""10"";""6"";""13"";""0"";""1017"";""0"";""0"";""pioggia """
"Roma;8/12/2011;""10"";""6"";""16"";""8"";""86"";""10"";""6"";""17"";""0"";""1020"";""0"";""0"";"""""
"Roma;9/12/2011;""12"";""7"";""15"";""11"";""93"";""10"";""11"";""17"";""0"";""1023"";""0"";""0"";"""""
"Roma;10/12/2011;""13"";""10"";""16"";""12"";""92"";""10"";""10"";""20"";""0"";""1019"";""0"";""0"";"""""
"Roma;11/12/2011;""13"";""10"";""17"";""12"";""92"";""10"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Roma;12/12/2011;""13"";""10"";""17"";""11"";""90"";""9"";""14"";""30"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Roma;13/12/2011;""10"";""6"";""14"";""7"";""82"";""10"";""6"";""15"";""0"";""1017"";""0"";""0"";"""""
"Roma;14/12/2011;""14"";""9"";""16"";""12"";""89"";""10"";""14"";""26"";""0"";""1019"";""0"";""0"";""pioggia """
"Roma;15/12/2011;""14"";""11"";""16"";""12"";""86"";""10"";""10"";""20"";""39"";""1017"";""0"";""0"";"""""
"Roma;16/12/2011;""13"";""7"";""17"";""10"";""81"";""10"";""19"";""33"";""54"";""1011"";""0"";""0"";""pioggia """
"Roma;17/12/2011;""9"";""5"";""15"";""4"";""69"";""10"";""13"";""30"";""57"";""1001"";""0"";""0"";""pioggia temporale """
"Roma;18/12/2011;""5"";""4"";""10"";""3"";""87"";""10"";""12"";""30"";""48"";""0"";""0"";""0"";""pioggia temporale """
"Roma;19/12/2011;""5"";""3"";""9"";""3"";""84"";""10"";""12"";""28"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Roma;20/12/2011;""4"";""0"";""9"";""2"";""74"";""10"";""7"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;21/12/2011;""6"";""2"";""11"";""2"";""62"";""10"";""8"";""19"";""0"";""1012"";""0"";""0"";"""""
"Roma;22/12/2011;""5"";""1"";""11"";""0"";""67"";""10"";""13"";""32"";""50"";""1016"";""0"";""0"";"""""
"Roma;23/12/2011;""7"";""2"";""14"";""3"";""72"";""0"";""7"";""13"";""0"";""1020"";""0"";""0"";"""""
"Roma;24/12/2011;""8"";""2"";""13"";""5"";""86"";""9"";""11"";""24"";""44"";""1016"";""0"";""0"";""pioggia temporale """
"Roma;25/12/2011;""9"";""5"";""15"";""4"";""64"";""10"";""11"";""24"";""32"";""1020"";""0"";""0"";""pioggia """
"Roma;26/12/2011;""7"";""3"";""14"";""1"";""61"";""10"";""7"";""13"";""0"";""1029"";""0"";""0"";"""""
"Roma;27/12/2011;""6"";""1"";""13"";""2"";""76"";""10"";""4"";""6"";""0"";""1032"";""0"";""0"";"""""
"Roma;28/12/2011;""6"";""0"";""13"";""4"";""85"";""10"";""4"";""9"";""0"";""1029"";""0"";""0"";"""""
"Roma;29/12/2011;""7"";""4"";""11"";""6"";""89"";""9"";""4"";""11"";""0"";""1019"";""0"";""0"";"""""
"Roma;30/12/2011;""7"";""4"";""11"";""5"";""84"";""9"";""6"";""32"";""50"";""1012"";""0"";""0"";""pioggia temporale """
"Roma;31/12/2011;""5"";""2"";""10"";""2"";""76"";""10"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
