LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/8/2011;""23"";""18"";""28"";""18"";""74"";""10"";""7"";""17"";""0"";""1013"";""0"";""0"";"""""
"Roma;2/8/2011;""25"";""19"";""32"";""18"";""67"";""10"";""8"";""20"";""39"";""1016"";""0"";""0"";"""""
"Roma;3/8/2011;""26"";""20"";""33"";""18"";""64"";""10"";""7"";""20"";""0"";""1018"";""0"";""0"";"""""
"Roma;4/8/2011;""26"";""22"";""30"";""19"";""66"";""10"";""10"";""19"";""100"";""1014"";""0"";""0"";"""""
"Roma;5/8/2011;""26"";""20"";""31"";""20"";""71"";""10"";""6"";""17"";""0"";""1012"";""0"";""0"";"""""
"Roma;6/8/2011;""26"";""21"";""30"";""21"";""78"";""9"";""9"";""19"";""0"";""1011"";""0"";""0"";""nebbia """
"Roma;7/8/2011;""25"";""21"";""30"";""21"";""79"";""9"";""11"";""22"";""0"";""0"";""0"";""0"";"""""
"Roma;8/8/2011;""26"";""20"";""31"";""21"";""78"";""10"";""14"";""26"";""0"";""0"";""0"";""0"";"""""
"Roma;9/8/2011;""26"";""22"";""31"";""19"";""68"";""10"";""14"";""30"";""44"";""1012"";""0"";""0"";"""""
"Roma;10/8/2011;""25"";""19"";""31"";""11"";""50"";""10"";""13"";""30"";""50"";""1015"";""0"";""0"";"""""
"Roma;11/8/2011;""23"";""17"";""29"";""13"";""57"";""10"";""8"";""17"";""0"";""1017"";""0"";""0"";"""""
"Roma;12/8/2011;""24"";""17"";""30"";""15"";""61"";""10"";""7"";""17"";""0"";""1014"";""0"";""0"";"""""
"Roma;13/8/2011;""24"";""17"";""30"";""17"";""69"";""10"";""8"";""19"";""0"";""1011"";""0"";""0"";"""""
"Roma;14/8/2011;""24"";""18"";""31"";""17"";""68"";""10"";""7"";""15"";""0"";""1011"";""0"";""0"";"""""
"Roma;15/8/2011;""25"";""19"";""31"";""17"";""66"";""10"";""7"";""15"";""0"";""1013"";""0"";""0"";"""""
"Roma;16/8/2011;""26"";""20"";""33"";""19"";""66"";""10"";""9"";""22"";""0"";""1014"";""0"";""0"";"""""
"Roma;17/8/2011;""27"";""21"";""33"";""20"";""66"";""10"";""7"";""17"";""0"";""1014"";""0"";""0"";"""""
"Roma;18/8/2011;""27"";""21"";""33"";""20"";""68"";""10"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Roma;19/8/2011;""27"";""21"";""35"";""17"";""59"";""0"";""8"";""19"";""33"";""1018"";""0"";""0"";"""""
"Roma;20/8/2011;""27"";""20"";""36"";""18"";""58"";""10"";""8"";""19"";""0"";""1018"";""0"";""0"";"""""
"Roma;21/8/2011;""30"";""21"";""36"";""17"";""48"";""10"";""9"";""19"";""0"";""1017"";""0"";""0"";"""""
"Roma;22/8/2011;""30"";""24"";""37"";""15"";""45"";""0"";""7"";""17"";""33"";""1016"";""0"";""0"";"""""
"Roma;23/8/2011;""30"";""21"";""37"";""15"";""43"";""0"";""8"";""19"";""0"";""1016"";""0"";""0"";"""""
"Roma;24/8/2011;""29"";""22"";""37"";""16"";""47"";""0"";""7"";""17"";""0"";""1015"";""0"";""0"";"""""
"Roma;25/8/2011;""29"";""22"";""36"";""16"";""47"";""10"";""7"";""17"";""0"";""1014"";""0"";""0"";"""""
"Roma;26/8/2011;""29"";""22"";""37"";""18"";""55"";""10"";""7"";""17"";""33"";""1013"";""0"";""0"";"""""
"Roma;27/8/2011;""26"";""22"";""31"";""22"";""77"";""10"";""10"";""20"";""33"";""1012"";""0"";""0"";"""""
"Roma;28/8/2011;""24"";""19"";""31"";""15"";""57"";""10"";""8"";""17"";""0"";""1014"";""0"";""0"";"""""
"Roma;29/8/2011;""24"";""20"";""29"";""20"";""77"";""10"";""8"";""15"";""0"";""1013"";""0"";""0"";"""""
"Roma;30/8/2011;""25"";""21"";""30"";""20"";""75"";""10"";""8"";""20"";""0"";""1012"";""0"";""0"";"""""
"Roma;31/8/2011;""25"";""19"";""31"";""18"";""71"";""10"";""7"";""19"";""0"";""1013"";""0"";""0"";"""""
