LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/4/2020;""8"";""2"";""13"";""0"";""37"";""20"";""0"";""0"";""0"";""1020"";""0"";""0"";"""""
"Trieste;2/4/2020;""9"";""5"";""14"";""4"";""46"";""23"";""0"";""0"";""0"";""1014"";""0"";""0"";"""""
"Trieste;3/4/2020;""9"";""5"";""14"";""5"";""73"";""18"";""0"";""0"";""0"";""1014"";""0"";""0"";"""""
"Trieste;4/4/2020;""15"";""9"";""20"";""2"";""38"";""20"";""0"";""0"";""0"";""1019"";""0"";""0"";"""""
"Trieste;5/4/2020;""16"";""11"";""21"";""1"";""32"";""19"";""0"";""0"";""0"";""1023"";""0"";""0"";"""""
"Trieste;6/4/2020;""19"";""15"";""24"";""2"";""30"";""19"";""0"";""0"";""0"";""1024"";""0"";""0"";"""""
"Trieste;7/4/2020;""17"";""13"";""23"";""5"";""28"";""20"";""0"";""0"";""0"";""1027"";""0"";""0"";"""""
"Trieste;8/4/2020;""17"";""13"";""24"";""4"";""26"";""19"";""0"";""0"";""0"";""1025"";""0"";""0"";"""""
"Trieste;9/4/2020;""16"";""12"";""20"";""3"";""38"";""19"";""0"";""0"";""0"";""1021"";""0"";""0"";"""""
"Trieste;10/4/2020;""16"";""10"";""23"";""6"";""52"";""19"";""0"";""0"";""0"";""1021"";""0"";""0"";"""""
"Trieste;11/4/2020;""16"";""11"";""21"";""7"";""55"";""21"";""0"";""0"";""0"";""1021"";""0"";""0"";"""""
"Trieste;12/4/2020;""16"";""12"";""21"";""7"";""57"";""20"";""0"";""0"";""0"";""1019"";""0"";""0"";"""""
"Trieste;13/4/2020;""16"";""11"";""20"";""9"";""63"";""19"";""0"";""0"";""0"";""1014"";""0"";""0"";"""""
"Trieste;14/4/2020;""13"";""8"";""16"";""6"";""60"";""18"";""0"";""0"";""0"";""1014"";""0"";""0"";"""""
"Trieste;15/4/2020;""11"";""6"";""15"";""6"";""55"";""19"";""1"";""17"";""0"";""1024"";""0"";""0"";"""""
"Trieste;16/4/2020;""13"";""8"";""16"";""6"";""60"";""21"";""0"";""0"";""0"";""1022"";""0"";""0"";"""""
"Trieste;17/4/2020;""13"";""8"";""16"";""7"";""71"";""19"";""0"";""0"";""0"";""1019"";""0"";""0"";"""""
"Trieste;18/4/2020;""14"";""10"";""18"";""8"";""69"";""19"";""0"";""0"";""0"";""1016"";""0"";""0"";"""""
"Trieste;19/4/2020;""15"";""11"";""19"";""9"";""68"";""18"";""0"";""0"";""0"";""1013"";""0"";""0"";"""""
"Trieste;20/4/2020;""16"";""14"";""18"";""7"";""58"";""20"";""0"";""0"";""0"";""1013"";""0"";""0"";"""""
"Trieste;21/4/2020;""16"";""13"";""19"";""2"";""36"";""20"";""0"";""0"";""0"";""1013"";""0"";""0"";"""""
"Trieste;22/4/2020;""17"";""11"";""22"";""3"";""37"";""22"";""0"";""0"";""0"";""1016"";""0"";""0"";"""""
"Trieste;23/4/2020;""18"";""14"";""23"";""3"";""38"";""21"";""0"";""0"";""0"";""1017"";""0"";""0"";"""""
"Trieste;24/4/2020;""16"";""11"";""20"";""7"";""53"";""19"";""0"";""0"";""0"";""1014"";""0"";""0"";"""""
"Trieste;25/4/2020;""16"";""11"";""19"";""10"";""69"";""19"";""0"";""0"";""0"";""1008"";""0"";""0"";"""""
"Trieste;26/4/2020;""16"";""14"";""19"";""13"";""79"";""20"";""0"";""0"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Trieste;27/4/2020;""15"";""12"";""19"";""13"";""87"";""20"";""0"";""0"";""0"";""1011"";""0"";""0"";"""""
"Trieste;28/4/2020;""17"";""15"";""19"";""13"";""80"";""19"";""0"";""0"";""0"";""1010"";""0"";""0"";""pioggia """
"Trieste;29/4/2020;""16"";""12"";""19"";""14"";""88"";""16"";""0"";""5"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Trieste;30/4/2020;""16"";""11"";""19"";""12"";""80"";""21"";""0"";""0"";""0"";""1009"";""0"";""0"";""pioggia """
