LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Napoli;1/5/2013;;;;;;;;;;;;;
"Napoli;2/5/2013;""23"";""19"";""27"";""13"";""57"";""10"";""10"";""20"";""0"";""1013"";""0"";""0"";""pioggia """
"Napoli;3/5/2013;""21"";""16"";""26"";""13"";""61"";""0"";""8"";""19"";""0"";""0"";""0"";""0"";"""""
"Napoli;4/5/2013;""23"";""17"";""29"";""14"";""59"";""10"";""6"";""13"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;5/5/2013;""23"";""18"";""27"";""14"";""59"";""10"";""9"";""15"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;6/5/2013;""20"";""17"";""22"";""15"";""74"";""10"";""12"";""22"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Napoli;7/5/2013;""19"";""16"";""21"";""14"";""72"";""10"";""11"";""20"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;8/5/2013;""19"";""17"";""22"";""15"";""75"";""10"";""9"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;9/5/2013;""21"";""16"";""25"";""14"";""64"";""10"";""8"";""19"";""0"";""1014"";""0"";""0"";"""""
"Napoli;10/5/2013;""20"";""16"";""23"";""14"";""71"";""9"";""9"";""19"";""0"";""1015"";""0"";""0"";"""""
"Napoli;11/5/2013;""19"";""17"";""22"";""14"";""74"";""10"";""10"";""22"";""0"";""1013"";""0"";""0"";"""""
"Napoli;12/5/2013;""18"";""16"";""21"";""12"";""67"";""10"";""12"";""22"";""0"";""1011"";""0"";""0"";"""""
"Napoli;13/5/2013;""19"";""16"";""23"";""12"";""63"";""10"";""8"";""19"";""0"";""0"";""0"";""0"";"""""
"Napoli;14/5/2013;""20"";""14"";""25"";""7"";""46"";""10"";""9"";""17"";""0"";""0"";""0"";""0"";"""""
"Napoli;15/5/2013;""19"";""15"";""22"";""11"";""62"";""10"";""8"";""19"";""0"";""1009"";""0"";""0"";"""""
"Napoli;16/5/2013;""22"";""17"";""27"";""13"";""61"";""10"";""10"";""17"";""0"";""1002"";""0"";""0"";""pioggia """
"Napoli;17/5/2013;""19"";""16"";""21"";""14"";""73"";""9"";""15"";""24"";""0"";""1008"";""0"";""0"";""pioggia """
"Napoli;18/5/2013;""22"";""14"";""29"";""10"";""51"";""10"";""7"";""15"";""0"";""1014"";""0"";""0"";"""""
"Napoli;19/5/2013;""20"";""16"";""23"";""12"";""61"";""9"";""17"";""33"";""0"";""1014"";""0"";""0"";"""""
"Napoli;20/5/2013;""18"";""14"";""21"";""12"";""66"";""10"";""12"";""22"";""0"";""1019"";""0"";""0"";"""""
"Napoli;21/5/2013;""19"";""14"";""27"";""9"";""55"";""10"";""9"";""17"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;22/5/2013;""21"";""16"";""27"";""14"";""64"";""10"";""16"";""32"";""48"";""1001"";""0"";""0"";""pioggia temporale """
"Napoli;23/5/2013;""18"";""16"";""21"";""14"";""76"";""9"";""18"";""32"";""0"";""1000"";""0"";""0"";""pioggia """
"Napoli;24/5/2013;""17"";""15"";""20"";""11"";""66"";""9"";""23"";""43"";""50"";""1010"";""0"";""0"";""pioggia """
"Napoli;25/5/2013;""15"";""12"";""18"";""9"";""68"";""10"";""17"";""32"";""44"";""0"";""0"";""0"";""pioggia """
"Napoli;26/5/2013;""16"";""13"";""19"";""7"";""57"";""10"";""22"";""35"";""48"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;27/5/2013;""16"";""11"";""20"";""9"";""62"";""10"";""10"";""20"";""0"";""1016"";""0"";""0"";"""""
"Napoli;28/5/2013;""20"";""12"";""28"";""7"";""50"";""10"";""10"";""19"";""0"";""1008"";""0"";""0"";"""""
"Napoli;29/5/2013;""18"";""15"";""21"";""11"";""64"";""10"";""13"";""26"";""0"";""0"";""0"";""0"";"""""
"Napoli;30/5/2013;""16"";""12"";""19"";""9"";""68"";""10"";""13"";""26"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;31/5/2013;""16"";""11"";""19"";""12"";""77"";""9"";""14"";""26"";""46"";""1008"";""0"";""0"";""pioggia """
