LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/11/2013;""19"";""15"";""25"";""13"";""71"";""10"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Napoli;2/11/2013;""19"";""15"";""21"";""15"";""80"";""9"";""7"";""19"";""0"";""1020"";""0"";""0"";""pioggia """
"Napoli;3/11/2013;""20"";""17"";""23"";""16"";""79"";""10"";""10"";""20"";""0"";""1017"";""0"";""0"";""pioggia """
"Napoli;4/11/2013;""21"";""16"";""23"";""15"";""72"";""10"";""15"";""28"";""48"";""1010"";""0"";""0"";"""""
"Napoli;5/11/2013;""18"";""15"";""22"";""14"";""77"";""10"";""13"";""32"";""57"";""998"";""0"";""0"";""pioggia temporale """
"Napoli;6/11/2013;""16"";""12"";""22"";""11"";""74"";""10"";""7"";""17"";""28"";""1006"";""0"";""0"";"""""
"Napoli;7/11/2013;""17"";""10"";""23"";""13"";""78"";""10"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Napoli;8/11/2013;""19"";""14"";""23"";""15"";""82"";""10"";""7"";""13"";""0"";""1019"";""0"";""0"";"""""
"Napoli;9/11/2013;""19"";""14"";""22"";""15"";""80"";""9"";""9"";""19"";""0"";""1017"";""0"";""0"";"""""
"Napoli;10/11/2013;""17"";""13"";""20"";""13"";""74"";""9"";""16"";""39"";""59"";""1011"";""0"";""0"";""pioggia temporale """
"Napoli;11/11/2013;""14"";""10"";""16"";""9"";""74"";""9"";""12"";""39"";""61"";""998"";""0"";""0"";""pioggia temporale """
"Napoli;12/11/2013;""16"";""13"";""20"";""10"";""71"";""10"";""12"";""22"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;13/11/2013;""17"";""14"";""20"";""11"";""69"";""10"";""18"";""32"";""0"";""0"";""0"";""0"";"""""
"Napoli;14/11/2013;""17"";""12"";""20"";""10"";""65"";""10"";""14"";""26"";""0"";""1014"";""0"";""0"";"""""
"Napoli;15/11/2013;""16"";""11"";""19"";""11"";""73"";""9"";""9"";""19"";""0"";""1013"";""0"";""0"";"""""
"Napoli;16/11/2013;""16"";""15"";""17"";""10"";""69"";""10"";""13"";""26"";""0"";""1017"";""0"";""0"";"""""
"Napoli;17/11/2013;""16"";""11"";""21"";""11"";""72"";""10"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Napoli;18/11/2013;""16"";""10"";""20"";""10"";""71"";""9"";""7"";""13"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;19/11/2013;""16"";""12"";""19"";""11"";""73"";""9"";""13"";""41"";""70"";""1005"";""0"";""0"";""pioggia temporale """
"Napoli;20/11/2013;""16"";""12"";""18"";""11"";""75"";""9"";""14"";""37"";""72"";""1005"";""0"";""0"";""pioggia temporale """
"Napoli;21/11/2013;""13"";""9"";""15"";""7"";""72"";""10"";""9"";""26"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Napoli;22/11/2013;""12"";""11"";""15"";""9"";""82"";""8"";""12"";""26"";""48"";""999"";""0"";""0"";""pioggia temporale """
"Napoli;23/11/2013;""11"";""9"";""13"";""7"";""77"";""10"";""9"";""20"";""41"";""1000"";""0"";""0"";""pioggia temporale """
"Napoli;24/11/2013;""10"";""7"";""12"";""7"";""81"";""10"";""8"";""15"";""0"";""1003"";""0"";""0"";""pioggia """
"Napoli;25/11/2013;""9"";""4"";""15"";""4"";""70"";""10"";""15"";""32"";""50"";""1008"";""0"";""0"";""pioggia temporale """
"Napoli;26/11/2013;""6"";""3"";""10"";""0"";""57"";""10"";""15"";""28"";""44"";""1011"";""0"";""0"";"""""
"Napoli;27/11/2013;""6"";""2"";""9"";""2"";""62"";""10"";""11"";""20"";""0"";""1019"";""0"";""0"";"""""
"Napoli;28/11/2013;""7"";""6"";""10"";""4"";""78"";""10"";""14"";""24"";""0"";""0"";""0"";""0"";""pioggia """
"Napoli;29/11/2013;""10"";""7"";""14"";""5"";""71"";""10"";""10"";""17"";""0"";""1021"";""0"";""0"";"""""
"Napoli;30/11/2013;""11"";""7"";""13"";""6"";""73"";""9"";""11"";""30"";""46"";""0"";""0"";""0"";"""""
