LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/12/2015;""5"";""-1"";""12"";""4"";""90"";""4"";""5"";""9"";""0"";""1025"";""0"";""0"";""nebbia """
"Bologna;2/12/2015;""4"";""0"";""12"";""4"";""93"";""3"";""5"";""11"";""0"";""1030"";""0"";""0"";""nebbia """
"Bologna;3/12/2015;""3"";""-1"";""9"";""4"";""95"";""2"";""6"";""9"";""0"";""1032"";""0"";""0"";""nebbia """
"Bologna;4/12/2015;""3"";""2"";""4"";""3"";""100"";""0"";""5"";""11"";""0"";""1034"";""0"";""0"";""nebbia """
"Bologna;5/12/2015;""6"";""4"";""7"";""5"";""98"";""1"";""7"";""13"";""0"";""1037"";""0"";""0"";""nebbia """
"Bologna;6/12/2015;""5"";""4"";""6"";""5"";""99"";""2"";""4"";""11"";""0"";""1036"";""0"";""0"";""nebbia """
"Bologna;7/12/2015;""7"";""5"";""9"";""6"";""92"";""2"";""5"";""9"";""0"";""1037"";""0"";""0"";""nebbia """
"Bologna;8/12/2015;""8"";""5"";""11"";""6"";""87"";""4"";""6"";""13"";""0"";""1035"";""0"";""0"";"""""
"Bologna;9/12/2015;""3"";""0"";""5"";""3"";""99"";""1"";""6"";""11"";""0"";""1033"";""0"";""0"";""nebbia """
"Bologna;10/12/2015;""4"";""3"";""5"";""4"";""100"";""0"";""8"";""13"";""0"";""1036"";""0"";""0"";""nebbia """
"Bologna;11/12/2015;""2"";""0"";""8"";""2"";""95"";""2"";""7"";""11"";""0"";""1032"";""0"";""0"";""nebbia """
"Bologna;12/12/2015;""2"";""-2"";""7"";""3"";""94"";""4"";""5"";""7"";""0"";""1028"";""0"";""0"";""nebbia """
"Bologna;13/12/2015;""2"";""-2"";""6"";""4"";""95"";""3"";""4"";""7"";""0"";""1025"";""0"";""0"";""nebbia """
"Bologna;14/12/2015;""6"";""4"";""8"";""4"";""89"";""4"";""6"";""11"";""0"";""1026"";""0"";""0"";""nebbia """
"Bologna;15/12/2015;""7"";""3"";""9"";""5"";""90"";""4"";""5"";""11"";""0"";""1028"";""0"";""0"";""nebbia """
"Bologna;16/12/2015;""7"";""4"";""10"";""5"";""90"";""4"";""6"";""9"";""0"";""1031"";""0"";""0"";""nebbia """
"Bologna;17/12/2015;""7"";""3"";""12"";""5"";""86"";""6"";""7"";""13"";""0"";""1031"";""0"";""0"";"""""
"Bologna;18/12/2015;""6"";""3"";""12"";""5"";""88"";""6"";""6"";""11"";""0"";""1028"";""0"";""0"";""nebbia """
"Bologna;19/12/2015;""7"";""3"";""13"";""5"";""91"";""5"";""6"";""9"";""0"";""1028"";""0"";""0"";""nebbia """
"Bologna;20/12/2015;""6"";""3"";""12"";""5"";""91"";""5"";""6"";""11"";""0"";""1030"";""0"";""0"";""nebbia """
"Bologna;21/12/2015;""5"";""1"";""7"";""4"";""98"";""2"";""4"";""7"";""0"";""1033"";""0"";""0"";""nebbia """
"Bologna;22/12/2015;""7"";""2"";""10"";""6"";""97"";""2"";""5"";""9"";""0"";""1035"";""0"";""0"";""nebbia """
"Bologna;23/12/2015;""5"";""4"";""7"";""5"";""99"";""0"";""5"";""11"";""0"";""1034"";""0"";""0"";""nebbia """
"Bologna;24/12/2015;""7"";""5"";""9"";""6"";""96"";""3"";""5"";""11"";""0"";""1033"";""0"";""0"";""nebbia """
"Bologna;25/12/2015;""8"";""7"";""10"";""7"";""90"";""4"";""5"";""9"";""0"";""1036"";""0"";""0"";"""""
"Bologna;26/12/2015;""6"";""5"";""7"";""6"";""97"";""2"";""8"";""15"";""0"";""1035"";""0"";""0"";""nebbia """
"Bologna;27/12/2015;""3"";""1"";""5"";""3"";""99"";""0"";""4"";""9"";""0"";""1035"";""0"";""0"";""nebbia """
"Bologna;28/12/2015;""3"";""1"";""5"";""3"";""99"";""1"";""5"";""9"";""0"";""1033"";""0"";""0"";""nebbia """
"Bologna;29/12/2015;""2"";""-2"";""10"";""3"";""95"";""2"";""5"";""9"";""0"";""1029"";""0"";""0"";""nebbia """
"Bologna;30/12/2015;""2"";""-2"";""8"";""3"";""92"";""5"";""5"";""9"";""0"";""1030"";""0"";""0"";""nebbia """
"Bologna;31/12/2015;""4"";""1"";""7"";""1"";""81"";""10"";""7"";""13"";""0"";""1029"";""0"";""0"";"""""
