LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/10/2020;""23"";""22"";""26"";""18"";""74"";""21"";""13"";""26"";""0"";""1010"";""0"";""0"";""pioggia """
"Palermo;2/10/2020;""23"";""19"";""26"";""17"";""72"";""20"";""9"";""21"";""0"";""1006"";""0"";""0"";"""""
"Palermo;3/10/2020;""29"";""23"";""37"";""14"";""43"";""19"";""27"";""46"";""0"";""1004"";""0"";""0"";"""""
"Palermo;4/10/2020;""22"";""20"";""23"";""15"";""62"";""19"";""13"";""26"";""0"";""1012"";""0"";""0"";"""""
"Palermo;5/10/2020;""22"";""20"";""24"";""16"";""69"";""21"";""8"";""17"";""0"";""1013"";""0"";""0"";"""""
"Palermo;6/10/2020;""22"";""20"";""24"";""15"";""63"";""21"";""14"";""24"";""0"";""1018"";""0"";""0"";"""""
"Palermo;7/10/2020;""21"";""17"";""23"";""15"";""69"";""21"";""16"";""35"";""0"";""1017"";""0"";""0"";"""""
"Palermo;8/10/2020;""22"";""19"";""23"";""15"";""65"";""21"";""21"";""33"";""0"";""1019"";""0"";""0"";"""""
"Palermo;9/10/2020;""21"";""19"";""23"";""13"";""60"";""21"";""16"";""24"";""0"";""1021"";""0"";""0"";"""""
"Palermo;10/10/2020;""19"";""15"";""23"";""12"";""62"";""20"";""12"";""26"";""0"";""1020"";""0"";""0"";"""""
"Palermo;11/10/2020;""20"";""16"";""24"";""14"";""70"";""19"";""16"";""37"";""0"";""1014"";""0"";""0"";""pioggia """
"Palermo;12/10/2020;""18"";""17"";""20"";""12"";""66"";""19"";""26"";""41"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Palermo;13/10/2020;""19"";""17"";""20"";""12"";""63"";""19"";""30"";""42"";""0"";""1012"";""0"";""0"";""pioggia """
"Palermo;14/10/2020;""21"";""18"";""25"";""12"";""55"";""20"";""34"";""50"";""0"";""1012"";""0"";""0"";"""""
"Palermo;15/10/2020;""21"";""19"";""23"";""13"";""63"";""19"";""25"";""44"";""0"";""1011"";""0"";""0"";""pioggia """
"Palermo;16/10/2020;""18"";""16"";""20"";""10"";""60"";""22"";""15"";""31"";""0"";""1015"";""0"";""0"";"""""
"Palermo;17/10/2020;""18"";""16"";""20"";""11"";""63"";""19"";""18"";""30"";""0"";""1017"";""0"";""0"";""pioggia """
"Palermo;18/10/2020;""18"";""15"";""20"";""11"";""65"";""21"";""9"";""17"";""0"";""1019"";""0"";""0"";"""""
"Palermo;19/10/2020;""18"";""15"";""21"";""11"";""65"";""20"";""8"";""13"";""0"";""1022"";""0"";""0"";"""""
"Palermo;20/10/2020;""17"";""13"";""21"";""11"";""65"";""20"";""9"";""28"";""0"";""1024"";""0"";""0"";"""""
"Palermo;21/10/2020;""19"";""14"";""23"";""11"";""62"";""20"";""10"";""21"";""0"";""1023"";""0"";""0"";"""""
"Palermo;22/10/2020;""20"";""16"";""24"";""13"";""65"";""21"";""10"";""26"";""0"";""1023"";""0"";""0"";"""""
"Palermo;23/10/2020;""19"";""15"";""22"";""14"";""69"";""20"";""9"";""15"";""0"";""1022"";""0"";""0"";"""""
"Palermo;24/10/2020;""21"";""20"";""22"";""17"";""77"";""21"";""20"";""26"";""0"";""1020"";""0"";""0"";"""""
"Palermo;25/10/2020;""20"";""17"";""21"";""14"";""66"";""19"";""18"";""28"";""0"";""1019"";""0"";""0"";"""""
"Palermo;26/10/2020;""20"";""16"";""24"";""13"";""65"";""18"";""20"";""35"";""0"";""1015"";""0"";""0"";"""""
"Palermo;27/10/2020;""18"";""14"";""21"";""12"";""68"";""20"";""19"";""33"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Palermo;28/10/2020;""18"";""15"";""20"";""11"";""64"";""20"";""23"";""39"";""0"";""1017"";""0"";""0"";""pioggia """
"Palermo;29/10/2020;""19"";""18"";""21"";""12"";""64"";""20"";""10"";""26"";""0"";""1022"";""0"";""0"";"""""
"Palermo;30/10/2020;""19"";""17"";""20"";""15"";""77"";""20"";""11"";""21"";""0"";""1023"";""0"";""0"";""pioggia """
"Palermo;31/10/2020;""18"";""15"";""21"";""15"";""79"";""19"";""9"";""17"";""0"";""1024"";""0"";""0"";"""""
