LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/7/2011;""21"";""17"";""26"";""17"";""80"";""13"";""6"";""15"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Ancona;2/7/2011;""20"";""16"";""24"";""14"";""66"";""11"";""7"";""12"";""0"";""1011"";""0"";""0"";""pioggia """
"Ancona;3/7/2011;""20"";""13"";""26"";""12"";""64"";""31"";""6"";""14"";""0"";""1011"";""0"";""0"";"""""
"Ancona;4/7/2011;""24"";""17"";""28"";""15"";""58"";""16"";""6"";""12"";""0"";""1012"";""0"";""0"";"""""
"Ancona;5/7/2011;""23"";""19"";""26"";""18"";""72"";""12"";""5"";""13"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Ancona;6/7/2011;""23"";""18"";""28"";""19"";""74"";""10"";""6"";""14"";""0"";""1011"";""0"";""0"";"""""
"Ancona;7/7/2011;""27"";""19"";""32"";""17"";""54"";""16"";""6"";""10"";""0"";""1012"";""0"";""0"";"""""
"Ancona;8/7/2011;""28"";""21"";""34"";""16"";""49"";""20"";""7"";""13"";""0"";""1013"";""0"";""0"";"""""
"Ancona;9/7/2011;""26"";""21"";""29"";""19"";""65"";""34"";""5"";""12"";""0"";""1016"";""0"";""0"";"""""
"Ancona;10/7/2011;""27"";""20"";""31"";""18"";""57"";""47"";""6"";""12"";""0"";""1015"";""0"";""0"";"""""
"Ancona;11/7/2011;""27"";""22"";""29"";""20"";""66"";""23"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Ancona;12/7/2011;""26"";""21"";""30"";""20"";""69"";""14"";""6"";""10"";""0"";""1013"";""0"";""0"";"""""
"Ancona;13/7/2011;""30"";""22"";""36"";""18"";""49"";""15"";""6"";""13"";""0"";""1009"";""0"";""0"";"""""
"Ancona;14/7/2011;""28"";""23"";""31"";""17"";""50"";""14"";""7"";""14"";""0"";""1009"";""0"";""0"";"""""
"Ancona;15/7/2011;""26"";""22"";""30"";""14"";""45"";""17"";""10"";""20"";""0"";""1013"";""0"";""0"";"""""
"Ancona;16/7/2011;""24"";""20"";""28"";""15"";""55"";""39"";""7"";""13"";""0"";""1013"";""0"";""0"";"""""
"Ancona;17/7/2011;""26"";""20"";""30"";""15"";""51"";""29"";""7"";""14"";""18"";""1008"";""0"";""0"";"""""
"Ancona;18/7/2011;""28"";""21"";""34"";""14"";""43"";""13"";""7"";""21"";""0"";""1005"";""0"";""0"";"""""
"Ancona;19/7/2011;""24"";""19"";""27"";""15"";""53"";""12"";""7"";""13"";""0"";""1005"";""0"";""0"";"""""
"Ancona;20/7/2011;""22"";""19"";""25"";""12"";""52"";""17"";""10"";""21"";""30"";""1004"";""0"";""0"";""pioggia """
"Ancona;21/7/2011;""25"";""19"";""30"";""10"";""39"";""21"";""11"";""17"";""0"";""1006"";""0"";""0"";"""""
"Ancona;22/7/2011;""24"";""21"";""28"";""13"";""47"";""22"";""15"";""20"";""0"";""1007"";""0"";""0"";"""""
"Ancona;23/7/2011;""23"";""14"";""27"";""15"";""57"";""14"";""9"";""33"";""52"";""1006"";""0"";""0"";""pioggia temporale """
"Ancona;24/7/2011;""19"";""16"";""23"";""14"";""73"";""10"";""13"";""30"";""0"";""1005"";""0"";""0"";""pioggia """
"Ancona;25/7/2011;""18"";""15"";""22"";""14"";""74"";""12"";""11"";""17"";""0"";""1007"";""0"";""0"";""pioggia """
"Ancona;26/7/2011;""20"";""15"";""24"";""14"";""71"";""15"";""9"";""20"";""0"";""1012"";""0"";""0"";""pioggia """
"Ancona;27/7/2011;""21"";""17"";""26"";""17"";""77"";""11"";""8"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Ancona;28/7/2011;""20"";""18"";""23"";""17"";""79"";""11"";""12"";""19"";""0"";""1014"";""0"";""0"";"""""
"Ancona;29/7/2011;""21"";""17"";""25"";""17"";""78"";""13"";""13"";""28"";""0"";""1013"";""0"";""0"";"""""
"Ancona;30/7/2011;""23"";""16"";""29"";""14"";""56"";""18"";""10"";""22"";""0"";""1011"";""0"";""0"";"""""
"Ancona;31/7/2011;""23"";""20"";""26"";""17"";""69"";""15"";""11"";""22"";""0"";""1010"";""0"";""0"";""temporale """
