LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/9/2013;""25"";""24"";""26"";""20"";""73"";""10"";""12"";""32"";""0"";""1016"";""0"";""0"";""temporale """
"Palermo;2/9/2013;""26"";""24"";""28"";""20"";""73"";""10"";""17"";""30"";""0"";""1018"";""0"";""0"";""pioggia """
"Palermo;3/9/2013;""26"";""24"";""28"";""20"";""69"";""10"";""25"";""35"";""0"";""1020"";""0"";""0"";"""""
"Palermo;4/9/2013;""27"";""25"";""29"";""20"";""66"";""10"";""16"";""28"";""0"";""1020"";""0"";""0"";"""""
"Palermo;5/9/2013;""25"";""23"";""28"";""19"";""70"";""10"";""11"";""22"";""0"";""1016"";""0"";""0"";""pioggia """
"Palermo;6/9/2013;""25"";""23"";""28"";""18"";""64"";""10"";""11"";""24"";""0"";""1014"";""0"";""0"";""temporale """
"Palermo;7/9/2013;""25"";""22"";""28"";""20"";""72"";""10"";""14"";""32"";""0"";""1017"";""0"";""0"";"""""
"Palermo;8/9/2013;""26"";""22"";""29"";""21"";""74"";""0"";""9"";""17"";""0"";""1021"";""0"";""0"";"""""
"Palermo;9/9/2013;""27"";""24"";""29"";""20"";""68"";""10"";""12"";""28"";""0"";""1020"";""0"";""0"";"""""
"Palermo;10/9/2013;""26"";""24"";""27"";""22"";""78"";""10"";""12"";""24"";""0"";""1019"";""0"";""0"";"""""
"Palermo;11/9/2013;""26"";""23"";""27"";""20"";""72"";""10"";""7"";""15"";""0"";""1017"";""0"";""0"";"""""
"Palermo;12/9/2013;""25"";""23"";""26"";""20"";""74"";""10"";""18"";""39"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Palermo;13/9/2013;""24"";""23"";""25"";""16"";""60"";""10"";""25"";""30"";""0"";""1019"";""0"";""0"";"""""
"Palermo;14/9/2013;""23"";""20"";""25"";""15"";""62"";""10"";""13"";""26"";""0"";""1020"";""0"";""0"";"""""
"Palermo;15/9/2013;""24"";""20"";""29"";""18"";""68"";""10"";""13"";""32"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Palermo;16/9/2013;""24"";""22"";""25"";""19"";""72"";""10"";""23"";""37"";""46"";""1011"";""0"";""0"";""pioggia temporale """
"Palermo;17/9/2013;""24"";""21"";""25"";""18"";""71"";""10"";""28"";""37"";""0"";""1010"";""0"";""0"";"""""
"Palermo;18/9/2013;""23"";""23"";""24"";""17"";""68"";""10"";""26"";""35"";""0"";""1010"";""0"";""0"";"""""
"Palermo;19/9/2013;""23"";""21"";""24"";""18"";""71"";""10"";""19"";""30"";""41"";""1011"";""0"";""0"";"""""
"Palermo;20/9/2013;""23"";""22"";""25"";""17"";""68"";""10"";""18"";""30"";""0"";""1013"";""0"";""0"";"""""
"Palermo;21/9/2013;""22"";""20"";""25"";""16"";""68"";""10"";""12"";""20"";""0"";""1018"";""0"";""0"";"""""
"Palermo;22/9/2013;""24"";""22"";""25"";""18"";""71"";""10"";""13"";""22"";""0"";""1020"";""0"";""0"";""pioggia """
"Palermo;23/9/2013;""23"";""21"";""25"";""13"";""56"";""10"";""14"";""22"";""0"";""1020"";""0"";""0"";"""""
"Palermo;24/9/2013;""22"";""19"";""24"";""14"";""61"";""10"";""10"";""24"";""0"";""1018"";""0"";""0"";"""""
"Palermo;25/9/2013;""23"";""18"";""26"";""16"";""64"";""10"";""13"";""26"";""0"";""1017"";""0"";""0"";"""""
"Palermo;26/9/2013;""25"";""20"";""29"";""17"";""63"";""10"";""11"";""24"";""0"";""1016"";""0"";""0"";"""""
"Palermo;27/9/2013;""24"";""22"";""25"";""19"";""76"";""10"";""13"";""22"";""0"";""1016"";""0"";""0"";"""""
"Palermo;28/9/2013;""24"";""19"";""28"";""18"";""72"";""0"";""10"";""26"";""0"";""1014"";""0"";""0"";"""""
"Palermo;29/9/2013;""25"";""21"";""28"";""19"";""68"";""10"";""11"";""22"";""0"";""1011"";""0"";""0"";"""""
"Palermo;30/9/2013;""24"";""22"";""26"";""19"";""74"";""10"";""27"";""41"";""0"";""1007"";""0"";""0"";""pioggia temporale """
