LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/4/2010;""12"";""7"";""18"";""7"";""72"";""10"";""7"";""14"";""0"";""1015"";""0"";""0"";"""""
"Roma;2/4/2010;""12"";""8"";""16"";""7"";""74"";""10"";""6"";""10"";""0"";""1017"";""0"";""0"";"""""
"Roma;3/4/2010;""11"";""4"";""16"";""4"";""66"";""10"";""5"";""12"";""0"";""1020"";""0"";""0"";"""""
"Roma;4/4/2010;""11"";""6"";""14"";""7"";""79"";""9"";""11"";""24"";""37"";""1017"";""0"";""0"";""pioggia temporale """
"Roma;5/4/2010;""11"";""7"";""15"";""8"";""79"";""10"";""8"";""15"";""29"";""1019"";""0"";""0"";""pioggia """
"Roma;6/4/2010;""10"";""4"";""18"";""5"";""70"";""10"";""5"";""10"";""0"";""1023"";""0"";""0"";"""""
"Roma;7/4/2010;""12"";""4"";""20"";""5"";""67"";""10"";""5"";""12"";""0"";""1020"";""0"";""0"";"""""
"Roma;8/4/2010;""13"";""7"";""17"";""7"";""69"";""10"";""4"";""9"";""0"";""1018"";""0"";""0"";"""""
"Roma;9/4/2010;""14"";""10"";""18"";""8"";""68"";""10"";""4"";""9"";""0"";""1021"";""0"";""0"";"""""
"Roma;10/4/2010;""13"";""6"";""21"";""6"";""65"";""10"";""5"";""10"";""0"";""1018"";""0"";""0"";"""""
"Roma;11/4/2010;""13"";""8"";""16"";""9"";""78"";""9"";""8"";""15"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;12/4/2010;""11"";""7"";""15"";""9"";""89"";""9"";""4"";""8"";""0"";""1006"";""0"";""0"";""pioggia """
"Roma;13/4/2010;""13"";""8"";""18"";""9"";""81"";""8"";""4"";""9"";""0"";""1009"";""0"";""0"";""nebbia """
"Roma;14/4/2010;""12"";""8"";""16"";""9"";""81"";""10"";""4"";""10"";""0"";""1012"";""0"";""0"";"""""
"Roma;15/4/2010;""13"";""8"";""19"";""8"";""74"";""0"";""0"";""0"";""0"";""1011"";""0"";""0"";"""""
"Roma;16/4/2010;""15"";""11"";""20"";""9"";""71"";""0"";""0"";""0"";""0"";""1010"";""0"";""0"";"""""
"Roma;17/4/2010;""13"";""10"";""17"";""9"";""79"";""0"";""0"";""0"";""0"";""1013"";""0"";""0"";"""""
"Roma;18/4/2010;""13"";""8"";""19"";""10"";""82"";""0"";""0"";""0"";""0"";""1014"";""0"";""0"";"""""
"Roma;19/4/2010;""14"";""8"";""20"";""9"";""76"";""0"";""0"";""0"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Roma;20/4/2010;""14"";""7"";""21"";""9"";""75"";""0"";""0"";""0"";""0"";""1015"";""0"";""0"";"""""
"Roma;21/4/2010;""15"";""12"";""20"";""12"";""82"";""0"";""0"";""0"";""0"";""1017"";""0"";""0"";""nebbia """
"Roma;22/4/2010;""15"";""7"";""22"";""8"";""67"";""0"";""0"";""0"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;23/4/2010;""14"";""11"";""19"";""12"";""87"";""10"";""8"";""16"";""0"";""1010"";""0"";""0"";""pioggia """
"Roma;24/4/2010;""15"";""14"";""18"";""14"";""90"";""9"";""4"";""10"";""0"";""1012"";""0"";""0"";""pioggia """
"Roma;25/4/2010;""17"";""11"";""23"";""12"";""75"";""10"";""5"";""10"";""0"";""1018"";""0"";""0"";"""""
"Roma;26/4/2010;""17"";""12"";""23"";""13"";""76"";""10"";""4"";""7"";""0"";""1018"";""0"";""0"";"""""
"Roma;27/4/2010;""17"";""14"";""20"";""15"";""89"";""9"";""4"";""8"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Roma;28/4/2010;""17"";""11"";""24"";""12"";""78"";""10"";""5"";""12"";""0"";""1021"";""0"";""0"";""pioggia temporale """
"Roma;29/4/2010;""17"";""10"";""23"";""11"";""69"";""10"";""5"";""9"";""0"";""1019"";""0"";""0"";"""""
"Roma;30/4/2010;""18"";""11"";""23"";""10"";""65"";""10"";""5"";""10"";""0"";""1018"";""0"";""0"";"""""
