LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/11/2018;""15"";""12"";""19"";""13"";""88"";""18"";""7"";""22"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;2/11/2018;""16"";""12"";""20"";""14"";""87"";""17"";""4"";""13"";""0"";""1017"";""0"";""0"";""pioggia """
"Firenze;3/11/2018;""18"";""12"";""23"";""13"";""75"";""20"";""7"";""18"";""0"";""1018"";""0"";""0"";"""""
"Firenze;4/11/2018;""19"";""14"";""22"";""13"";""68"";""18"";""10"";""24"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Firenze;5/11/2018;""16"";""11"";""21"";""12"";""80"";""16"";""6"";""15"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Firenze;6/11/2018;""16"";""14"";""19"";""14"";""87"";""19"";""7"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Firenze;7/11/2018;""15"";""12"";""19"";""13"";""91"";""16"";""7"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
"Firenze;8/11/2018;""14"";""9"";""20"";""11"";""86"";""21"";""3"";""8"";""0"";""1021"";""0"";""0"";""nebbia """
"Firenze;9/11/2018;""13"";""7"";""20"";""10"";""83"";""20"";""4"";""9"";""0"";""1019"";""0"";""0"";"""""
"Firenze;10/11/2018;""13"";""8"";""20"";""10"";""84"";""20"";""4"";""11"";""0"";""1016"";""0"";""0"";""nebbia """
"Firenze;11/11/2018;""13"";""9"";""16"";""12"";""95"";""10"";""3"";""8"";""0"";""1021"";""0"";""0"";""pioggia nebbia """
"Firenze;12/11/2018;""13"";""10"";""18"";""12"";""95"";""6"";""3"";""5"";""0"";""1026"";""0"";""0"";""nebbia """
"Firenze;13/11/2018;""12"";""9"";""16"";""11"";""96"";""5"";""3"";""8"";""0"";""1028"";""0"";""0"";""nebbia """
"Firenze;14/11/2018;""13"";""9"";""18"";""11"";""85"";""12"";""4"";""13"";""0"";""1027"";""0"";""0"";""nebbia """
"Firenze;15/11/2018;""13"";""8"";""19"";""8"";""71"";""20"";""9"";""18"";""0"";""1023"";""0"";""0"";"""""
"Firenze;16/11/2018;""13"";""11"";""15"";""4"";""55"";""19"";""16"";""31"";""0"";""1024"";""0"";""0"";"""""
"Firenze;17/11/2018;""11"";""9"";""12"";""3"";""60"";""21"";""17"";""26"";""0"";""1022"";""0"";""0"";""pioggia """
"Firenze;18/11/2018;""9"";""5"";""11"";""2"";""56"";""22"";""10"";""24"";""0"";""1017"";""0"";""0"";"""""
"Firenze;19/11/2018;""8"";""5"";""11"";""2"";""61"";""20"";""10"";""22"";""0"";""1007"";""0"";""0"";""pioggia """
"Firenze;20/11/2018;""8"";""7"";""9"";""4"";""76"";""20"";""10"";""21"";""0"";""1004"";""0"";""0"";""pioggia """
"Firenze;21/11/2018;""9"";""3"";""14"";""7"";""87"";""20"";""5"";""11"";""0"";""1013"";""0"";""0"";""pioggia """
"Firenze;22/11/2018;""11"";""7"";""17"";""10"";""90"";""13"";""4"";""9"";""0"";""1019"";""0"";""0"";""nebbia """
"Firenze;23/11/2018;""12"";""8"";""16"";""10"";""89"";""15"";""8"";""18"";""0"";""1020"";""0"";""0"";""pioggia nebbia """
"Firenze;24/11/2018;""15"";""12"";""16"";""12"";""87"";""17"";""8"";""15"";""0"";""1014"";""0"";""0"";""pioggia nebbia """
"Firenze;25/11/2018;""12"";""9"";""13"";""11"";""96"";""11"";""5"";""11"";""0"";""1006"";""0"";""0"";""pioggia nebbia """
"Firenze;26/11/2018;""10"";""8"";""14"";""8"";""90"";""19"";""5"";""15"";""0"";""1001"";""0"";""0"";""pioggia """
"Firenze;27/11/2018;""10"";""6"";""14"";""6"";""75"";""20"";""9"";""17"";""0"";""1006"";""0"";""0"";""nebbia """
"Firenze;28/11/2018;""10"";""6"";""13"";""3"";""56"";""21"";""10"";""18"";""0"";""1018"";""0"";""0"";"""""
"Firenze;29/11/2018;""9"";""3"";""14"";""1"";""50"";""20"";""7"";""18"";""0"";""1023"";""0"";""0"";"""""
"Firenze;30/11/2018;""5"";""0"";""10"";""3"";""78"";""19"";""3"";""5"";""0"";""1019"";""0"";""0"";"""""
