LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/10/2015;""17"";""14"";""20"";""13"";""79"";""9"";""16"";""26"";""43"";""1018"";""0"";""0"";""pioggia """
"Roma;2/10/2015;""20"";""17"";""22"";""16"";""77"";""9"";""20"";""32"";""54"";""1018"";""0"";""0"";""pioggia temporale """
"Roma;3/10/2015;""19"";""15"";""23"";""14"";""76"";""10"";""7"";""11"";""0"";""1022"";""0"";""0"";""pioggia """
"Roma;4/10/2015;""19"";""14"";""24"";""15"";""76"";""10"";""12"";""20"";""0"";""1022"";""0"";""0"";"""""
"Roma;5/10/2015;""22"";""19"";""24"";""18"";""78"";""10"";""13"";""26"";""0"";""1017"";""0"";""0"";""pioggia """
"Roma;6/10/2015;""22"";""18"";""26"";""18"";""79"";""10"";""9"";""20"";""0"";""1012"";""0"";""0"";"""""
"Roma;7/10/2015;""20"";""16"";""24"";""17"";""80"";""10"";""9"";""30"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;8/10/2015;""19"";""14"";""24"";""15"";""81"";""10"";""6"";""13"";""0"";""1013"";""0"";""0"";"""""
"Roma;9/10/2015;""18"";""14"";""22"";""14"";""77"";""10"";""7"";""11"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;10/10/2015;""17"";""14"";""19"";""15"";""92"";""8"";""15"";""22"";""0"";""1001"";""0"";""0"";""pioggia """
"Roma;11/10/2015;""16"";""13"";""20"";""11"";""74"";""10"";""16"";""30"";""48"";""1005"";""0"";""0"";""pioggia """
"Roma;12/10/2015;""16"";""10"";""23"";""11"";""74"";""10"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Roma;13/10/2015;""20"";""17"";""22"";""17"";""83"";""9"";""22"";""30"";""46"";""1014"";""0"";""0"";""pioggia temporale """
"Roma;14/10/2015;""21"";""20"";""22"";""19"";""90"";""10"";""14"";""28"";""43"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;15/10/2015;""17"";""13"";""20"";""12"";""73"";""10"";""9"";""17"";""0"";""1012"";""0"";""0"";"""""
"Roma;16/10/2015;""15"";""13"";""18"";""10"";""70"";""10"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Roma;17/10/2015;""15"";""12"";""20"";""11"";""77"";""10"";""9"";""13"";""0"";""1018"";""0"";""0"";""pioggia """
"Roma;18/10/2015;""17"";""12"";""21"";""13"";""76"";""9"";""11"";""28"";""44"";""1016"";""0"";""0"";""pioggia temporale """
"Roma;19/10/2015;""20"";""16"";""22"";""18"";""89"";""9"";""12"";""28"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Roma;20/10/2015;""17"";""14"";""20"";""14"";""86"";""9"";""10"";""19"";""0"";""1011"";""0"";""0"";""pioggia nebbia """
"Roma;21/10/2015;""15"";""11"";""17"";""11"";""78"";""10"";""11"";""20"";""0"";""1009"";""0"";""0"";""pioggia """
"Roma;22/10/2015;""14"";""10"";""18"";""7"";""63"";""10"";""13"";""24"";""0"";""1007"";""0"";""0"";"""""
"Roma;23/10/2015;""14"";""9"";""20"";""5"";""57"";""10"";""12"";""20"";""0"";""1014"";""0"";""0"";"""""
"Roma;24/10/2015;""14"";""8"";""20"";""7"";""66"";""0"";""6"";""11"";""0"";""1019"";""0"";""0"";"""""
"Roma;25/10/2015;""14"";""9"";""20"";""9"";""75"";""10"";""6"";""9"";""0"";""1022"";""0"";""0"";"""""
"Roma;26/10/2015;""15"";""10"";""20"";""11"";""78"";""9"";""6"";""39"";""0"";""1021"";""0"";""0"";"""""
"Roma;27/10/2015;""17"";""13"";""20"";""13"";""77"";""10"";""6"";""13"";""0"";""1019"";""0"";""0"";"""""
"Roma;28/10/2015;""18"";""16"";""20"";""14"";""82"";""8"";""13"";""28"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Roma;29/10/2015;""16"";""13"";""20"";""12"";""81"";""10"";""9"";""19"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Roma;30/10/2015;""15"";""12"";""22"";""12"";""80"";""10"";""10"";""17"";""0"";""1018"";""0"";""0"";"""""
"Roma;31/10/2015;""15"";""10"";""20"";""8"";""65"";""10"";""9"";""19"";""0"";""1021"";""0"";""0"";"""""
