LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/5/2015;""16"";""11"";""20"";""10"";""70"";""11"";""17"";""32"";""44"";""1018"";""0"";""0"";"""""
"Roma;2/5/2015;""17"";""15"";""21"";""12"";""67"";""11"";""17"";""32"";""50"";""1013"";""0"";""0"";"""""
"Roma;3/5/2015;""18"";""12"";""24"";""12"";""68"";""10"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Roma;4/5/2015;""20"";""13"";""27"";""12"";""64"";""14"";""10"";""19"";""0"";""1015"";""0"";""0"";"""""
"Roma;5/5/2015;""23"";""16"";""31"";""11"";""51"";""15"";""19"";""32"";""46"";""1012"";""0"";""0"";"""""
"Roma;6/5/2015;""21"";""16"";""27"";""15"";""69"";""10"";""8"";""20"";""30"";""1013"";""0"";""0"";"""""
"Roma;7/5/2015;""22"";""17"";""28"";""13"";""60"";""9"";""8"";""19"";""37"";""1014"";""0"";""0"";"""""
"Roma;8/5/2015;""19"";""14"";""25"";""14"";""70"";""11"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Roma;9/5/2015;""19"";""11"";""25"";""11"";""64"";""11"";""8"";""17"";""33"";""1014"";""0"";""0"";"""""
"Roma;10/5/2015;""21"";""14"";""28"";""10"";""55"";""14"";""11"";""20"";""37"";""1018"";""0"";""0"";"""""
"Roma;11/5/2015;""20"";""13"";""26"";""9"";""52"";""14"";""8"";""17"";""0"";""1022"";""0"";""0"";"""""
"Roma;12/5/2015;""19"";""14"";""24"";""10"";""54"";""21"";""8"";""17"";""0"";""1023"";""0"";""0"";"""""
"Roma;13/5/2015;""20"";""12"";""27"";""11"";""60"";""13"";""7"";""17"";""0"";""1022"";""0"";""0"";"""""
"Roma;14/5/2015;""20"";""15"";""25"";""10"";""55"";""11"";""10"";""19"";""35"";""1015"";""0"";""0"";"""""
"Roma;15/5/2015;""20"";""16"";""25"";""13"";""65"";""10"";""14"";""41"";""67"";""1007"";""0"";""0"";"""""
"Roma;16/5/2015;""17"";""14"";""19"";""12"";""73"";""10"";""12"";""20"";""0"";""1014"";""0"";""0"";"""""
"Roma;17/5/2015;""22"";""14"";""30"";""12"";""55"";""12"";""11"";""22"";""0"";""1012"";""0"";""0"";"""""
"Roma;18/5/2015;""23"";""16"";""30"";""11"";""48"";""14"";""7"";""19"";""0"";""1011"";""0"";""0"";"""""
"Roma;19/5/2015;""21"";""15"";""27"";""15"";""72"";""11"";""13"";""32"";""0"";""1009"";""0"";""0"";"""""
"Roma;20/5/2015;""19"";""15"";""24"";""13"";""72"";""11"";""10"";""22"";""41"";""1011"";""0"";""0"";""pioggia """
"Roma;21/5/2015;""17"";""13"";""19"";""9"";""59"";""10"";""12"";""19"";""0"";""1014"";""0"";""0"";"""""
"Roma;22/5/2015;""14"";""9"";""19"";""7"";""65"";""10"";""7"";""22"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Roma;23/5/2015;""15"";""12"";""17"";""10"";""73"";""10"";""6"";""13"";""0"";""1011"";""0"";""0"";""pioggia """
"Roma;24/5/2015;""15"";""12"";""19"";""11"";""73"";""11"";""8"";""17"";""0"";""1012"";""0"";""0"";""pioggia """
"Roma;25/5/2015;""17"";""11"";""22"";""10"";""68"";""11"";""7"";""15"";""33"";""1013"";""0"";""0"";"""""
"Roma;26/5/2015;""17"";""13"";""22"";""12"";""72"";""10"";""9"";""22"";""26"";""1010"";""0"";""0"";"""""
"Roma;27/5/2015;""16"";""14"";""23"";""12"";""77"";""10"";""9"";""22"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Roma;28/5/2015;""17"";""11"";""24"";""7"";""56"";""12"";""13"";""26"";""46"";""1016"";""0"";""0"";"""""
"Roma;29/5/2015;""18"";""12"";""25"";""9"";""57"";""13"";""8"";""15"";""0"";""1016"";""0"";""0"";"""""
"Roma;30/5/2015;""18"";""12"";""24"";""11"";""62"";""13"";""8"";""19"";""33"";""1016"";""0"";""0"";"""""
"Roma;31/5/2015;""20"";""15"";""26"";""14"";""68"";""10"";""7"";""17"";""0"";""1017"";""0"";""0"";"""""
