LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Roma;1/11/2019;""17"";""15"";""20"";""14"";""82"";""16"";""6"";""17"";""0"";""1014"";""0"";""0"";""pioggia """
"Roma;2/11/2019;""17"";""14"";""20"";""14"";""83"";""17"";""13"";""37"";""0"";""1010"";""0"";""0"";""pioggia nebbia """
"Roma;3/11/2019;""18"";""16"";""21"";""16"";""85"";""17"";""21"";""33"";""0"";""1000"";""0"";""0"";""pioggia temporale """
"Roma;4/11/2019;""17"";""13"";""20"";""12"";""74"";""20"";""14"";""24"";""0"";""1004"";""0"";""0"";""pioggia """
"Roma;5/11/2019;""18"";""15"";""21"";""15"";""82"";""16"";""20"";""33"";""0"";""1005"";""0"";""0"";""pioggia """
"Roma;6/11/2019;""15"";""12"";""18"";""10"";""72"";""20"";""10"";""18"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Roma;7/11/2019;""14"";""10"";""19"";""9"";""73"";""19"";""7"";""11"";""0"";""1008"";""0"";""0"";""pioggia """
"Roma;8/11/2019;""14"";""11"";""17"";""11"";""81"";""19"";""16"";""33"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Roma;9/11/2019;""11"";""8"";""15"";""8"";""80"";""17"";""10"";""18"";""0"";""1008"";""0"";""0"";""pioggia """
"Roma;10/11/2019;""12"";""8"";""16"";""8"";""76"";""20"";""11"";""28"";""0"";""1008"";""0"";""0"";""pioggia """
"Roma;11/11/2019;""13"";""11"";""14"";""10"";""86"";""13"";""12"";""22"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;12/11/2019;""13"";""11"";""15"";""9"";""82"";""19"";""14"";""42"";""0"";""995"";""0"";""0"";""pioggia """
"Roma;13/11/2019;""12"";""9"";""16"";""8"";""75"";""20"";""9"";""15"";""0"";""1000"";""0"";""0"";""pioggia """
"Roma;14/11/2019;""13"";""10"";""16"";""10"";""80"";""20"";""12"";""30"";""0"";""1006"";""0"";""0"";""pioggia """
"Roma;15/11/2019;""15"";""14"";""17"";""12"";""81"";""15"";""26"";""44"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Roma;16/11/2019;""15"";""13"";""19"";""11"";""74"";""19"";""20"";""50"";""0"";""1008"";""0"";""0"";""pioggia """
"Roma;17/11/2019;""14"";""9"";""19"";""10"";""79"";""17"";""23"";""50"";""0"";""1004"";""0"";""0"";""pioggia temporale """
"Roma;18/11/2019;""13"";""9"";""16"";""9"";""76"";""19"";""19"";""31"";""0"";""1013"";""0"";""0"";""pioggia """
"Roma;19/11/2019;""14"";""12"";""17"";""10"";""72"";""19"";""20"";""33"";""0"";""1013"";""0"";""0"";""pioggia """
"Roma;20/11/2019;""12"";""10"";""15"";""9"";""84"";""18"";""6"";""11"";""0"";""1013"";""0"";""0"";""pioggia """
"Roma;21/11/2019;""12"";""9"";""15"";""7"";""76"";""17"";""11"";""22"";""0"";""1013"";""0"";""0"";""pioggia """
"Roma;22/11/2019;""13"";""9"";""16"";""9"";""74"";""19"";""12"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Roma;23/11/2019;""16"";""13"";""18"";""10"";""69"";""20"";""33"";""42"";""0"";""1007"";""0"";""0"";""pioggia """
"Roma;24/11/2019;""13"";""12"";""14"";""10"";""82"";""15"";""13"";""28"";""0"";""1002"";""0"";""0"";""pioggia """
"Roma;25/11/2019;""14"";""11"";""17"";""10"";""80"";""20"";""6"";""15"";""0"";""1004"";""0"";""0"";"""""
"Roma;26/11/2019;""12"";""8"";""17"";""9"";""83"";""20"";""7"";""9"";""0"";""1009"";""0"";""0"";"""""
"Roma;27/11/2019;""14"";""11"";""17"";""12"";""85"";""18"";""13"";""24"";""0"";""1010"";""0"";""0"";""pioggia """
"Roma;28/11/2019;""14"";""13"";""17"";""11"";""80"";""19"";""9"";""21"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Roma;29/11/2019;""14"";""10"";""17"";""11"";""82"";""21"";""10"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
"Roma;30/11/2019;""11"";""7"";""16"";""8"";""82"";""16"";""7"";""11"";""0"";""1017"";""0"";""0"";""nebbia """
