LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/2/2016;""14"";""10"";""16"";""12"";""85"";""10"";""13"";""24"";""0"";""1026"";""0"";""0"";"""""
"Catanzaro;2/2/2016;""11"";""6"";""17"";""10"";""91"";""10"";""7"";""15"";""0"";""1029"";""0"";""0"";"""""
"Catanzaro;3/2/2016;""14"";""10"";""15"";""11"";""86"";""9"";""14"";""24"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;4/2/2016;""12"";""5"";""14"";""7"";""73"";""10"";""28"";""48"";""63"";""1017"";""0"";""0"";""pioggia temporale """
"Catanzaro;5/2/2016;""11"";""9"";""14"";""2"";""43"";""10"";""20"";""35"";""39"";""1024"";""0"";""0"";"""""
"Catanzaro;6/2/2016;""7"";""0"";""13"";""2"";""59"";""16"";""9"";""17"";""0"";""1031"";""0"";""0"";"""""
"Catanzaro;7/2/2016;""11"";""10"";""12"";""7"";""77"";""10"";""16"";""20"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;8/2/2016;""13"";""9"";""17"";""10"";""82"";""10"";""14"";""20"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;9/2/2016;""13"";""8"";""16"";""10"";""84"";""10"";""14"";""22"";""0"";""1021"";""0"";""0"";""pioggia """
"Catanzaro;10/2/2016;""13"";""6"";""17"";""10"";""78"";""9"";""31"";""48"";""72"";""1009"";""0"";""0"";""pioggia """
"Catanzaro;11/2/2016;""14"";""11"";""16"";""10"";""80"";""9"";""17"";""30"";""43"";""1011"";""0"";""0"";""pioggia """
"Catanzaro;12/2/2016;""13"";""8"";""16"";""11"";""87"";""10"";""17"";""33"";""0"";""1011"";""0"";""0"";""pioggia """
"Catanzaro;13/2/2016;""15"";""13"";""17"";""13"";""92"";""7"";""17"";""33"";""0"";""1006"";""0"";""0"";""pioggia """
"Catanzaro;14/2/2016;""15"";""13"";""17"";""14"";""94"";""8"";""8"";""33"";""44"";""1005"";""0"";""0"";""pioggia """
"Catanzaro;15/2/2016;""17"";""13"";""23"";""13"";""76"";""10"";""21"";""33"";""0"";""1006"";""0"";""0"";"""""
"Catanzaro;16/2/2016;""17"";""15"";""20"";""13"";""72"";""9"";""45"";""54"";""74"";""1016"";""0"";""0"";"""""
"Catanzaro;17/2/2016;""16"";""10"";""19"";""13"";""82"";""9"";""19"";""41"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;18/2/2016;""14"";""13"";""16"";""12"";""89"";""8"";""23"";""41"";""0"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;19/2/2016;""13"";""9"";""16"";""9"";""74"";""10"";""25"";""43"";""0"";""1021"";""0"";""0"";"""""
"Catanzaro;20/2/2016;""13"";""10"";""15"";""7"";""68"";""10"";""27"";""46"";""54"";""1024"";""0"";""0"";""pioggia """
"Catanzaro;21/2/2016;""13"";""9"";""16"";""8"";""70"";""10"";""23"";""32"";""0"";""1027"";""0"";""0"";"""""
"Catanzaro;22/2/2016;""13"";""9"";""16"";""10"";""78"";""10"";""17"";""28"";""0"";""1024"";""0"";""0"";"""""
"Catanzaro;23/2/2016;""15"";""12"";""22"";""11"";""73"";""10"";""17"";""32"";""50"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;24/2/2016;""14"";""10"";""16"";""11"";""82"";""9"";""18"";""28"";""0"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;25/2/2016;""13"";""8"";""18"";""9"";""79"";""9"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;26/2/2016;""12"";""6"";""16"";""9"";""84"";""10"";""18"";""35"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Catanzaro;27/2/2016;""13"";""7"";""18"";""9"";""77"";""10"";""23"";""35"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;28/2/2016;""16"";""15"";""18"";""12"";""77"";""8"";""41"";""59"";""78"";""1008"";""0"";""0"";""pioggia """
"Catanzaro;29/2/2016;""13"";""6"";""16"";""9"";""74"";""9"";""11"";""22"";""0"";""1010"";""0"";""0"";""pioggia """
