LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/11/2020;""13"";""9"";""18"";""11"";""92"";""9"";""5"";""13"";""0"";""1022"";""0"";""0"";""nebbia """
"Bologna;2/11/2020;""11"";""7"";""14"";""10"";""97"";""3"";""5"";""13"";""0"";""1023"";""0"";""0"";""nebbia """
"Bologna;3/11/2020;""14"";""13"";""16"";""13"";""93"";""2"";""3"";""8"";""0"";""1023"";""0"";""0"";""nebbia """
"Bologna;4/11/2020;""15"";""14"";""16"";""13"";""89"";""4"";""4"";""11"";""0"";""1023"";""0"";""0"";"""""
"Bologna;5/11/2020;""15"";""12"";""18"";""11"";""80"";""12"";""8"";""13"";""0"";""1029"";""0"";""0"";"""""
"Bologna;6/11/2020;""12"";""8"";""17"";""7"";""73"";""20"";""8"";""18"";""0"";""1031"";""0"";""0"";"""""
"Bologna;7/11/2020;""12"";""8"";""18"";""8"";""77"";""15"";""9"";""15"";""0"";""1029"";""0"";""0"";"""""
"Bologna;8/11/2020;""12"";""8"";""18"";""9"";""84"";""11"";""8"";""13"";""0"";""1026"";""0"";""0"";"""""
"Bologna;9/11/2020;""13"";""9"";""19"";""10"";""83"";""19"";""6"";""11"";""0"";""1024"";""0"";""0"";"""""
"Bologna;10/11/2020;""12"";""8"";""17"";""10"";""88"";""11"";""6"";""13"";""0"";""1024"";""0"";""0"";""nebbia """
"Bologna;11/11/2020;""10"";""7"";""13"";""9"";""95"";""2"";""4"";""8"";""0"";""1025"";""0"";""0"";""nebbia """
"Bologna;12/11/2020;""12"";""11"";""15"";""10"";""86"";""7"";""4"";""9"";""0"";""1025"";""0"";""0"";"""""
"Bologna;13/11/2020;""12"";""11"";""13"";""10"";""88"";""5"";""4"";""8"";""0"";""1025"";""0"";""0"";""pioggia """
"Bologna;14/11/2020;""12"";""11"";""13"";""11"";""95"";""2"";""3"";""8"";""0"";""1025"";""0"";""0"";""pioggia nebbia """
"Bologna;15/11/2020;""12"";""11"";""14"";""10"";""87"";""4"";""3"";""8"";""0"";""1022"";""0"";""0"";"""""
"Bologna;16/11/2020;""12"";""10"";""12"";""10"";""91"";""6"";""6"";""13"";""0"";""1018"";""0"";""0"";""pioggia """
"Bologna;17/11/2020;""11"";""7"";""16"";""8"";""86"";""11"";""8"";""15"";""0"";""1026"";""0"";""0"";"""""
"Bologna;18/11/2020;""8"";""3"";""15"";""6"";""87"";""15"";""6"";""9"";""0"";""1029"";""0"";""0"";""nebbia """
"Bologna;19/11/2020;""6"";""2"";""13"";""5"";""91"";""14"";""6"";""9"";""0"";""1023"";""0"";""0"";""nebbia """
"Bologna;20/11/2020;""8"";""5"";""13"";""7"";""91"";""13"";""10"";""21"";""0"";""1022"";""0"";""0"";""pioggia nebbia """
"Bologna;21/11/2020;""6"";""0"";""11"";""1"";""63"";""21"";""12"";""30"";""0"";""1032"";""0"";""0"";"""""
"Bologna;22/11/2020;""4"";""-1"";""10"";""0"";""61"";""20"";""7"";""15"";""0"";""1032"";""0"";""0"";"""""
"Bologna;23/11/2020;""4"";""0"";""10"";""0"";""60"";""19"";""9"";""17"";""0"";""1028"";""0"";""0"";"""""
"Bologna;24/11/2020;""5"";""2"";""10"";""1"";""71"";""16"";""10"";""18"";""0"";""1027"";""0"";""0"";"""""
"Bologna;25/11/2020;""6"";""2"";""11"";""3"";""82"";""13"";""7"";""13"";""0"";""1024"";""0"";""0"";"""""
"Bologna;26/11/2020;""5"";""1"";""9"";""3"";""90"";""5"";""5"";""11"";""0"";""1025"";""0"";""0"";""nebbia """
"Bologna;27/11/2020;""4"";""-1"";""9"";""3"";""94"";""3"";""5"";""9"";""0"";""1023"";""0"";""0"";""nebbia """
"Bologna;28/11/2020;""6"";""2"";""7"";""5"";""96"";""1"";""5"";""11"";""0"";""1019"";""0"";""0"";""nebbia """
"Bologna;29/11/2020;""6"";""3"";""8"";""6"";""98"";""1"";""6"";""11"";""0"";""1018"";""0"";""0"";""pioggia nebbia """
"Bologna;30/11/2020;""4"";""0"";""9"";""3"";""89"";""11"";""4"";""8"";""0"";""1023"";""0"";""0"";""nebbia """
