LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Bologna;1/8/2020;""30"";""23"";""37"";""19"";""53"";""20"";""11"";""18"";""0"";""1011"";""0"";""0"";"""""
"Bologna;2/8/2020;""26"";""20"";""31"";""21"";""74"";""18"";""13"";""22"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Bologna;3/8/2020;""23"";""19"";""26"";""20"";""85"";""19"";""9"";""33"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Bologna;4/8/2020;""20"";""18"";""25"";""15"";""75"";""19"";""10"";""17"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Bologna;5/8/2020;""21"";""18"";""26"";""16"";""72"";""19"";""9"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
"Bologna;6/8/2020;""24"";""17"";""29"";""17"";""67"";""20"";""9"";""18"";""0"";""1016"";""0"";""0"";"""""
"Bologna;7/8/2020;""25"";""19"";""31"";""18"";""65"";""19"";""8"";""13"";""0"";""1018"";""0"";""0"";"""""
"Bologna;8/8/2020;""26"";""19"";""33"";""17"";""58"";""20"";""9"";""15"";""0"";""1018"";""0"";""0"";"""""
"Bologna;9/8/2020;""27"";""21"";""33"";""17"";""55"";""19"";""8"";""15"";""0"";""1016"";""0"";""0"";"""""
"Bologna;10/8/2020;""28"";""21"";""34"";""17"";""54"";""20"";""10"";""18"";""0"";""1014"";""0"";""0"";"""""
"Bologna;11/8/2020;""27"";""22"";""34"";""19"";""61"";""19"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Bologna;12/8/2020;""27"";""22"";""33"";""19"";""62"";""21"";""9"";""18"";""0"";""1015"";""0"";""0"";"""""
"Bologna;13/8/2020;""28"";""22"";""33"";""20"";""64"";""20"";""8"";""15"";""0"";""1014"";""0"";""0"";"""""
"Bologna;14/8/2020;""27"";""22"";""32"";""18"";""60"";""21"";""10"";""21"";""0"";""1012"";""0"";""0"";"""""
"Bologna;15/8/2020;""25"";""20"";""32"";""19"";""70"";""18"";""7"";""15"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Bologna;16/8/2020;""26"";""20"";""33"";""19"";""66"";""20"";""8"";""15"";""0"";""1011"";""0"";""0"";"""""
"Bologna;17/8/2020;""26"";""21"";""30"";""17"";""61"";""20"";""9"";""17"";""0"";""1010"";""0"";""0"";"""""
"Bologna;18/8/2020;""25"";""21"";""30"";""17"";""61"";""18"";""9"";""15"";""0"";""1010"";""0"";""0"";""pioggia """
"Bologna;19/8/2020;""26"";""19"";""31"";""18"";""64"";""21"";""7"";""15"";""0"";""1010"";""0"";""0"";"""""
"Bologna;20/8/2020;""27"";""21"";""33"";""17"";""58"";""21"";""10"";""21"";""0"";""1012"";""0"";""0"";"""""
"Bologna;21/8/2020;""28"";""21"";""35"";""18"";""57"";""20"";""9"";""15"";""0"";""1015"";""0"";""0"";"""""
"Bologna;22/8/2020;""29"";""22"";""35"";""17"";""52"";""21"";""9"";""13"";""0"";""1014"";""0"";""0"";"""""
"Bologna;23/8/2020;""26"";""21"";""33"";""18"";""63"";""20"";""12"";""30"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Bologna;24/8/2020;""24"";""20"";""28"";""19"";""73"";""20"";""7"";""18"";""0"";""1012"";""0"";""0"";"""""
"Bologna;25/8/2020;""25"";""18"";""30"";""15"";""57"";""20"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Bologna;26/8/2020;""26"";""20"";""31"";""17"";""58"";""20"";""9"";""15"";""0"";""1014"";""0"";""0"";"""""
"Bologna;27/8/2020;""26"";""20"";""32"";""19"";""63"";""19"";""10"";""18"";""0"";""1012"";""0"";""0"";"""""
"Bologna;28/8/2020;""27"";""21"";""33"";""17"";""56"";""20"";""9"";""18"";""0"";""1007"";""0"";""0"";"""""
"Bologna;29/8/2020;""27"";""21"";""34"";""18"";""59"";""21"";""17"";""30"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Bologna;30/8/2020;""25"";""20"";""31"";""15"";""57"";""21"";""13"";""24"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Bologna;31/8/2020;""20"";""17"";""22"";""13"";""66"";""21"";""10"";""21"";""0"";""1011"";""0"";""0"";"""""
