LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/11/2015;""18"";""15"";""22"";""12"";""70"";""10"";""11"";""32"";""0"";""1023"";""0"";""0"";"""""
"Cagliari;2/11/2015;""18"";""13"";""21"";""14"";""82"";""10"";""14"";""28"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;3/11/2015;""20"";""19"";""22"";""18"";""87"";""10"";""21"";""33"";""0"";""1025"";""0"";""0"";"""""
"Cagliari;4/11/2015;""19"";""16"";""22"";""18"";""91"";""10"";""8"";""19"";""0"";""1022"";""0"";""0"";""pioggia """
"Cagliari;5/11/2015;""18"";""14"";""23"";""15"";""85"";""8"";""12"";""22"";""0"";""1021"";""0"";""0"";""nebbia """
"Cagliari;6/11/2015;""16"";""11"";""23"";""14"";""86"";""10"";""10"";""22"";""0"";""1024"";""0"";""0"";"""""
"Cagliari;7/11/2015;""16"";""10"";""22"";""14"";""88"";""9"";""9"";""19"";""0"";""1027"";""0"";""0"";"""""
"Cagliari;8/11/2015;""15"";""9"";""21"";""13"";""91"";""6"";""10"";""17"";""0"";""1030"";""0"";""0"";""nebbia """
"Cagliari;9/11/2015;""15"";""10"";""21"";""13"";""88"";""6"";""15"";""32"";""0"";""1030"";""0"";""0"";""nebbia """
"Cagliari;10/11/2015;""17"";""12"";""22"";""14"";""86"";""10"";""9"";""17"";""0"";""1027"";""0"";""0"";""nebbia """
"Cagliari;11/11/2015;""16"";""12"";""22"";""14"";""89"";""6"";""8"";""13"";""0"";""1025"";""0"";""0"";""nebbia """
"Cagliari;12/11/2015;""16"";""11"";""21"";""14"";""88"";""6"";""10"";""61"";""0"";""1026"";""0"";""0"";""nebbia """
"Cagliari;13/11/2015;""18"";""16"";""21"";""13"";""76"";""10"";""5"";""11"";""0"";""1028"";""0"";""0"";"""""
"Cagliari;14/11/2015;""18"";""16"";""21"";""14"";""78"";""10"";""8"";""17"";""0"";""1027"";""0"";""0"";"""""
"Cagliari;15/11/2015;""17"";""14"";""21"";""13"";""76"";""10"";""10"";""19"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;16/11/2015;""16"";""11"";""21"";""13"";""81"";""10"";""9"";""17"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;17/11/2015;""15"";""10"";""21"";""12"";""86"";""0"";""12"";""20"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;18/11/2015;""16"";""10"";""22"";""13"";""83"";""10"";""13"";""22"";""0"";""1023"";""0"";""0"";"""""
"Cagliari;19/11/2015;""17"";""13"";""22"";""13"";""79"";""10"";""12"";""22"";""0"";""1023"";""0"";""0"";"""""
"Cagliari;20/11/2015;""18"";""12"";""22"";""14"";""75"";""10"";""22"";""43"";""70"";""1021"";""0"";""0"";"""""
"Cagliari;21/11/2015;""17"";""12"";""21"";""13"";""77"";""10"";""25"";""44"";""69"";""1004"";""0"";""0"";""pioggia """
"Cagliari;22/11/2015;""12"";""7"";""16"";""4"";""59"";""10"";""17"";""35"";""54"";""1007"";""0"";""0"";""pioggia """
"Cagliari;23/11/2015;""11"";""8"";""14"";""6"";""74"";""10"";""9"";""13"";""0"";""1015"";""0"";""0"";"""""
"Cagliari;24/11/2015;""10"";""7"";""15"";""7"";""78"";""10"";""13"";""19"";""0"";""1017"";""0"";""0"";"""""
"Cagliari;25/11/2015;""11"";""6"";""15"";""8"";""83"";""10"";""15"";""35"";""52"";""1012"";""0"";""0"";""pioggia """
"Cagliari;26/11/2015;""10"";""7"";""12"";""6"";""77"";""10"";""23"";""35"";""65"";""1000"";""0"";""0"";""pioggia temporale """
"Cagliari;27/11/2015;""9"";""4"";""15"";""4"";""71"";""10"";""17"";""33"";""0"";""1007"";""0"";""0"";"""""
"Cagliari;28/11/2015;""12"";""8"";""17"";""9"";""79"";""10"";""16"";""28"";""46"";""1016"";""0"";""0"";""pioggia """
"Cagliari;29/11/2015;""13"";""11"";""16"";""8"";""71"";""10"";""26"";""46"";""69"";""1026"";""0"";""0"";"""""
"Cagliari;30/11/2015;""14"";""10"";""18"";""9"";""73"";""10"";""24"";""37"";""57"";""1031"";""0"";""0"";"""""
