LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/10/2016;""20"";""16"";""24"";""14"";""69"";""8"";""8"";""15"";""0"";""1016"";""0"";""0"";"""""
"Trieste;2/10/2016;""18"";""16"";""23"";""15"";""81"";""9"";""5"";""15"";""0"";""1013"";""0"";""0"";""pioggia """
"Trieste;3/10/2016;""16"";""11"";""22"";""9"";""63"";""10"";""7"";""20"";""0"";""1020"";""0"";""0"";"""""
"Trieste;4/10/2016;""16"";""8"";""22"";""9"";""63"";""10"";""4"";""9"";""0"";""1020"";""0"";""0"";"""""
"Trieste;5/10/2016;""13"";""8"";""18"";""3"";""50"";""10"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Trieste;6/10/2016;""12"";""3"";""18"";""4"";""54"";""10"";""5"";""11"";""0"";""1016"";""0"";""0"";"""""
"Trieste;7/10/2016;""13"";""5"";""19"";""4"";""55"";""10"";""10"";""22"";""0"";""1014"";""0"";""0"";"""""
"Trieste;8/10/2016;""12"";""8"";""14"";""6"";""66"";""10"";""4"";""9"";""0"";""1018"";""0"";""0"";""pioggia """
"Trieste;9/10/2016;""15"";""10"";""18"";""4"";""46"";""10"";""19"";""28"";""43"";""1020"";""0"";""0"";"""""
"Trieste;10/10/2016;""12"";""8"";""13"";""2"";""50"";""10"";""13"";""32"";""54"";""1018"";""0"";""0"";""pioggia """
"Trieste;11/10/2016;""11"";""6"";""16"";""2"";""52"";""10"";""12"";""26"";""26"";""1012"";""0"";""0"";"""""
"Trieste;12/10/2016;""11"";""1"";""17"";""3"";""60"";""10"";""4"";""11"";""0"";""1015"";""0"";""0"";"""""
"Trieste;13/10/2016;""10"";""5"";""11"";""7"";""80"";""9"";""5"";""9"";""0"";""1018"";""0"";""0"";""pioggia """
"Trieste;14/10/2016;""14"";""11"";""17"";""12"";""87"";""8"";""9"";""20"";""0"";""1015"";""0"";""0"";""pioggia """
"Trieste;15/10/2016;""17"";""13"";""23"";""13"";""76"";""10"";""5"";""13"";""0"";""1014"";""0"";""0"";""nebbia """
"Trieste;16/10/2016;""16"";""12"";""21"";""13"";""84"";""4"";""4"";""9"";""0"";""1021"";""0"";""0"";""nebbia """
"Trieste;17/10/2016;""16"";""10"";""21"";""12"";""76"";""10"";""3"";""7"";""0"";""1023"";""0"";""0"";"""""
"Trieste;18/10/2016;""15"";""10"";""18"";""12"";""81"";""9"";""3"";""6"";""0"";""1020"";""0"";""0"";""pioggia nebbia """
"Trieste;19/10/2016;""15"";""8"";""19"";""11"";""77"";""9"";""7"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Trieste;20/10/2016;""11"";""9"";""13"";""7"";""74"";""10"";""9"";""17"";""0"";""1012"";""0"";""0"";""pioggia """
"Trieste;21/10/2016;""12"";""5"";""16"";""4"";""59"";""10"";""12"";""24"";""0"";""1012"";""0"";""0"";"""""
"Trieste;22/10/2016;""12"";""3"";""18"";""6"";""62"";""10"";""3"";""7"";""0"";""1016"";""0"";""0"";"""""
"Trieste;23/10/2016;""13"";""7"";""17"";""9"";""74"";""10"";""2"";""4"";""0"";""1018"";""0"";""0"";"""""
"Trieste;24/10/2016;""15"";""13"";""16"";""13"";""88"";""7"";""3"";""4"";""0"";""1022"";""0"";""0"";""pioggia """
"Trieste;25/10/2016;""15"";""15"";""16"";""14"";""90"";""2"";""3"";""6"";""0"";""1023"";""0"";""0"";""pioggia """
"Trieste;26/10/2016;""18"";""13"";""23"";""12"";""67"";""9"";""12"";""26"";""0"";""1022"";""0"";""0"";""nebbia """
"Trieste;27/10/2016;""14"";""8"";""19"";""5"";""53"";""10"";""11"";""22"";""0"";""1028"";""0"";""0"";"""""
"Trieste;28/10/2016;""10"";""4"";""17"";""4"";""67"";""10"";""4"";""13"";""0"";""1032"";""0"";""0"";"""""
"Trieste;29/10/2016;""14"";""8"";""21"";""6"";""60"";""9"";""5"";""11"";""0"";""1026"";""0"";""0"";"""""
"Trieste;30/10/2016;""14"";""6"";""20"";""7"";""64"";""8"";""6"";""9"";""0"";""1024"";""0"";""0"";""nebbia """
"Trieste;31/10/2016;""13"";""5"";""19"";""5"";""62"";""10"";""3"";""7"";""0"";""1027"";""0"";""0"";"""""
