LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trieste;1/5/2016;""13"";""10"";""16"";""8"";""71"";""9"";""9"";""17"";""0"";""1012"";""0"";""0"";""pioggia """
"Trieste;2/5/2016;""16"";""11"";""20"";""8"";""58"";""10"";""12"";""24"";""0"";""1012"";""0"";""0"";"""""
"Trieste;3/5/2016;""17"";""8"";""23"";""9"";""59"";""10"";""9"";""22"";""0"";""1012"";""0"";""0"";"""""
"Trieste;4/5/2016;""17"";""7"";""23"";""7"";""54"";""10"";""6"";""17"";""33"";""1017"";""0"";""0"";"""""
"Trieste;5/5/2016;""18"";""11"";""23"";""8"";""52"";""10"";""9"";""17"";""30"";""1021"";""0"";""0"";"""""
"Trieste;6/5/2016;""19"";""9"";""24"";""9"";""53"";""10"";""8"";""17"";""0"";""1017"";""0"";""0"";"""""
"Trieste;7/5/2016;""19"";""9"";""25"";""10"";""55"";""10"";""7"";""17"";""0"";""1013"";""0"";""0"";"""""
"Trieste;8/5/2016;""19"";""10"";""22"";""10"";""57"";""10"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Trieste;9/5/2016;""18"";""11"";""22"";""11"";""61"";""10"";""4"";""9"";""0"";""1018"";""0"";""0"";"""""
"Trieste;10/5/2016;""17"";""14"";""19"";""11"";""64"";""10"";""3"";""6"";""0"";""1015"";""0"";""0"";""pioggia """
"Trieste;11/5/2016;""15"";""13"";""19"";""12"";""82"";""7"";""6"";""15"";""0"";""1009"";""0"";""0"";""pioggia """
"Trieste;12/5/2016;""17"";""14"";""20"";""14"";""81"";""9"";""11"";""30"";""50"";""999"";""0"";""0"";""pioggia """
"Trieste;13/5/2016;""16"";""14"";""18"";""13"";""82"";""10"";""9"";""19"";""0"";""998"";""0"";""0"";""pioggia """
"Trieste;14/5/2016;""17"";""13"";""21"";""13"";""77"";""10"";""6"";""15"";""0"";""1004"";""0"";""0"";""pioggia """
"Trieste;15/5/2016;""16"";""12"";""20"";""8"";""61"";""10"";""12"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Trieste;16/5/2016;""15"";""10"";""20"";""5"";""48"";""10"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Trieste;17/5/2016;""16"";""7"";""21"";""7"";""54"";""10"";""6"";""13"";""0"";""1016"";""0"";""0"";"""""
"Trieste;18/5/2016;""16"";""10"";""20"";""8"";""58"";""10"";""5"";""13"";""0"";""1015"";""0"";""0"";"""""
"Trieste;19/5/2016;""16"";""12"";""20"";""11"";""72"";""10"";""10"";""20"";""0"";""1010"";""0"";""0"";""pioggia """
"Trieste;20/5/2016;""21"";""13"";""25"";""9"";""47"";""10"";""7"";""17"";""0"";""1015"";""0"";""0"";"""""
"Trieste;21/5/2016;""22"";""11"";""26"";""11"";""50"";""10"";""6"";""11"";""0"";""1018"";""0"";""0"";"""""
"Trieste;22/5/2016;""22"";""12"";""26"";""13"";""58"";""10"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Trieste;23/5/2016;""18"";""13"";""23"";""12"";""70"";""10"";""7"";""20"";""28"";""1010"";""0"";""0"";""pioggia temporale """
"Trieste;24/5/2016;""16"";""12"";""19"";""10"";""67"";""10"";""4"";""9"";""0"";""1009"";""0"";""0"";""pioggia """
"Trieste;25/5/2016;""19"";""10"";""23"";""12"";""66"";""10"";""4"";""7"";""0"";""1013"";""0"";""0"";"""""
"Trieste;26/5/2016;""21"";""12"";""26"";""14"";""65"";""10"";""5"";""11"";""0"";""1015"";""0"";""0"";"""""
"Trieste;27/5/2016;""23"";""12"";""28"";""14"";""60"";""10"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Trieste;28/5/2016;""23"";""12"";""28"";""12"";""51"";""10"";""6"";""11"";""0"";""1013"";""0"";""0"";"""""
"Trieste;29/5/2016;""21"";""15"";""26"";""16"";""72"";""9"";""7"";""28"";""50"";""1008"";""0"";""0"";""pioggia temporale """
"Trieste;30/5/2016;""20"";""16"";""24"";""16"";""78"";""10"";""10"";""19"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Trieste;31/5/2016;""19"";""14"";""24"";""14"";""74"";""9"";""11"";""24"";""44"";""1013"";""0"";""0"";""pioggia temporale """
