LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/1/2015;""11"";""5"";""12"";""5"";""66"";""10"";""38"";""70"";""89"";""1022"";""0"";""0"";""pioggia """
"Palermo;2/1/2015;""12"";""11"";""13"";""4"";""57"";""11"";""20"";""33"";""0"";""1030"";""0"";""0"";"""""
"Palermo;3/1/2015;""14"";""10"";""16"";""9"";""73"";""11"";""18"";""33"";""0"";""1031"";""0"";""0"";"""""
"Palermo;4/1/2015;""16"";""15"";""16"";""13"";""82"";""9"";""25"";""35"";""0"";""1023"";""0"";""0"";""pioggia """
"Palermo;5/1/2015;""13"";""11"";""15"";""5"";""59"";""12"";""30"";""41"";""0"";""1026"";""0"";""0"";"""""
"Palermo;6/1/2015;""12"";""8"";""15"";""7"";""70"";""11"";""13"";""20"";""0"";""1026"";""0"";""0"";"""""
"Palermo;7/1/2015;""12"";""8"";""15"";""8"";""75"";""12"";""8"";""15"";""0"";""1030"";""0"";""0"";"""""
"Palermo;8/1/2015;""14"";""10"";""16"";""9"";""72"";""12"";""14"";""22"";""0"";""1034"";""0"";""0"";"""""
"Palermo;9/1/2015;""14"";""10"";""15"";""10"";""75"";""10"";""17"";""28"";""0"";""1036"";""0"";""0"";"""""
"Palermo;10/1/2015;""15"";""13"";""17"";""12"";""81"";""11"";""14"";""24"";""0"";""1028"";""0"";""0"";"""""
"Palermo;11/1/2015;""16"";""13"";""19"";""12"";""79"";""15"";""21"";""30"";""43"";""1022"";""0"";""0"";"""""
"Palermo;12/1/2015;""14"";""10"";""16"";""9"";""68"";""13"";""16"";""30"";""0"";""1029"";""0"";""0"";"""""
"Palermo;13/1/2015;""11"";""8"";""15"";""5"";""67"";""20"";""7"";""17"";""0"";""1030"";""0"";""0"";"""""
"Palermo;14/1/2015;""13"";""8"";""17"";""7"";""67"";""21"";""10"";""22"";""0"";""1025"";""0"";""0"";"""""
"Palermo;15/1/2015;""13"";""9"";""15"";""10"";""86"";""13"";""7"";""15"";""0"";""1025"";""0"";""0"";"""""
"Palermo;16/1/2015;""15"";""9"";""20"";""8"";""64"";""14"";""15"";""37"";""52"";""1021"";""0"";""0"";"""""
"Palermo;17/1/2015;""17"";""14"";""20"";""10"";""66"";""12"";""17"";""35"";""59"";""1019"";""0"";""0"";"""""
"Palermo;18/1/2015;""14"";""11"";""19"";""11"";""80"";""10"";""15"";""48"";""74"";""1014"";""0"";""0"";""pioggia temporale """
"Palermo;19/1/2015;""13"";""11"";""15"";""10"";""82"";""11"";""12"";""20"";""0"";""1013"";""0"";""0"";""pioggia """
"Palermo;20/1/2015;""14"";""11"";""17"";""8"";""68"";""12"";""16"";""30"";""44"";""1009"";""0"";""0"";"""""
"Palermo;21/1/2015;""13"";""11"";""17"";""8"";""67"";""12"";""15"";""24"";""0"";""1012"";""0"";""0"";"""""
"Palermo;22/1/2015;""13"";""10"";""15"";""8"";""71"";""11"";""17"";""35"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Palermo;23/1/2015;""11"";""9"";""14"";""9"";""82"";""9"";""29"";""44"";""65"";""1001"";""0"";""0"";""pioggia """
"Palermo;24/1/2015;""12"";""9"";""15"";""9"";""82"";""11"";""20"";""37"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Palermo;25/1/2015;""11"";""9"";""14"";""8"";""79"";""11"";""14"";""24"";""41"";""1010"";""0"";""0"";""pioggia """
"Palermo;26/1/2015;""11"";""8"";""14"";""7"";""73"";""12"";""13"";""26"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Palermo;27/1/2015;""11"";""8"";""13"";""7"";""75"";""11"";""17"";""33"";""0"";""1015"";""0"";""0"";""pioggia """
"Palermo;28/1/2015;""10"";""7"";""12"";""6"";""75"";""11"";""24"";""57"";""69"";""1011"";""0"";""0"";""pioggia temporale """
"Palermo;29/1/2015;""12"";""11"";""13"";""7"";""69"";""11"";""24"";""35"";""0"";""1009"";""0"";""0"";""pioggia """
"Palermo;30/1/2015;""14"";""13"";""15"";""10"";""78"";""11"";""44"";""56"";""78"";""995"";""0"";""0"";""pioggia """
"Palermo;31/1/2015;""12"";""10"";""15"";""11"";""92"";""9"";""24"";""43"";""0"";""990"";""0"";""0"";""pioggia """
