LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/2/2011;""2"";""-4"";""10"";""0"";""59"";""19"";""2"";""4"";""0"";""1023"";""0"";""0"";"""""
"Trento;2/2/2011;""5"";""-5"";""14"";""0"";""41"";""13"";""4"";""10"";""20"";""1023"";""0"";""0"";"""""
"Trento;3/2/2011;""4"";""-2"";""11"";""0"";""42"";""13"";""2"";""4"";""0"";""1025"";""0"";""0"";"""""
"Trento;4/2/2011;""4"";""-4"";""13"";""0"";""55"";""13"";""2"";""5"";""0"";""1029"";""0"";""0"";"""""
"Trento;5/2/2011;""5"";""-2"";""13"";""0"";""57"";""10"";""2"";""4"";""0"";""1028"";""0"";""0"";"""""
"Trento;6/2/2011;""7"";""0"";""17"";""0"";""51"";""8"";""2"";""4"";""0"";""1029"";""0"";""0"";"""""
"Trento;7/2/2011;""6"";""-1"";""16"";""0"";""50"";""16"";""2"";""4"";""0"";""1026"";""0"";""0"";"""""
"Trento;8/2/2011;""6"";""-2"";""15"";""0"";""52"";""16"";""2"";""4"";""0"";""1021"";""0"";""0"";"""""
"Trento;9/2/2011;""5"";""-3"";""15"";""0"";""56"";""10"";""2"";""4"";""0"";""1022"";""0"";""0"";"""""
"Trento;10/2/2011;""4"";""-3"";""15"";""0"";""61"";""18"";""2"";""4"";""0"";""1022"";""0"";""0"";"""""
"Trento;11/2/2011;""6"";""-3"";""14"";""0"";""59"";""12"";""3"";""5"";""0"";""1018"";""0"";""0"";"""""
"Trento;12/2/2011;""5"";""-2"";""13"";""1"";""67"";""12"";""4"";""6"";""0"";""1016"";""0"";""0"";"""""
"Trento;13/2/2011;""5"";""3"";""9"";""4"";""86"";""3"";""3"";""6"";""0"";""1014"";""0"";""0"";""pioggia """
"Trento;14/2/2011;""8"";""3"";""13"";""3"";""72"";""5"";""4"";""8"";""0"";""1010"";""0"";""0"";"""""
"Trento;15/2/2011;""7"";""4"";""10"";""4"";""77"";""5"";""4"";""7"";""0"";""1005"";""0"";""0"";""pioggia """
"Trento;16/2/2011;""6"";""5"";""8"";""5"";""94"";""4"";""3"";""5"";""0"";""1003"";""0"";""0"";""pioggia nebbia """
"Trento;17/2/2011;""6"";""4"";""9"";""4"";""89"";""8"";""3"";""6"";""0"";""1004"";""0"";""0"";""pioggia """
"Trento;18/2/2011;""8"";""3"";""14"";""4"";""77"";""10"";""2"";""4"";""0"";""1009"";""0"";""0"";"""""
"Trento;19/2/2011;""7"";""1"";""16"";""1"";""59"";""20"";""2"";""4"";""0"";""1012"";""0"";""0"";"""""
"Trento;20/2/2011;""4"";""0"";""7"";""3"";""83"";""9"";""3"";""5"";""0"";""1012"";""0"";""0"";""pioggia """
"Trento;21/2/2011;""7"";""3"";""10"";""3"";""78"";""9"";""3"";""6"";""0"";""1010"";""0"";""0"";"""""
"Trento;22/2/2011;""7"";""3"";""12"";""2"";""65"";""7"";""4"";""6"";""0"";""1009"";""0"";""0"";"""""
"Trento;23/2/2011;""5"";""2"";""8"";""0"";""18"";""16"";""11"";""18"";""33"";""1020"";""0"";""0"";"""""
"Trento;24/2/2011;""5"";""-5"";""12"";""0"";""33"";""12"";""3"";""9"";""0"";""1023"";""0"";""0"";"""""
"Trento;25/2/2011;""5"";""0"";""12"";""0"";""51"";""8"";""7"";""14"";""0"";""1022"";""0"";""0"";"""""
"Trento;26/2/2011;""5"";""-3"";""14"";""0"";""48"";""15"";""4"";""9"";""0"";""1019"";""0"";""0"";"""""
"Trento;27/2/2011;""4"";""2"";""8"";""2"";""76"";""8"";""5"";""10"";""0"";""1014"";""0"";""0"";""pioggia """
"Trento;28/2/2011;""6"";""2"";""10"";""3"";""80"";""8"";""3"";""6"";""0"";""1019"";""0"";""0"";"""""
