LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/5/2011;""17"";""9"";""25"";""9"";""60"";""14"";""5"";""15"";""0"";""1004"";""0"";""0"";""pioggia """
"Trento;2/5/2011;""17"";""10"";""21"";""10"";""64"";""11"";""5"";""17"";""0"";""1006"";""0"";""0"";""pioggia """
"Trento;3/5/2011;""19"";""13"";""24"";""9"";""45"";""11"";""7"";""14"";""25"";""1003"";""0"";""0"";"""""
"Trento;4/5/2011;""18"";""9"";""25"";""2"";""27"";""18"";""6"";""14"";""0"";""1011"";""0"";""0"";"""""
"Trento;5/5/2011;""16"";""6"";""23"";""3"";""38"";""19"";""7"";""16"";""0"";""1021"";""0"";""0"";"""""
"Trento;6/5/2011;""18"";""11"";""25"";""5"";""43"";""10"";""7"";""15"";""24"";""1024"";""0"";""0"";"""""
"Trento;7/5/2011;""19"";""8"";""28"";""6"";""43"";""14"";""6"";""14"";""0"";""1021"";""0"";""0"";"""""
"Trento;8/5/2011;""23"";""10"";""32"";""8"";""34"";""12"";""6"";""16"";""29"";""1016"";""0"";""0"";"""""
"Trento;9/5/2011;""20"";""14"";""25"";""7"";""43"";""12"";""9"";""15"";""27"";""1024"";""0"";""0"";"""""
"Trento;10/5/2011;""20"";""11"";""28"";""7"";""43"";""11"";""7"";""15"";""0"";""1025"";""0"";""0"";"""""
"Trento;11/5/2011;""21"";""11"";""29"";""9"";""46"";""13"";""3"";""5"";""0"";""1020"";""0"";""0"";"""""
"Trento;12/5/2011;""20"";""15"";""28"";""13"";""61"";""10"";""5"";""22"";""35"";""1016"";""0"";""0"";""pioggia """
"Trento;13/5/2011;""22"";""12"";""31"";""11"";""52"";""13"";""8"";""18"";""0"";""1016"";""0"";""0"";"""""
"Trento;14/5/2011;""21"";""16"";""24"";""14"";""63"";""11"";""5"";""14"";""0"";""1013"";""0"";""0"";""pioggia """
"Trento;15/5/2011;""14"";""12"";""17"";""8"";""52"";""11"";""10"";""21"";""36"";""1016"";""0"";""0"";""pioggia """
"Trento;16/5/2011;""18"";""8"";""22"";""3"";""33"";""15"";""8"";""18"";""30"";""1021"";""0"";""0"";"""""
"Trento;17/5/2011;""18"";""8"";""25"";""7"";""47"";""15"";""4"";""9"";""0"";""1020"";""0"";""0"";"""""
"Trento;18/5/2011;""21"";""14"";""28"";""9"";""47"";""12"";""5"";""10"";""0"";""1019"";""0"";""0"";"""""
"Trento;19/5/2011;""22"";""12"";""30"";""9"";""47"";""10"";""6"";""18"";""0"";""1017"";""0"";""0"";"""""
"Trento;20/5/2011;""23"";""13"";""29"";""10"";""44"";""16"";""5"";""12"";""0"";""1018"";""0"";""0"";""temporale """
"Trento;21/5/2011;""22"";""15"";""30"";""13"";""59"";""11"";""4"";""12"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Trento;22/5/2011;""22"";""14"";""31"";""12"";""59"";""12"";""6"";""17"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Trento;23/5/2011;""24"";""12"";""33"";""12"";""49"";""10"";""5"";""13"";""0"";""1021"";""0"";""0"";"""""
"Trento;24/5/2011;""26"";""16"";""34"";""13"";""45"";""11"";""6"";""15"";""0"";""1019"";""0"";""0"";""pioggia """
"Trento;25/5/2011;""25"";""16"";""33"";""11"";""42"";""17"";""5"";""12"";""0"";""1020"";""0"";""0"";"""""
"Trento;26/5/2011;""25"";""16"";""31"";""13"";""47"";""10"";""7"";""16"";""28"";""1016"";""0"";""0"";"""""
"Trento;27/5/2011;""18"";""12"";""24"";""15"";""83"";""9"";""6"";""18"";""36"";""1012"";""0"";""0"";""pioggia temporale """
"Trento;28/5/2011;""19"";""11"";""26"";""6"";""46"";""10"";""5"";""10"";""0"";""1014"";""0"";""0"";"""""
"Trento;29/5/2011;""20"";""9"";""28"";""9"";""48"";""14"";""7"";""18"";""0"";""1017"";""0"";""0"";"""""
"Trento;30/5/2011;""23"";""13"";""31"";""12"";""50"";""19"";""7"";""16"";""0"";""1017"";""0"";""0"";"""""
"Trento;31/5/2011;""24"";""15"";""30"";""12"";""48"";""11"";""7"";""16"";""0"";""1013"";""0"";""0"";"""""
