LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/3/2010;""13"";""8"";""17"";""10"";""82"";""9"";""9"";""17"";""0"";""1013"";""0"";""0"";""pioggia """
"Catanzaro;2/3/2010;""14"";""12"";""16"";""11"";""83"";""9"";""14"";""20"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;3/3/2010;""13"";""8"";""16"";""7"";""67"";""10"";""23"";""32"";""46"";""1017"";""0"";""0"";"""""
"Catanzaro;4/3/2010;""13"";""10"";""16"";""9"";""74"";""9"";""18"";""37"";""50"";""1005"";""0"";""0"";"""""
"Catanzaro;5/3/2010;""13"";""11"";""15"";""8"";""73"";""10"";""23"";""30"";""0"";""1010"";""0"";""0"";""pioggia """
"Catanzaro;6/3/2010;""10"";""7"";""13"";""4"";""57"";""10"";""17"";""25"";""51"";""1014"";""0"";""0"";""pioggia temporale """
"Catanzaro;7/3/2010;""7"";""6"";""8"";""2"";""61"";""10"";""19"";""23"";""35"";""1012"";""0"";""0"";""pioggia """
"Catanzaro;8/3/2010;""7"";""1"";""11"";""3"";""63"";""9"";""10"";""23"";""0"";""1004"";""0"";""0"";""pioggia """
"Catanzaro;9/3/2010;""8"";""2"";""14"";""7"";""69"";""10"";""20"";""31"";""0"";""1005"";""0"";""0"";""pioggia """
"Catanzaro;10/3/2010;""11"";""10"";""13"";""8"";""78"";""8"";""12"";""20"";""0"";""1005"";""0"";""0"";""pioggia """
"Catanzaro;11/3/2010;""10"";""7"";""13"";""2"";""57"";""10"";""12"";""21"";""37"";""1013"";""0"";""0"";""pioggia """
"Catanzaro;12/3/2010;""10"";""8"";""12"";""3"";""60"";""10"";""8"";""18"";""0"";""1016"";""0"";""0"";""pioggia """
"Catanzaro;13/3/2010;""9"";""7"";""11"";""3"";""66"";""10"";""13"";""23"";""0"";""1016"";""0"";""0"";""pioggia """
"Catanzaro;14/3/2010;""10"";""6"";""14"";""1"";""46"";""11"";""11"";""23"";""0"";""1015"";""0"";""0"";""pioggia """
"Catanzaro;15/3/2010;""8"";""0"";""13"";""3"";""61"";""11"";""8"";""20"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;16/3/2010;""8"";""2"";""14"";""3"";""67"";""9"";""6"";""12"";""0"";""1022"";""0"";""0"";""pioggia temporale """
"Catanzaro;17/3/2010;""8"";""0"";""15"";""5"";""68"";""10"";""8"";""15"";""0"";""1030"";""0"";""0"";"""""
"Catanzaro;18/3/2010;""9"";""3"";""14"";""5"";""69"";""11"";""8"";""15"";""0"";""1034"";""0"";""0"";"""""
"Catanzaro;19/3/2010;""8"";""2"";""15"";""5"";""68"";""10"";""5"";""14"";""0"";""1032"";""0"";""0"";"""""
"Catanzaro;20/3/2010;""9"";""1"";""17"";""3"";""58"";""12"";""5"";""12"";""0"";""1029"";""0"";""0"";"""""
"Catanzaro;21/3/2010;""11"";""4"";""18"";""4"";""63"";""14"";""5"";""13"";""0"";""1026"";""0"";""0"";"""""
"Catanzaro;22/3/2010;""13"";""6"";""20"";""8"";""70"";""11"";""5"";""13"";""0"";""1022"";""0"";""0"";"""""
"Catanzaro;23/3/2010;""14"";""12"";""18"";""11"";""78"";""10"";""10"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
"Catanzaro;24/3/2010;""12"";""7"";""16"";""9"";""80"";""8"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;25/3/2010;""13"";""8"";""19"";""9"";""73"";""8"";""13"";""22"";""0"";""1019"";""0"";""0"";"""""
"Catanzaro;26/3/2010;""14"";""10"";""18"";""10"";""78"";""9"";""16"";""25"";""0"";""1020"";""0"";""0"";"""""
"Catanzaro;27/3/2010;""14"";""9"";""18"";""11"";""78"";""8"";""12"";""27"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;28/3/2010;""14"";""12"";""16"";""10"";""72"";""10"";""18"";""23"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;29/3/2010;""13"";""7"";""17"";""8"";""71"";""10"";""5"";""10"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;30/3/2010;""14"";""8"";""19"";""9"";""70"";""10"";""17"";""29"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;31/3/2010;""15"";""13"";""17"";""11"";""78"";""9"";""15"";""23"";""0"";""1013"";""0"";""0"";""pioggia """
