LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Catanzaro;1/7/2010;""23"";""21"";""26"";""20"";""81"";""10"";""9"";""16"";""0"";""1014"";""0"";""0"";""temporale """
"Catanzaro;2/7/2010;""24"";""20"";""27"";""20"";""81"";""10"";""7"";""15"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;3/7/2010;""24"";""22"";""27"";""21"";""83"";""9"";""6"";""14"";""0"";""1015"";""0"";""0"";""temporale """
"Catanzaro;4/7/2010;""25"";""22"";""27"";""22"";""82"";""10"";""9"";""16"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;5/7/2010;""25"";""23"";""28"";""21"";""78"";""10"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;6/7/2010;""25"";""23"";""28"";""22"";""80"";""9"";""8"";""14"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;7/7/2010;""26"";""23"";""28"";""23"";""83"";""9"";""9"";""16"";""0"";""1015"";""0"";""0"";"""""
"Catanzaro;8/7/2010;""25"";""22"";""29"";""20"";""72"";""10"";""9"";""18"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;9/7/2010;""23"";""16"";""28"";""15"";""60"";""13"";""12"";""64"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;10/7/2010;""23"";""16"";""28"";""17"";""68"";""11"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Catanzaro;11/7/2010;""23"";""17"";""27"";""19"";""77"";""12"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Catanzaro;12/7/2010;""24"";""19"";""28"";""20"";""78"";""10"";""7"";""14"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;13/7/2010;""24"";""20"";""28"";""21"";""79"";""11"";""8"";""18"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;14/7/2010;""26"";""23"";""29"";""23"";""83"";""10"";""8"";""12"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;15/7/2010;""26"";""22"";""29"";""23"";""82"";""9"";""5"";""12"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;16/7/2010;""27"";""24"";""30"";""24"";""81"";""9"";""6"";""12"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;17/7/2010;""27"";""22"";""30"";""24"";""85"";""10"";""6"";""13"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;18/7/2010;""28"";""26"";""30"";""24"";""81"";""10"";""10"";""16"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;19/7/2010;""27"";""23"";""31"";""21"";""71"";""10"";""5"";""18"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Catanzaro;20/7/2010;""27"";""20"";""32"";""20"";""66"";""12"";""7"";""16"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;21/7/2010;""26"";""21"";""31"";""22"";""77"";""11"";""7"";""13"";""0"";""1012"";""0"";""0"";"""""
"Catanzaro;22/7/2010;""26"";""21"";""31"";""23"";""80"";""10"";""8"";""16"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;23/7/2010;""27"";""24"";""30"";""24"";""80"";""11"";""8"";""14"";""0"";""1014"";""0"";""0"";"""""
"Catanzaro;24/7/2010;""26"";""19"";""30"";""20"";""71"";""11"";""12"";""25"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;25/7/2010;""24"";""21"";""27"";""19"";""72"";""1326"";""9"";""20"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Catanzaro;26/7/2010;""23"";""18"";""28"";""16"";""65"";""10"";""8"";""18"";""0"";""1006"";""0"";""0"";"""""
"Catanzaro;27/7/2010;""21"";""16"";""26"";""15"";""68"";""2690"";""6"";""15"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Catanzaro;28/7/2010;""22"";""15"";""27"";""16"";""68"";""11"";""7"";""14"";""0"";""1016"";""0"";""0"";"""""
"Catanzaro;29/7/2010;""22"";""15"";""28"";""16"";""69"";""13"";""7"";""17"";""0"";""1013"";""0"";""0"";"""""
"Catanzaro;30/7/2010;""22"";""13"";""29"";""14"";""61"";""15"";""8"";""16"";""0"";""1010"";""0"";""0"";"""""
"Catanzaro;31/7/2010;""23"";""17"";""28"";""17"";""68"";""11"";""9"";""21"";""0"";""1012"";""0"";""0"";"""""
