LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/4/2018;""13"";""9"";""17"";""8"";""69"";""16"";""18"";""39"";""0"";""1009"";""0"";""0"";""pioggia """
"Napoli;2/4/2018;""13"";""7"";""18"";""8"";""70"";""18"";""7"";""15"";""0"";""1018"";""0"";""0"";"""""
"Napoli;3/4/2018;""14"";""7"";""20"";""4"";""54"";""20"";""5"";""13"";""0"";""1019"";""0"";""0"";"""""
"Napoli;4/4/2018;""16"";""12"";""20"";""7"";""56"";""17"";""5"";""11"";""0"";""1018"";""0"";""0"";""pioggia """
"Napoli;5/4/2018;""16"";""13"";""20"";""11"";""70"";""21"";""8"";""22"";""0"";""1015"";""0"";""0"";"""""
"Napoli;6/4/2018;""16"";""10"";""23"";""8"";""62"";""19"";""8"";""21"";""0"";""1017"";""0"";""0"";"""""
"Napoli;7/4/2018;""16"";""10"";""22"";""3"";""42"";""19"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Napoli;8/4/2018;""18"";""11"";""24"";""7"";""51"";""20"";""8"";""18"";""0"";""1014"";""0"";""0"";"""""
"Napoli;9/4/2018;""16"";""13"";""19"";""11"";""73"";""18"";""13"";""21"";""0"";""1011"";""0"";""0"";""pioggia """
"Napoli;10/4/2018;""15"";""12"";""19"";""11"";""77"";""22"";""8"";""18"";""0"";""1013"";""0"";""0"";"""""
"Napoli;11/4/2018;""18"";""13"";""24"";""10"";""64"";""20"";""6"";""13"";""0"";""1007"";""0"";""0"";""pioggia """
"Napoli;12/4/2018;""17"";""13"";""22"";""11"";""70"";""20"";""8"";""30"";""0"";""1008"";""0"";""0"";"""""
"Napoli;13/4/2018;""17"";""13"";""22"";""10"";""67"";""20"";""7"";""13"";""0"";""1015"";""0"";""0"";"""""
"Napoli;14/4/2018;""20"";""14"";""24"";""7"";""47"";""19"";""16"";""26"";""0"";""1014"";""0"";""0"";"""""
"Napoli;15/4/2018;""21"";""18"";""26"";""6"";""37"";""20"";""13"";""28"";""0"";""1006"";""0"";""0"";"""""
"Napoli;16/4/2018;""18"";""15"";""22"";""11"";""66"";""14"";""9"";""24"";""0"";""1010"";""0"";""0"";"""""
"Napoli;17/4/2018;""17"";""15"";""19"";""14"";""80"";""8"";""6"";""17"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Napoli;18/4/2018;""19"";""15"";""24"";""11"";""60"";""19"";""14"";""26"";""0"";""1022"";""0"";""0"";"""""
"Napoli;19/4/2018;""21"";""16"";""26"";""10"";""51"";""20"";""11"";""21"";""0"";""1023"";""0"";""0"";"""""
"Napoli;20/4/2018;""22"";""15"";""28"";""9"";""45"";""19"";""10"";""21"";""0"";""1020"";""0"";""0"";"""""
"Napoli;21/4/2018;""19"";""13"";""23"";""13"";""71"";""17"";""7"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;22/4/2018;""19"";""14"";""22"";""14"";""78"";""12"";""7"";""17"";""0"";""1018"";""0"";""0"";""nebbia """
"Napoli;23/4/2018;""19"";""14"";""22"";""14"";""77"";""16"";""6"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;24/4/2018;""19"";""15"";""22"";""14"";""76"";""21"";""6"";""15"";""0"";""1019"";""0"";""0"";"""""
"Napoli;25/4/2018;""19"";""13"";""25"";""12"";""65"";""16"";""6"";""17"";""0"";""1018"";""0"";""0"";"""""
"Napoli;26/4/2018;""20"";""13"";""26"";""10"";""54"";""20"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Napoli;27/4/2018;""21"";""13"";""27"";""10"";""51"";""20"";""5"";""13"";""0"";""1011"";""0"";""0"";"""""
"Napoli;28/4/2018;""23"";""18"";""29"";""10"";""46"";""18"";""7"";""17"";""0"";""1012"";""0"";""0"";"""""
"Napoli;29/4/2018;""25"";""21"";""30"";""10"";""40"";""20"";""10"";""15"";""0"";""1010"";""0"";""0"";"""""
"Napoli;30/4/2018;""20"";""16"";""24"";""11"";""58"";""20"";""11"";""24"";""0"";""1013"";""0"";""0"";"""""
