LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/11/2014;""11"";""7"";""17"";""8"";""78"";""10"";""5"";""11"";""0"";""1024"";""0"";""0"";"""""
"Venezia;2/11/2014;""12"";""7"";""18"";""9"";""83"";""4"";""3"";""6"";""0"";""1021"";""0"";""0"";""nebbia """
"Venezia;3/11/2014;""10"";""7"";""13"";""10"";""97"";""1"";""5"";""13"";""0"";""1018"";""0"";""0"";""nebbia """
"Venezia;4/11/2014;""14"";""9"";""19"";""12"";""87"";""7"";""14"";""28"";""0"";""1010"";""0"";""0"";""pioggia """
"Venezia;5/11/2014;""17"";""16"";""17"";""16"";""91"";""8"";""26"";""41"";""52"";""1004"";""0"";""0"";""pioggia """
"Venezia;6/11/2014;""16"";""15"";""17"";""15"";""93"";""10"";""9"";""26"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;7/11/2014;""16"";""14"";""17"";""15"";""94"";""9"";""9"";""17"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;8/11/2014;""15"";""15"";""16"";""15"";""97"";""5"";""5"";""13"";""0"";""1012"";""0"";""0"";""pioggia """
"Venezia;9/11/2014;""14"";""13"";""15"";""13"";""94"";""11"";""13"";""22"";""0"";""1013"";""0"";""0"";""pioggia """
"Venezia;10/11/2014;""15"";""13"";""17"";""14"";""95"";""7"";""8"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Venezia;11/11/2014;""16"";""15"";""18"";""15"";""95"";""8"";""7"";""11"";""0"";""1014"";""0"";""0"";""pioggia """
"Venezia;12/11/2014;""15"";""14"";""16"";""14"";""95"";""8"";""17"";""30"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Venezia;13/11/2014;""15"";""13"";""17"";""13"";""86"";""10"";""12"";""19"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;14/11/2014;""14"";""12"";""18"";""11"";""81"";""12"";""7"";""15"";""0"";""1013"";""0"";""0"";""nebbia """
"Venezia;15/11/2014;""14"";""12"";""17"";""13"";""91"";""9"";""17"";""44"";""65"";""1009"";""0"";""0"";""pioggia """
"Venezia;16/11/2014;""14"";""11"";""18"";""11"";""79"";""21"";""11"";""32"";""0"";""1005"";""0"";""0"";""pioggia """
"Venezia;17/11/2014;""12"";""10"";""13"";""10"";""88"";""14"";""17"";""41"";""63"";""1007"";""0"";""0"";""pioggia temporale """
"Venezia;18/11/2014;""11"";""8"";""14"";""9"";""88"";""10"";""14"";""28"";""0"";""1005"";""0"";""0"";""pioggia """
"Venezia;19/11/2014;""10"";""6"";""16"";""7"";""80"";""13"";""6"";""11"";""0"";""1015"";""0"";""0"";"""""
"Venezia;20/11/2014;""9"";""6"";""14"";""6"";""84"";""10"";""4"";""7"";""0"";""1024"";""0"";""0"";"""""
"Venezia;21/11/2014;""9"";""5"";""14"";""6"";""84"";""7"";""4"";""9"";""0"";""1023"";""0"";""0"";""nebbia """
"Venezia;22/11/2014;""8"";""5"";""13"";""5"";""83"";""11"";""5"";""11"";""0"";""1024"";""0"";""0"";"""""
"Venezia;23/11/2014;""8"";""4"";""13"";""6"";""88"";""5"";""4"";""7"";""0"";""1026"";""0"";""0"";""nebbia """
"Venezia;24/11/2014;""7"";""3"";""12"";""6"";""88"";""5"";""4"";""9"";""0"";""1024"";""0"";""0"";""nebbia """
"Venezia;25/11/2014;""9"";""5"";""12"";""5"";""80"";""7"";""9"";""19"";""0"";""1021"";""0"";""0"";""nebbia """
"Venezia;26/11/2014;""9"";""8"";""10"";""3"";""63"";""10"";""13"";""20"";""0"";""1018"";""0"";""0"";"""""
"Venezia;27/11/2014;""8"";""8"";""10"";""4"";""71"";""8"";""9"";""17"";""0"";""1015"";""0"";""0"";""pioggia """
"Venezia;28/11/2014;""10"";""9"";""13"";""9"";""87"";""9"";""11"";""17"";""0"";""1015"";""0"";""0"";"""""
"Venezia;29/11/2014;""13"";""11"";""16"";""11"";""90"";""8"";""5"";""15"";""0"";""1014"";""0"";""0"";"""""
"Venezia;30/11/2014;""13"";""12"";""13"";""11"";""91"";""7"";""8"";""17"";""0"";""1012"";""0"";""0"";""pioggia """
