LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/12/2014;""13"";""10"";""16"";""11"";""88"";""8"";""20"";""39"";""0"";""1003"";""0"";""0"";""pioggia temporale nebbia """
"Venezia;2/12/2014;""9"";""8"";""12"";""5"";""74"";""13"";""14"";""24"";""0"";""1005"";""0"";""0"";""pioggia """
"Venezia;3/12/2014;""9"";""7"";""10"";""4"";""72"";""11"";""25"";""37"";""0"";""1011"";""0"";""0"";""pioggia """
"Venezia;4/12/2014;""8"";""7"";""9"";""6"";""84"";""10"";""26"";""41"";""54"";""1014"";""0"";""0"";""pioggia """
"Venezia;5/12/2014;""9"";""8"";""11"";""6"";""79"";""11"";""12"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Venezia;6/12/2014;""10"";""9"";""12"";""7"";""80"";""10"";""12"";""24"";""0"";""1014"";""0"";""0"";""pioggia """
"Venezia;7/12/2014;""9"";""7"";""11"";""5"";""76"";""15"";""11"";""19"";""0"";""1015"";""0"";""0"";""pioggia """
"Venezia;8/12/2014;""8"";""5"";""12"";""5"";""79"";""19"";""8"";""17"";""0"";""1015"";""0"";""0"";"""""
"Venezia;9/12/2014;""8"";""5"";""10"";""2"";""63"";""17"";""13"";""20"";""0"";""1018"";""0"";""0"";"""""
"Venezia;10/12/2014;""6"";""1"";""11"";""1"";""69"";""28"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Venezia;11/12/2014;""5"";""2"";""12"";""1"";""64"";""25"";""6"";""13"";""0"";""1018"";""0"";""0"";"""""
"Venezia;12/12/2014;""4"";""0"";""10"";""1"";""70"";""24"";""5"";""9"";""0"";""1020"";""0"";""0"";"""""
"Venezia;13/12/2014;""6"";""3"";""10"";""3"";""68"";""10"";""5"";""11"";""0"";""1021"";""0"";""0"";""pioggia """
"Venezia;14/12/2014;""8"";""6"";""11"";""4"";""78"";""8"";""4"";""9"";""0"";""1022"";""0"";""0"";"""""
"Venezia;15/12/2014;""9"";""7"";""12"";""6"";""85"";""4"";""4"";""9"";""0"";""1021"";""0"";""0"";""nebbia """
"Venezia;16/12/2014;""9"";""8"";""11"";""8"";""90"";""4"";""13"";""26"";""0"";""1013"";""0"";""0"";""pioggia nebbia """
"Venezia;17/12/2014;""11"";""8"";""14"";""7"";""79"";""10"";""6"";""15"";""0"";""1012"";""0"";""0"";""pioggia """
"Venezia;18/12/2014;""9"";""7"";""13"";""7"";""84"";""8"";""5"";""9"";""0"";""1019"";""0"";""0"";""nebbia """
"Venezia;19/12/2014;""8"";""7"";""10"";""6"";""90"";""2"";""4"";""7"";""0"";""1022"";""0"";""0"";""nebbia """
"Venezia;20/12/2014;""9"";""6"";""11"";""6"";""84"";""4"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Venezia;21/12/2014;""5"";""2"";""9"";""4"";""91"";""2"";""8"";""15"";""0"";""1028"";""0"";""0"";""nebbia """
"Venezia;22/12/2014;""6"";""5"";""6"";""4"";""87"";""4"";""5"";""9"";""0"";""1030"";""0"";""0"";""nebbia """
"Venezia;23/12/2014;""4"";""3"";""5"";""2"";""91"";""1"";""6"";""13"";""0"";""1029"";""0"";""0"";""nebbia """
"Venezia;24/12/2014;""6"";""4"";""7"";""4"";""87"";""2"";""3"";""9"";""0"";""1027"";""0"";""0"";"""""
"Venezia;25/12/2014;""7"";""3"";""11"";""3"";""80"";""5"";""5"";""9"";""0"";""1022"";""0"";""0"";"""""
"Venezia;26/12/2014;""5"";""2"";""11"";""3"";""84"";""4"";""7"";""15"";""0"";""1022"";""0"";""0"";""nebbia """
"Venezia;27/12/2014;""2"";""0"";""4"";""1"";""90"";""3"";""14"";""30"";""0"";""1012"";""0"";""0"";""pioggia neve nebbia """
"Venezia;28/12/2014;""4"";""1"";""7"";""2"";""74"";""12"";""16"";""28"";""0"";""1003"";""0"";""0"";""pioggia neve """
"Venezia;29/12/2014;""2"";""-1"";""7"";""0"";""63"";""18"";""11"";""24"";""0"";""1022"";""0"";""0"";"""""
"Venezia;30/12/2014;""1"";""-1"";""3"";""0"";""53"";""14"";""9"";""15"";""0"";""1029"";""0"";""0"";"""""
"Venezia;31/12/2014;""0"";""-2"";""1"";""0"";""57"";""12"";""16"";""32"";""0"";""1031"";""0"";""0"";"""""
