LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/8/2014;""25"";""21"";""29"";""19"";""71"";""13"";""6"";""11"";""0"";""1009"";""0"";""0"";"""""
"Venezia;2/8/2014;""25"";""20"";""28"";""20"";""72"";""16"";""10"";""17"";""0"";""1010"";""0"";""0"";"""""
"Venezia;3/8/2014;""23"";""21"";""27"";""19"";""77"";""12"";""11"";""19"";""46"";""1011"";""0"";""0"";""pioggia temporale """
"Venezia;4/8/2014;""23"";""18"";""27"";""18"";""77"";""12"";""7"";""15"";""0"";""1013"";""0"";""0"";"""""
"Venezia;5/8/2014;""24"";""21"";""28"";""17"";""64"";""13"";""9"";""19"";""0"";""1013"";""0"";""0"";""temporale """
"Venezia;6/8/2014;""25"";""19"";""29"";""16"";""59"";""18"";""9"";""15"";""0"";""1013"";""0"";""0"";"""""
"Venezia;7/8/2014;""24"";""19"";""29"";""17"";""64"";""19"";""8"";""13"";""0"";""1012"";""0"";""0"";"""""
"Venezia;8/8/2014;""25"";""20"";""29"";""17"";""64"";""29"";""8"";""15"";""0"";""1013"";""0"";""0"";"""""
"Venezia;9/8/2014;""25"";""21"";""28"";""20"";""76"";""10"";""7"";""15"";""43"";""1013"";""0"";""0"";""pioggia temporale """
"Venezia;10/8/2014;""25"";""20"";""28"";""21"";""79"";""10"";""10"";""17"";""0"";""1014"";""0"";""0"";"""""
"Venezia;11/8/2014;""26"";""23"";""30"";""22"";""77"";""10"";""12"";""17"";""0"";""1011"";""0"";""0"";""nebbia """
"Venezia;12/8/2014;""25"";""22"";""29"";""21"";""75"";""12"";""12"";""20"";""0"";""1010"";""0"";""0"";"""""
"Venezia;13/8/2014;""24"";""20"";""29"";""20"";""79"";""12"";""13"";""33"";""0"";""1007"";""0"";""0"";""pioggia """
"Venezia;14/8/2014;""22"";""18"";""28"";""18"";""79"";""8"";""13"";""32"";""44"";""1007"";""0"";""0"";""temporale nebbia """
"Venezia;15/8/2014;""20"";""17"";""24"";""14"";""69"";""18"";""14"";""26"";""0"";""1011"";""0"";""0"";""temporale """
"Venezia;16/8/2014;""19"";""15"";""23"";""13"";""72"";""16"";""10"";""17"";""0"";""1015"";""0"";""0"";"""""
"Venezia;17/8/2014;""20"";""13"";""24"";""13"";""65"";""29"";""10"";""17"";""0"";""1017"";""0"";""0"";"""""
"Venezia;18/8/2014;""22"";""16"";""26"";""15"";""66"";""22"";""11"";""19"";""0"";""1013"";""0"";""0"";"""""
"Venezia;19/8/2014;""20"";""17"";""23"";""17"";""84"";""11"";""9"";""17"";""0"";""1012"";""0"";""0"";""pioggia """
"Venezia;20/8/2014;""21"";""17"";""24"";""18"";""84"";""10"";""8"";""19"";""0"";""1013"";""0"";""0"";""pioggia temporale nebbia """
"Venezia;21/8/2014;""20"";""16"";""24"";""16"";""79"";""10"";""7"";""37"";""0"";""1013"";""0"";""0"";""pioggia temporale nebbia """
"Venezia;22/8/2014;""22"";""18"";""26"";""15"";""67"";""14"";""11"";""20"";""0"";""1014"";""0"";""0"";"""""
"Venezia;23/8/2014;""19"";""17"";""22"";""17"";""88"";""11"";""14"";""28"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Venezia;24/8/2014;""20"";""15"";""26"";""16"";""79"";""10"";""7"";""17"";""0"";""1014"";""0"";""0"";""nebbia """
"Venezia;25/8/2014;""20"";""17"";""23"";""12"";""59"";""12"";""14"";""28"";""0"";""1017"";""0"";""0"";"""""
"Venezia;26/8/2014;""20"";""18"";""22"";""16"";""77"";""11"";""8"";""19"";""0"";""1011"";""0"";""0"";""pioggia """
"Venezia;27/8/2014;""21"";""17"";""27"";""18"";""83"";""7"";""6"";""13"";""0"";""1009"";""0"";""0"";""nebbia """
"Venezia;28/8/2014;""22"";""19"";""25"";""13"";""59"";""14"";""14"";""32"";""0"";""1016"";""0"";""0"";"""""
"Venezia;29/8/2014;""22"";""16"";""28"";""16"";""69"";""43"";""8"";""13"";""0"";""1017"";""0"";""0"";"""""
"Venezia;30/8/2014;""23"";""17"";""28"";""17"";""70"";""16"";""6"";""11"";""0"";""1015"";""0"";""0"";"""""
"Venezia;31/8/2014;""23"";""19"";""26"";""17"";""68"";""13"";""11"";""17"";""0"";""1011"";""0"";""0"";"""""
