LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Ancona;1/3/2013;""6"";""-1"";""10"";""5"";""92"";""5"";""7"";""15"";""0"";""1020"";""0"";""0"";""nebbia """
"Ancona;2/3/2013;""9"";""4"";""12"";""5"";""78"";""10"";""11"";""20"";""0"";""1017"";""0"";""0"";"""""
"Ancona;3/3/2013;""6"";""1"";""10"";""3"";""78"";""8"";""10"";""19"";""0"";""1018"";""0"";""0"";"""""
"Ancona;4/3/2013;""6"";""1"";""11"";""5"";""86"";""5"";""8"";""13"";""0"";""1021"";""0"";""0"";"""""
"Ancona;5/3/2013;""7"";""-1"";""13"";""6"";""83"";""7"";""6"";""13"";""32"";""1021"";""0"";""0"";""pioggia """
"Ancona;6/3/2013;""9"";""8"";""11"";""9"";""96"";""3"";""4"";""11"";""0"";""1012"";""0"";""0"";""pioggia nebbia """
"Ancona;7/3/2013;""9"";""7"";""12"";""9"";""98"";""3"";""5"";""11"";""0"";""1006"";""0"";""0"";""pioggia nebbia """
"Ancona;8/3/2013;""10"";""7"";""15"";""10"";""98"";""3"";""5"";""9"";""0"";""1004"";""0"";""0"";""pioggia nebbia """
"Ancona;9/3/2013;""12"";""9"";""18"";""10"";""88"";""6"";""8"";""28"";""0"";""1003"";""0"";""0"";""pioggia nebbia """
"Ancona;10/3/2013;""13"";""9"";""19"";""8"";""75"";""10"";""12"";""26"";""0"";""1001"";""0"";""0"";""pioggia """
"Ancona;11/3/2013;""11"";""9"";""16"";""9"";""84"";""10"";""9"";""17"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Ancona;12/3/2013;""11"";""7"";""15"";""7"";""78"";""10"";""11"";""30"";""0"";""0"";""0"";""0"";"""""
"Ancona;13/3/2013;""10"";""7"";""14"";""6"";""77"";""10"";""8"";""17"";""0"";""0"";""0"";""0"";""pioggia """
"Ancona;14/3/2013;""7"";""6"";""9"";""5"";""83"";""9"";""22"";""35"";""52"";""990"";""0"";""0"";""pioggia """
"Ancona;15/3/2013;""5"";""3"";""7"";""1"";""57"";""10"";""20"";""33"";""0"";""1005"";""0"";""0"";""pioggia """
"Ancona;16/3/2013;""4"";""0"";""7"";""0"";""63"";""10"";""8"";""17"";""0"";""1019"";""0"";""0"";""pioggia """
"Ancona;17/3/2013;""6"";""0"";""11"";""3"";""64"";""10"";""12"";""24"";""0"";""1015"";""0"";""0"";""pioggia """
"Ancona;18/3/2013;""13"";""8"";""19"";""7"";""70"";""10"";""21"";""39"";""69"";""997"";""0"";""0"";""pioggia """
"Ancona;19/3/2013;""13"";""8"";""17"";""1"";""44"";""0"";""32"";""54"";""80"";""1002"";""0"";""0"";"""""
"Ancona;20/3/2013;""11"";""4"";""16"";""6"";""73"";""10"";""7"";""17"";""0"";""1007"";""0"";""0"";""pioggia """
"Ancona;21/3/2013;""10"";""6"";""14"";""5"";""74"";""9"";""16"";""32"";""41"";""1010"";""0"";""0"";""pioggia """
"Ancona;22/3/2013;""9"";""2"";""15"";""4"";""69"";""10"";""9"";""13"";""0"";""1012"";""0"";""0"";"""""
"Ancona;23/3/2013;""12"";""6"";""17"";""7"";""74"";""10"";""10"";""19"";""0"";""1011"";""0"";""0"";"""""
"Ancona;24/3/2013;""11"";""8"";""15"";""9"";""88"";""9"";""9"";""17"";""0"";""1006"";""0"";""0"";""pioggia """
"Ancona;25/3/2013;""8"";""4"";""11"";""6"";""93"";""6"";""25"";""43"";""65"";""998"";""0"";""0"";""pioggia """
"Ancona;26/3/2013;""5"";""3"";""6"";""2"";""83"";""9"";""11"";""19"";""0"";""1002"";""0"";""0"";""pioggia """
"Ancona;27/3/2013;""7"";""4"";""8"";""4"";""81"";""10"";""7"";""17"";""0"";""1008"";""0"";""0"";"""""
"Ancona;28/3/2013;""10"";""7"";""13"";""7"";""84"";""10"";""9"";""20"";""41"";""1011"";""0"";""0"";"""""
"Ancona;29/3/2013;""10"";""8"";""13"";""9"";""91"";""7"";""7"";""19"";""0"";""1007"";""0"";""0"";"""""
"Ancona;30/3/2013;""12"";""9"";""15"";""10"";""90"";""8"";""10"";""26"";""0"";""1000"";""0"";""0"";""pioggia nebbia """
"Ancona;31/3/2013;""11"";""9"";""15"";""9"";""88"";""10"";""12"";""22"";""0"";""997"";""0"";""0"";""pioggia """
