LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/7/2019;""29"";""19"";""37"";""15"";""46"";""20"";""8"";""24"";""0"";""1017"";""0"";""0"";"""""
"Firenze;2/7/2019;""28"";""19"";""36"";""14"";""45"";""21"";""7"";""18"";""0"";""1014"";""0"";""0"";"""""
"Firenze;3/7/2019;""29"";""21"";""37"";""17"";""49"";""19"";""9"";""26"";""0"";""1013"";""0"";""0"";"""""
"Firenze;4/7/2019;""28"";""20"";""35"";""17"";""51"";""18"";""7"";""22"";""0"";""1015"";""0"";""0"";"""""
"Firenze;5/7/2019;""28"";""20"";""36"";""18"";""56"";""20"";""9"";""22"";""0"";""1015"";""0"";""0"";"""""
"Firenze;6/7/2019;""29"";""22"";""35"";""18"";""56"";""21"";""11"";""24"";""0"";""1013"";""0"";""0"";"""""
"Firenze;7/7/2019;""26"";""21"";""31"";""19"";""68"";""20"";""9"";""18"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Firenze;8/7/2019;""28"";""24"";""33"";""21"";""68"";""20"";""10"";""24"";""0"";""1011"";""0"";""0"";""pioggia """
"Firenze;9/7/2019;""28"";""24"";""34"";""19"";""63"";""19"";""8"";""18"";""0"";""1011"";""0"";""0"";""pioggia """
"Firenze;10/7/2019;""25"";""20"";""29"";""14"";""33"";""21"";""10"";""22"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;11/7/2019;""25"";""16"";""30"";""13"";""50"";""20"";""6"";""13"";""0"";""1013"";""0"";""0"";"""""
"Firenze;12/7/2019;""26"";""19"";""32"";""17"";""58"";""20"";""8"";""21"";""0"";""1011"";""0"";""0"";"""""
"Firenze;13/7/2019;""26"";""21"";""32"";""17"";""61"";""20"";""8"";""24"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Firenze;14/7/2019;""25"";""16"";""32"";""12"";""48"";""19"";""9"";""21"";""0"";""1010"";""0"";""0"";"""""
"Firenze;15/7/2019;""20"";""18"";""24"";""15"";""75"";""21"";""11"";""26"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;16/7/2019;""24"";""19"";""29"";""13"";""50"";""21"";""12"";""21"";""0"";""1012"";""0"";""0"";"""""
"Firenze;17/7/2019;""24"";""14"";""33"";""12"";""51"";""21"";""7"";""17"";""0"";""1012"";""0"";""0"";"""""
"Firenze;18/7/2019;""24"";""16"";""32"";""14"";""58"";""21"";""7"";""15"";""0"";""1012"";""0"";""0"";"""""
"Firenze;19/7/2019;""25"";""16"";""33"";""14"";""52"";""21"";""7"";""21"";""0"";""1015"";""0"";""0"";"""""
"Firenze;20/7/2019;""26"";""17"";""34"";""14"";""51"";""19"";""7"";""17"";""0"";""1018"";""0"";""0"";"""""
"Firenze;21/7/2019;""26"";""18"";""34"";""16"";""56"";""19"";""8"";""18"";""0"";""1020"";""0"";""0"";"""""
"Firenze;22/7/2019;""28"";""20"";""36"";""18"";""59"";""21"";""6"";""15"";""0"";""1020"";""0"";""0"";"""""
"Firenze;23/7/2019;""30"";""21"";""38"";""17"";""51"";""20"";""6"";""15"";""0"";""1017"";""0"";""0"";"""""
"Firenze;24/7/2019;""31"";""21"";""39"";""16"";""45"";""20"";""6"";""17"";""0"";""1015"";""0"";""0"";"""""
"Firenze;25/7/2019;""31"";""23"";""40"";""17"";""46"";""20"";""7"";""22"";""0"";""1015"";""0"";""0"";"""""
"Firenze;26/7/2019;""30"";""23"";""37"";""18"";""52"";""20"";""9"";""21"";""0"";""1011"";""0"";""0"";"""""
"Firenze;27/7/2019;""24"";""20"";""33"";""18"";""70"";""19"";""7"";""24"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Firenze;28/7/2019;""22"";""19"";""25"";""18"";""81"";""19"";""8"";""17"";""0"";""998"";""0"";""0"";""pioggia temporale """
"Firenze;29/7/2019;""25"";""20"";""30"";""19"";""71"";""22"";""11"";""24"";""0"";""1007"";""0"";""0"";"""""
"Firenze;30/7/2019;""25"";""18"";""32"";""18"";""70"";""20"";""8"";""18"";""0"";""1012"";""0"";""0"";"""""
"Firenze;31/7/2019;""26"";""20"";""31"";""19"";""70"";""19"";""8"";""21"";""0"";""1013"";""0"";""0"";"""""
