LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Firenze;1/10/2019;""21"";""14"";""28"";""16"";""74"";""18"";""5"";""11"";""0"";""1012"";""0"";""0"";"""""
"Firenze;2/10/2019;""20"";""15"";""25"";""16"";""78"";""20"";""9"";""22"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Firenze;3/10/2019;""15"";""12"";""18"";""9"";""68"";""22"";""10"";""26"";""0"";""1010"";""0"";""0"";"""""
"Firenze;4/10/2019;""14"";""7"";""21"";""7"";""65"";""20"";""5"";""11"";""0"";""1013"";""0"";""0"";"""""
"Firenze;5/10/2019;""18"";""14"";""24"";""13"";""74"";""19"";""6"";""9"";""0"";""1009"";""0"";""0"";""pioggia """
"Firenze;6/10/2019;""17"";""9"";""25"";""12"";""73"";""20"";""5"";""9"";""0"";""1012"";""0"";""0"";""nebbia """
"Firenze;7/10/2019;""18"";""14"";""21"";""12"";""69"";""21"";""15"";""31"";""0"";""1010"";""0"";""0"";""pioggia """
"Firenze;8/10/2019;""17"";""9"";""24"";""8"";""61"";""22"";""6"";""21"";""0"";""1018"";""0"";""0"";"""""
"Firenze;9/10/2019;""16"";""9"";""23"";""12"";""75"";""19"";""5"";""13"";""0"";""1017"";""0"";""0"";""pioggia """
"Firenze;10/10/2019;""19"";""12"";""23"";""14"";""73"";""19"";""8"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;11/10/2019;""16"";""8"";""25"";""11"";""73"";""21"";""4"";""8"";""0"";""1022"";""0"";""0"";"""""
"Firenze;12/10/2019;""17"";""10"";""25"";""13"";""78"";""19"";""4"";""13"";""0"";""1023"";""0"";""0"";"""""
"Firenze;13/10/2019;""18"";""12"";""23"";""14"";""80"";""20"";""4"";""9"";""0"";""1023"";""0"";""0"";""nebbia """
"Firenze;14/10/2019;""19"";""14"";""25"";""15"";""79"";""21"";""4"";""11"";""0"";""1021"";""0"";""0"";"""""
"Firenze;15/10/2019;""20"";""16"";""24"";""17"";""82"";""18"";""10"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Firenze;16/10/2019;""17"";""13"";""21"";""13"";""78"";""20"";""9"";""18"";""0"";""1017"";""0"";""0"";"""""
"Firenze;17/10/2019;""16"";""10"";""22"";""12"";""81"";""22"";""5"";""9"";""0"";""1020"";""0"";""0"";""nebbia """
"Firenze;18/10/2019;""16"";""10"";""23"";""12"";""81"";""20"";""4"";""13"";""0"";""1019"";""0"";""0"";""pioggia """
"Firenze;19/10/2019;""18"";""14"";""23"";""15"";""82"";""20"";""4"";""13"";""0"";""1017"";""0"";""0"";""nebbia """
"Firenze;20/10/2019;""17"";""11"";""22"";""14"";""84"";""20"";""4"";""15"";""0"";""1018"";""0"";""0"";"""""
"Firenze;21/10/2019;""21"";""17"";""27"";""16"";""75"";""17"";""7"";""17"";""0"";""1021"";""0"";""0"";"""""
"Firenze;22/10/2019;""19"";""12"";""28"";""15"";""81"";""19"";""4"";""9"";""0"";""1021"";""0"";""0"";""nebbia """
"Firenze;23/10/2019;""18"";""12"";""27"";""14"";""78"";""20"";""5"";""15"";""0"";""1018"";""0"";""0"";""nebbia """
"Firenze;24/10/2019;""16"";""13"";""18"";""15"";""91"";""15"";""6"";""17"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Firenze;25/10/2019;""18"";""13"";""23"";""14"";""79"";""14"";""10"";""30"";""0"";""1017"";""0"";""0"";""pioggia nebbia """
"Firenze;26/10/2019;""18"";""11"";""26"";""13"";""75"";""21"";""4"";""8"";""0"";""1022"";""0"";""0"";"""""
"Firenze;27/10/2019;""16"";""9"";""24"";""12"";""83"";""21"";""4"";""11"";""0"";""1020"";""0"";""0"";""nebbia """
"Firenze;28/10/2019;""15"";""10"";""20"";""13"";""89"";""9"";""3"";""9"";""0"";""1017"";""0"";""0"";"""""
"Firenze;29/10/2019;""17"";""15"";""19"";""15"";""91"";""17"";""6"";""13"";""0"";""1016"";""0"";""0"";""pioggia """
"Firenze;30/10/2019;""17"";""15"";""20"";""15"";""90"";""12"";""4"";""9"";""0"";""1018"";""0"";""0"";""pioggia """
"Firenze;31/10/2019;""15"";""13"";""18"";""14"";""94"";""18"";""4"";""9"";""0"";""1017"";""0"";""0"";""pioggia """
