LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/8/2017;""30"";""20"";""36"";""18"";""50"";""19"";""6"";""17"";""0"";""1017"";""0"";""0"";"""""
"Trento;2/8/2017;""29"";""21"";""35"";""18"";""52"";""19"";""7"";""21"";""0"";""1017"";""0"";""0"";""pioggia """
"Trento;3/8/2017;""30"";""20"";""36"";""17"";""47"";""19"";""5"";""15"";""0"";""1015"";""0"";""0"";"""""
"Trento;4/8/2017;""31"";""21"";""37"";""18"";""46"";""20"";""8"";""17"";""0"";""1011"";""0"";""0"";"""""
"Trento;5/8/2017;""31"";""22"";""37"";""18"";""49"";""19"";""8"";""18"";""0"";""1011"";""0"";""0"";"""""
"Trento;6/8/2017;""22"";""18"";""29"";""18"";""79"";""17"";""7"";""22"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trento;7/8/2017;""25"";""15"";""31"";""14"";""52"";""21"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Trento;8/8/2017;""27"";""17"";""32"";""16"";""53"";""18"";""8"";""18"";""0"";""1013"";""0"";""0"";"""""
"Trento;9/8/2017;""25"";""18"";""33"";""17"";""64"";""19"";""7"";""17"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trento;10/8/2017;""21"";""16"";""27"";""16"";""75"";""18"";""6"";""11"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trento;11/8/2017;""21"";""15"";""27"";""14"";""66"";""23"";""8"";""17"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Trento;12/8/2017;""22"";""13"";""28"";""10"";""48"";""19"";""7"";""17"";""0"";""1015"";""0"";""0"";"""""
"Trento;13/8/2017;""24"";""12"";""29"";""11"";""47"";""19"";""5"";""13"";""0"";""1018"";""0"";""0"";"""""
"Trento;14/8/2017;""25"";""17"";""31"";""14"";""51"";""19"";""7"";""17"";""0"";""1020"";""0"";""0"";"""""
"Trento;15/8/2017;""26"";""16"";""32"";""15"";""51"";""18"";""7"";""15"";""0"";""1019"";""0"";""0"";"""""
"Trento;16/8/2017;""25"";""19"";""29"";""17"";""62"";""18"";""7"";""9"";""0"";""1019"";""0"";""0"";"""""
"Trento;17/8/2017;""27"";""17"";""33"";""15"";""53"";""19"";""6"";""15"";""0"";""1018"";""0"";""0"";"""""
"Trento;18/8/2017;""28"";""20"";""35"";""16"";""49"";""22"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
"Trento;19/8/2017;""21"";""16"";""27"";""16"";""73"";""16"";""10"";""28"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trento;20/8/2017;""22"";""13"";""28"";""8"";""44"";""21"";""8"";""15"";""0"";""1019"";""0"";""0"";"""""
"Trento;21/8/2017;""21"";""11"";""27"";""8"";""48"";""20"";""4"";""8"";""0"";""1020"";""0"";""0"";"""""
"Trento;22/8/2017;""22"";""14"";""27"";""11"";""49"";""21"";""8"";""15"";""0"";""1018"";""0"";""0"";"""""
"Trento;23/8/2017;""24"";""13"";""30"";""13"";""54"";""21"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Trento;24/8/2017;""26"";""15"";""32"";""14"";""51"";""18"";""6"";""15"";""0"";""1018"";""0"";""0"";"""""
"Trento;25/8/2017;""27"";""19"";""33"";""17"";""55"";""16"";""7"";""18"";""0"";""1019"";""0"";""0"";"""""
"Trento;26/8/2017;""25"";""18"";""31"";""17"";""61"";""21"";""5"";""11"";""0"";""1018"";""0"";""0"";""pioggia temporale """
"Trento;27/8/2017;""25"";""16"";""31"";""16"";""59"";""18"";""7"";""22"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Trento;28/8/2017;""24"";""18"";""29"";""15"";""59"";""20"";""4"";""11"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trento;29/8/2017;""25"";""15"";""31"";""13"";""50"";""20"";""7"";""17"";""0"";""1016"";""0"";""0"";"""""
"Trento;30/8/2017;""26"";""16"";""32"";""15"";""53"";""19"";""6"";""15"";""0"";""1015"";""0"";""0"";"""""
"Trento;31/8/2017;""26"";""18"";""30"";""17"";""60"";""20"";""5"";""11"";""0"";""1014"";""0"";""0"";""pioggia """
