LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Palermo;1/11/2010;""23"";""17"";""25"";""11"";""50"";""10"";""22"";""40"";""58"";""1007"";""0"";""0"";""pioggia temporale """
"Palermo;2/11/2010;""17"";""14"";""19"";""11"";""67"";""11"";""6"";""18"";""0"";""1010"";""0"";""0"";"""""
"Palermo;3/11/2010;""18"";""15"";""21"";""12"";""67"";""10"";""7"";""20"";""0"";""1014"";""0"";""0"";""temporale """
"Palermo;4/11/2010;""18"";""14"";""21"";""13"";""72"";""10"";""5"";""16"";""0"";""1023"";""0"";""0"";"""""
"Palermo;5/11/2010;""17"";""14"";""21"";""14"";""77"";""10"";""6"";""14"";""0"";""1027"";""0"";""0"";"""""
"Palermo;6/11/2010;""17"";""14"";""20"";""14"";""81"";""10"";""7"";""18"";""0"";""1021"";""0"";""0"";"""""
"Palermo;7/11/2010;""17"";""14"";""20"";""13"";""76"";""10"";""9"";""38"";""43"";""1009"";""0"";""0"";""pioggia """
"Palermo;8/11/2010;""18"";""16"";""20"";""12"";""68"";""10"";""22"";""31"";""38"";""0"";""0"";""0"";""pioggia temporale """
"Palermo;9/11/2010;""19"";""16"";""20"";""12"";""61"";""10"";""24"";""37"";""51"";""996"";""0"";""0"";""pioggia temporale """
"Palermo;10/11/2010;""20"";""17"";""21"";""13"";""64"";""10"";""16"";""28"";""48"";""1005"";""0"";""0"";"""""
"Palermo;11/11/2010;""17"";""14"";""18"";""11"";""67"";""10"";""12"";""22"";""0"";""1014"";""0"";""0"";""pioggia """
"Palermo;12/11/2010;""17"";""14"";""18"";""11"";""66"";""10"";""12"";""21"";""0"";""1017"";""0"";""0"";"""""
"Palermo;13/11/2010;""17"";""14"";""19"";""14"";""79"";""11"";""6"";""13"";""0"";""1015"";""0"";""0"";"""""
"Palermo;14/11/2010;""16"";""12"";""20"";""13"";""80"";""10"";""4"";""9"";""0"";""1016"";""0"";""0"";"""""
"Palermo;15/11/2010;""18"";""13"";""22"";""12"";""69"";""10"";""7"";""28"";""18"";""1016"";""0"";""0"";"""""
"Palermo;16/11/2010;""16"";""13"";""19"";""10"";""66"";""10"";""16"";""25"";""35"";""1015"";""0"";""0"";""pioggia """
"Palermo;17/11/2010;""14"";""12"";""17"";""9"";""68"";""10"";""20"";""29"";""39"";""1011"";""0"";""0"";""pioggia """
"Palermo;18/11/2010;""17"";""14"";""20"";""10"";""61"";""10"";""15"";""23"";""32"";""1014"";""0"";""0"";"""""
"Palermo;19/11/2010;""16"";""13"";""18"";""10"";""67"";""11"";""9"";""15"";""0"";""1021"";""0"";""0"";"""""
"Palermo;20/11/2010;""17"";""13"";""20"";""9"";""60"";""18"";""13"";""21"";""32"";""1017"";""0"";""0"";"""""
"Palermo;21/11/2010;""19"";""16"";""22"";""9"";""49"";""12"";""19"";""32"";""45"";""1009"";""0"";""0"";"""""
"Palermo;22/11/2010;""16"";""13"";""17"";""10"";""67"";""10"";""16"";""25"";""41"";""1005"";""0"";""0"";""pioggia temporale """
"Palermo;23/11/2010;""15"";""12"";""16"";""9"";""64"";""10"";""24"";""29"";""39"";""1006"";""0"";""0"";""pioggia temporale """
"Palermo;24/11/2010;""15"";""12"";""16"";""8"";""63"";""11"";""20"";""28"";""28"";""1009"";""0"";""0"";""pioggia """
"Palermo;25/11/2010;""14"";""10"";""16"";""7"";""64"";""10"";""14"";""23"";""0"";""1011"";""0"";""0"";""pioggia """
"Palermo;26/11/2010;""15"";""11"";""17"";""9"";""70"";""10"";""16"";""76"";""39"";""1007"";""0"";""0"";""pioggia """
"Palermo;27/11/2010;""14"";""11"";""16"";""7"";""61"";""10"";""4"";""13"";""0"";""1008"";""0"";""0"";""pioggia """
"Palermo;28/11/2010;""21"";""17"";""23"";""9"";""49"";""10"";""26"";""84"";""46"";""1000"";""0"";""0"";"""""
"Palermo;29/11/2010;""17"";""15"";""22"";""9"";""58"";""10"";""15"";""33"";""44"";""1010"";""0"";""0"";"""""
"Palermo;30/11/2010;""22"";""21"";""23"";""11"";""48"";""10"";""24"";""32"";""53"";""1004"";""0"";""0"";"""""
