LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/10/2020;""17"";""15"";""19"";""15"";""90"";""9"";""8"";""11"";""0"";""1008"";""0"";""0"";"""""
"Venezia;2/10/2020;""17"";""15"";""21"";""16"";""92"";""10"";""15"";""26"";""0"";""1003"";""0"";""0"";""pioggia """
"Venezia;3/10/2020;""19"";""15"";""20"";""16"";""86"";""21"";""18"";""41"";""0"";""999"";""0"";""0"";""pioggia """
"Venezia;4/10/2020;""17"";""14"";""21"";""11"";""69"";""20"";""15"";""28"";""0"";""1005"";""0"";""0"";""pioggia temporale """
"Venezia;5/10/2020;""16"";""13"";""20"";""12"";""79"";""18"";""10"";""18"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;6/10/2020;""15"";""10"";""19"";""12"";""81"";""18"";""8"";""15"";""0"";""1013"";""0"";""0"";"""""
"Venezia;7/10/2020;""16"";""13"";""18"";""12"";""78"";""19"";""10"";""21"";""0"";""1011"";""0"";""0"";""pioggia """
"Venezia;8/10/2020;""15"";""10"";""19"";""11"";""80"";""22"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
"Venezia;9/10/2020;""15"";""11"";""19"";""12"";""87"";""20"";""9"";""13"";""0"";""1022"";""0"";""0"";"""""
"Venezia;10/10/2020;""15"";""12"";""19"";""13"";""90"";""5"";""6"";""13"";""0"";""1017"";""0"";""0"";""nebbia """
"Venezia;11/10/2020;""11"";""9"";""15"";""10"";""92"";""13"";""25"";""39"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Venezia;12/10/2020;""12"";""9"";""17"";""7"";""70"";""21"";""10"";""17"";""0"";""1011"";""0"";""0"";"""""
"Venezia;13/10/2020;""11"";""6"";""16"";""6"";""70"";""21"";""10"";""21"";""0"";""1008"";""0"";""0"";"""""
"Venezia;14/10/2020;""11"";""5"";""15"";""6"";""75"";""19"";""8"";""17"";""0"";""1009"";""0"";""0"";"""""
"Venezia;15/10/2020;""10"";""9"";""11"";""8"";""88"";""16"";""32"";""44"";""0"";""1005"";""0"";""0"";""pioggia """
"Venezia;16/10/2020;""12"";""9"";""16"";""7"";""75"";""18"";""12"";""26"";""0"";""1011"";""0"";""0"";""pioggia """
"Venezia;17/10/2020;""11"";""8"";""15"";""9"";""88"";""12"";""5"";""9"";""0"";""1015"";""0"";""0"";"""""
"Venezia;18/10/2020;""12"";""7"";""17"";""9"";""83"";""20"";""8"";""13"";""0"";""1020"";""0"";""0"";"""""
"Venezia;19/10/2020;""11"";""7"";""16"";""9"";""88"";""16"";""7"";""13"";""0"";""1023"";""0"";""0"";"""""
"Venezia;20/10/2020;""11"";""7"";""16"";""10"";""95"";""3"";""6"";""11"";""0"";""1024"";""0"";""0"";""nebbia """
"Venezia;21/10/2020;""11"";""9"";""13"";""11"";""96"";""1"";""6"";""11"";""0"";""1024"";""0"";""0"";""nebbia """
"Venezia;22/10/2020;""12"";""10"";""13"";""11"";""97"";""1"";""4"";""8"";""0"";""1024"";""0"";""0"";""nebbia """
"Venezia;23/10/2020;""12"";""10"";""14"";""12"";""97"";""1"";""6"";""15"";""0"";""1020"";""0"";""0"";""pioggia nebbia """
"Venezia;24/10/2020;""15"";""13"";""17"";""13"";""93"";""3"";""10"";""18"";""0"";""1016"";""0"";""0"";""pioggia """
"Venezia;25/10/2020;""15"";""11"";""18"";""13"";""90"";""14"";""11"";""18"";""0"";""1014"";""0"";""0"";"""""
"Venezia;26/10/2020;""16"";""11"";""19"";""13"";""86"";""12"";""14"";""31"";""0"";""1008"";""0"";""0"";""pioggia nebbia """
"Venezia;27/10/2020;""15"";""11"";""17"";""12"";""85"";""17"";""8"";""21"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;28/10/2020;""12"";""8"";""16"";""9"";""83"";""22"";""6"";""11"";""0"";""1016"";""0"";""0"";"""""
"Venezia;29/10/2020;""11"";""8"";""16"";""10"";""90"";""15"";""5"";""9"";""0"";""1018"";""0"";""0"";""nebbia """
"Venezia;30/10/2020;""11"";""7"";""15"";""10"";""91"";""11"";""4"";""9"";""0"";""1023"";""0"";""0"";"""""
"Venezia;31/10/2020;""10"";""6"";""14"";""10"";""96"";""2"";""6"";""13"";""0"";""1023"";""0"";""0"";""nebbia """
