LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/6/2020;""21"";""15"";""25"";""11"";""54"";""19"";""10"";""18"";""0"";""1016"";""0"";""0"";"""""
"Venezia;2/6/2020;""21"";""16"";""25"";""13"";""62"";""19"";""10"";""17"";""0"";""1013"";""0"";""0"";"""""
"Venezia;3/6/2020;""21"";""17"";""23"";""16"";""74"";""19"";""12"";""18"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Venezia;4/6/2020;""18"";""16"";""20"";""16"";""88"";""13"";""13"";""26"";""0"";""1002"";""0"";""0"";""pioggia """
"Venezia;5/6/2020;""20"";""17"";""23"";""16"";""79"";""19"";""12"";""22"";""0"";""998"";""0"";""0"";""pioggia """
"Venezia;6/6/2020;""21"";""19"";""22"";""17"";""81"";""22"";""10"";""15"";""0"";""1006"";""0"";""0"";"""""
"Venezia;7/6/2020;""20"";""17"";""23"";""17"";""82"";""20"";""15"";""26"";""0"";""1006"";""0"";""0"";""pioggia temporale """
"Venezia;8/6/2020;""18"";""16"";""21"";""17"";""92"";""17"";""14"";""26"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Venezia;9/6/2020;""19"";""16"";""22"";""16"";""84"";""17"";""12"";""21"";""0"";""1009"";""0"";""0"";""pioggia """
"Venezia;10/6/2020;""17"";""15"";""21"";""14"";""80"";""19"";""10"";""24"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Venezia;11/6/2020;""18"";""14"";""21"";""14"";""80"";""20"";""10"";""18"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Venezia;12/6/2020;""19"";""14"";""23"";""15"";""77"";""21"";""10"";""18"";""0"";""1012"";""0"";""0"";"""""
"Venezia;13/6/2020;""22"";""16"";""25"";""17"";""73"";""21"";""11"";""21"";""0"";""1011"";""0"";""0"";"""""
"Venezia;14/6/2020;""20"";""16"";""24"";""16"";""79"";""20"";""11"";""30"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Venezia;15/6/2020;""20"";""18"";""21"";""17"";""85"";""20"";""6"";""9"";""0"";""1012"";""0"";""0"";""pioggia """
"Venezia;16/6/2020;""22"";""18"";""26"";""16"";""72"";""19"";""8"";""13"";""0"";""1011"";""0"";""0"";""pioggia """
"Venezia;17/6/2020;""21"";""18"";""25"";""16"";""76"";""19"";""10"";""28"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Venezia;18/6/2020;""22"";""17"";""27"";""16"";""73"";""19"";""14"";""24"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Venezia;19/6/2020;""20"";""16"";""26"";""15"";""75"";""19"";""11"";""41"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Venezia;20/6/2020;""21"";""16"";""25"";""15"";""70"";""20"";""10"";""17"";""0"";""1015"";""0"";""0"";"""""
"Venezia;21/6/2020;""22"";""17"";""25"";""17"";""73"";""20"";""9"";""15"";""0"";""1014"";""0"";""0"";"""""
"Venezia;22/6/2020;""25"";""18"";""30"";""15"";""58"";""21"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Venezia;23/6/2020;""26"";""21"";""29"";""15"";""52"";""19"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Venezia;24/6/2020;""24"";""21"";""26"";""15"";""58"";""19"";""10"";""22"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Venezia;25/6/2020;""22"";""19"";""26"";""17"";""73"";""20"";""14"";""24"";""0"";""1018"";""0"";""0"";""pioggia """
"Venezia;26/6/2020;""23"";""18"";""26"";""17"";""70"";""21"";""10"";""17"";""0"";""1017"";""0"";""0"";"""""
"Venezia;27/6/2020;""25"";""21"";""27"";""21"";""78"";""22"";""8"";""15"";""0"";""1015"";""0"";""0"";"""""
"Venezia;28/6/2020;""25"";""21"";""29"";""22"";""81"";""14"";""8"";""13"";""0"";""1014"";""0"";""0"";""nebbia """
"Venezia;29/6/2020;""26"";""22"";""32"";""20"";""75"";""18"";""15"";""31"";""0"";""1010"";""0"";""0"";"""""
"Venezia;30/6/2020;""25"";""21"";""28"";""19"";""69"";""20"";""15"";""22"";""0"";""1011"";""0"";""0"";"""""
