LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/4/2020;""7"";""3"";""10"";""0"";""46"";""19"";""12"";""18"";""0"";""1021"";""0"";""0"";"""""
"Venezia;2/4/2020;""7"";""1"";""12"";""2"";""57"";""21"";""9"";""17"";""0"";""1015"";""0"";""0"";"""""
"Venezia;3/4/2020;""10"";""2"";""14"";""3"";""64"";""18"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Venezia;4/4/2020;""13"";""5"";""17"";""3"";""53"";""19"";""11"";""18"";""0"";""1020"";""0"";""0"";"""""
"Venezia;5/4/2020;""15"";""8"";""20"";""3"";""41"";""20"";""18"";""28"";""0"";""1024"";""0"";""0"";"""""
"Venezia;6/4/2020;""15"";""10"";""20"";""3"";""42"";""19"";""13"";""22"";""0"";""1025"";""0"";""0"";"""""
"Venezia;7/4/2020;""15"";""9"";""19"";""2"";""36"";""20"";""11"";""17"";""0"";""1028"";""0"";""0"";"""""
"Venezia;8/4/2020;""14"";""9"";""20"";""3"";""32"";""18"";""15"";""22"";""0"";""1027"";""0"";""0"";"""""
"Venezia;9/4/2020;""14"";""7"";""21"";""4"";""48"";""21"";""8"";""15"";""0"";""1022"";""0"";""0"";"""""
"Venezia;10/4/2020;""19"";""9"";""24"";""5"";""43"";""20"";""7"";""13"";""0"";""1021"";""0"";""0"";"""""
"Venezia;11/4/2020;""16"";""9"";""22"";""8"";""62"";""21"";""8"";""15"";""0"";""1021"";""0"";""0"";"""""
"Venezia;12/4/2020;""16"";""9"";""21"";""7"";""58"";""19"";""9"";""15"";""0"";""1019"";""0"";""0"";"""""
"Venezia;13/4/2020;""15"";""10"";""18"";""11"";""76"";""17"";""10"";""15"";""0"";""1014"";""0"";""0"";"""""
"Venezia;14/4/2020;""14"";""11"";""18"";""6"";""61"";""19"";""20"";""57"";""0"";""1013"";""0"";""0"";""pioggia """
"Venezia;15/4/2020;""10"";""7"";""13"";""2"";""47"";""21"";""15"";""24"";""0"";""1026"";""0"";""0"";"""""
"Venezia;16/4/2020;""13"";""6"";""18"";""5"";""59"";""19"";""10"";""18"";""0"";""1022"";""0"";""0"";"""""
"Venezia;17/4/2020;""13"";""8"";""17"";""8"";""75"";""19"";""8"";""13"";""0"";""1019"";""0"";""0"";"""""
"Venezia;18/4/2020;""14"";""9"";""18"";""11"";""83"";""14"";""8"";""13"";""0"";""1016"";""0"";""0"";""nebbia """
"Venezia;19/4/2020;""15"";""11"";""19"";""11"";""76"";""14"";""9"";""13"";""0"";""1014"";""0"";""0"";"""""
"Venezia;20/4/2020;""16"";""14"";""17"";""8"";""60"";""21"";""24"";""33"";""0"";""1013"";""0"";""0"";""pioggia """
"Venezia;21/4/2020;""16"";""14"";""18"";""3"";""40"";""20"";""27"";""37"";""0"";""1013"";""0"";""0"";"""""
"Venezia;22/4/2020;""16"";""10"";""21"";""4"";""42"";""18"";""20"";""33"";""0"";""1017"";""0"";""0"";"""""
"Venezia;23/4/2020;""16"";""10"";""20"";""4"";""46"";""18"";""14"";""22"";""0"";""1018"";""0"";""0"";"""""
"Venezia;24/4/2020;""16"";""10"";""21"";""7"";""58"";""20"";""9"";""17"";""0"";""1014"";""0"";""0"";"""""
"Venezia;25/4/2020;""16"";""10"";""22"";""9"";""67"";""20"";""12"";""21"";""0"";""1008"";""0"";""0"";"""""
"Venezia;26/4/2020;""16"";""14"";""18"";""12"";""75"";""21"";""16"";""26"";""0"";""1009"";""0"";""0"";""pioggia """
"Venezia;27/4/2020;""15"";""11"";""18"";""13"";""83"";""17"";""10"";""13"";""0"";""1011"";""0"";""0"";"""""
"Venezia;28/4/2020;""16"";""14"";""19"";""14"";""86"";""15"";""11"";""17"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Venezia;29/4/2020;""15"";""12"";""21"";""13"";""85"";""13"";""10"";""37"";""0"";""1007"";""0"";""0"";""pioggia temporale nebbia """
"Venezia;30/4/2020;""15"";""10"";""19"";""11"";""80"";""19"";""11"";""18"";""0"";""1010"";""0"";""0"";""pioggia """
