LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/5/2020;""15"";""11"";""19"";""12"";""80"";""21"";""9"";""18"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Venezia;2/5/2020;""17"";""12"";""21"";""13"";""77"";""19"";""12"";""22"";""0"";""1006"";""0"";""0"";"""""
"Venezia;3/5/2020;""16"";""12"";""20"";""8"";""59"";""21"";""15"";""28"";""0"";""1013"";""0"";""0"";"""""
"Venezia;4/5/2020;""16"";""11"";""19"";""8"";""59"";""20"";""10"";""18"";""0"";""1018"";""0"";""0"";"""""
"Venezia;5/5/2020;""16"";""10"";""21"";""10"";""70"";""18"";""10"";""15"";""0"";""1013"";""0"";""0"";"""""
"Venezia;6/5/2020;""17"";""13"";""20"";""9"";""63"";""20"";""15"";""33"";""0"";""1015"";""0"";""0"";"""""
"Venezia;7/5/2020;""17"";""12"";""21"";""9"";""58"";""22"";""10"";""17"";""0"";""1021"";""0"";""0"";"""""
"Venezia;8/5/2020;""17"";""11"";""21"";""11"";""67"";""21"";""9"";""21"";""0"";""1020"";""0"";""0"";"""""
"Venezia;9/5/2020;""18"";""12"";""22"";""13"";""74"";""18"";""10"";""13"";""0"";""1015"";""0"";""0"";"""""
"Venezia;10/5/2020;""18"";""16"";""21"";""15"";""79"";""22"";""16"";""24"";""0"";""1011"";""0"";""0"";"""""
"Venezia;11/5/2020;""18"";""16"";""21"";""15"";""80"";""20"";""18"";""28"";""0"";""1005"";""0"";""0"";""pioggia """
"Venezia;12/5/2020;""17"";""11"";""22"";""12"";""75"";""20"";""18"";""37"";""0"";""1008"";""0"";""0"";""pioggia """
"Venezia;13/5/2020;""16"";""12"";""20"";""13"";""81"";""19"";""16"";""28"";""0"";""1011"";""0"";""0"";"""""
"Venezia;14/5/2020;""19"";""13"";""23"";""14"";""77"";""17"";""9"";""15"";""0"";""1007"";""0"";""0"";"""""
"Venezia;15/5/2020;""20"";""18"";""22"";""15"";""71"";""17"";""14"";""28"";""0"";""1009"";""0"";""0"";""pioggia """
"Venezia;16/5/2020;""18"";""15"";""21"";""12"";""69"";""21"";""15"";""28"";""0"";""1018"";""0"";""0"";""pioggia """
"Venezia;17/5/2020;""20"";""14"";""26"";""14"";""68"";""20"";""12"";""28"";""0"";""1016"";""0"";""0"";""pioggia """
"Venezia;18/5/2020;""22"";""17"";""25"";""13"";""58"";""20"";""15"";""21"";""0"";""1018"";""0"";""0"";"""""
"Venezia;19/5/2020;""21"";""16"";""26"";""13"";""61"";""20"";""25"";""33"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Venezia;20/5/2020;""20"";""15"";""23"";""14"";""68"";""20"";""12"";""24"";""0"";""1012"";""0"";""0"";"""""
"Venezia;21/5/2020;""20"";""14"";""23"";""12"";""61"";""20"";""9"";""18"";""0"";""1018"";""0"";""0"";"""""
"Venezia;22/5/2020;""20"";""18"";""22"";""12"";""60"";""18"";""10"";""17"";""0"";""1023"";""0"";""0"";"""""
"Venezia;23/5/2020;""20"";""16"";""24"";""13"";""66"";""20"";""9"";""15"";""0"";""1022"";""0"";""0"";"""""
"Venezia;24/5/2020;""19"";""15"";""22"";""11"";""64"";""19"";""12"";""33"";""0"";""1024"";""0"";""0"";""pioggia """
"Venezia;25/5/2020;""19"";""14"";""23"";""13"";""65"";""19"";""11"";""21"";""0"";""1025"";""0"";""0"";"""""
"Venezia;26/5/2020;""19"";""16"";""21"";""11"";""61"";""19"";""11"";""18"";""0"";""1027"";""0"";""0"";""pioggia """
"Venezia;27/5/2020;""19"";""13"";""23"";""9"";""55"";""20"";""9"";""17"";""0"";""1028"";""0"";""0"";"""""
"Venezia;28/5/2020;""19"";""14"";""24"";""11"";""58"";""19"";""9"";""18"";""0"";""1023"";""0"";""0"";""pioggia temporale """
"Venezia;29/5/2020;""18"";""13"";""21"";""10"";""59"";""20"";""13"";""24"";""0"";""1021"";""0"";""0"";"""""
"Venezia;30/5/2020;""19"";""14"";""21"";""9"";""54"";""20"";""10"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
"Venezia;31/5/2020;""18"";""16"";""21"";""9"";""55"";""20"";""10"";""21"";""0"";""1016"";""0"";""0"";"""""
