LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/9/2020;""21"";""18"";""23"";""16"";""76"";""21"";""9"";""13"";""0"";""1012"";""0"";""0"";"""""
"Genova;2/9/2020;""22"";""18"";""24"";""16"";""73"";""22"";""9"";""21"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Genova;3/9/2020;""23"";""19"";""27"";""16"";""65"";""18"";""15"";""28"";""0"";""1019"";""0"";""0"";"""""
"Genova;4/9/2020;""23"";""21"";""25"";""17"";""68"";""19"";""8"";""26"";""0"";""1024"";""0"";""0"";"""""
"Genova;5/9/2020;""23"";""20"";""25"";""18"";""71"";""20"";""6"";""13"";""0"";""1019"";""0"";""0"";"""""
"Genova;6/9/2020;""23"";""20"";""24"";""18"";""76"";""20"";""14"";""30"";""0"";""1013"";""0"";""0"";""pioggia """
"Genova;7/9/2020;""23"";""19"";""26"";""17"";""72"";""20"";""19"";""42"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Genova;8/9/2020;""25"";""22"";""29"";""16"";""60"";""21"";""22"";""35"";""0"";""1022"";""0"";""0"";"""""
"Genova;9/9/2020;""25"";""22"";""29"";""17"";""61"";""19"";""20"";""33"";""0"";""1022"";""0"";""0"";"""""
"Genova;10/9/2020;""24"";""21"";""28"";""18"";""70"";""20"";""7"";""15"";""0"";""1016"";""0"";""0"";"""""
"Genova;11/9/2020;""25"";""21"";""27"";""18"";""69"";""21"";""24"";""30"";""0"";""1012"";""0"";""0"";""pioggia temporale """
"Genova;12/9/2020;""26"";""22"";""31"";""18"";""61"";""19"";""21"";""30"";""0"";""1015"";""0"";""0"";"""""
"Genova;13/9/2020;""28"";""23"";""33"";""17"";""53"";""21"";""20"";""28"";""0"";""1021"";""0"";""0"";"""""
"Genova;14/9/2020;""28"";""24"";""33"";""16"";""49"";""19"";""19"";""24"";""0"";""1023"";""0"";""0"";"""""
"Genova;15/9/2020;""27"";""23"";""31"";""15"";""48"";""20"";""20"";""30"";""0"";""1020"";""0"";""0"";"""""
"Genova;16/9/2020;""25"";""23"";""31"";""17"";""60"";""20"";""15"";""26"";""0"";""1016"";""0"";""0"";"""""
"Genova;17/9/2020;""25"";""22"";""29"";""18"";""68"";""18"";""9"";""21"";""0"";""1015"";""0"";""0"";"""""
"Genova;18/9/2020;""26"";""24"";""32"";""16"";""55"";""19"";""12"";""26"";""0"";""1017"";""0"";""0"";"""""
"Genova;19/9/2020;""25"";""23"";""28"";""16"";""60"";""21"";""13"";""24"";""0"";""1017"";""0"";""0"";"""""
"Genova;20/9/2020;""23"";""21"";""25"";""17"";""71"";""19"";""9"";""21"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Genova;21/9/2020;""22"";""19"";""24"";""17"";""76"";""20"";""9"";""18"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Genova;22/9/2020;""21"";""19"";""22"";""17"";""81"";""19"";""13"";""30"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Genova;23/9/2020;""20"";""18"";""23"";""17"";""84"";""20"";""13"";""28"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Genova;24/9/2020;""22"";""20"";""24"";""19"";""83"";""20"";""23"";""46"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Genova;25/9/2020;""20"";""13"";""23"";""13"";""66"";""22"";""19"";""50"";""0"";""996"";""0"";""0"";""pioggia temporale """
"Genova;26/9/2020;""18"";""13"";""24"";""4"";""36"";""20"";""15"";""37"";""0"";""998"";""0"";""0"";"""""
"Genova;27/9/2020;""17"";""12"";""21"";""3"";""39"";""21"";""16"";""24"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Genova;28/9/2020;""16"";""13"";""19"";""9"";""64"";""19"";""13"";""26"";""0"";""1007"";""0"";""0"";"""""
"Genova;29/9/2020;""18"";""15"";""20"";""13"";""74"";""19"";""9"";""21"";""0"";""1016"";""0"";""0"";"""""
"Genova;30/9/2020;""19"";""17"";""21"";""14"";""76"";""21"";""9"";""21"";""0"";""1015"";""0"";""0"";"""""
