LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/12/2020;""8"";""4"";""9"";""3"";""71"";""18"";""23"";""31"";""0"";""1014"";""0"";""0"";""pioggia """
"Genova;2/12/2020;""6"";""4"";""7"";""2"";""73"";""18"";""21"";""33"";""0"";""1008"";""0"";""0"";""pioggia """
"Genova;3/12/2020;""9"";""5"";""12"";""3"";""68"";""18"";""16"";""33"";""0"";""1006"";""0"";""0"";""pioggia """
"Genova;4/12/2020;""7"";""4"";""12"";""5"";""87"";""14"";""23"";""52"";""0"";""996"";""0"";""0"";""pioggia """
"Genova;5/12/2020;""7"";""5"";""13"";""4"";""80"";""21"";""23"";""39"";""0"";""997"";""0"";""0"";""pioggia """
"Genova;6/12/2020;""8"";""6"";""10"";""5"";""80"";""19"";""12"";""33"";""0"";""997"";""0"";""0"";""pioggia grandine """
"Genova;7/12/2020;""10"";""6"";""13"";""4"";""67"";""20"";""15"";""33"";""0"";""1001"";""0"";""0"";""pioggia """
"Genova;8/12/2020;""6"";""5"";""7"";""2"";""78"";""18"";""24"";""31"";""0"";""1000"";""0"";""0"";""pioggia """
"Genova;9/12/2020;""7"";""6"";""9"";""4"";""79"";""18"";""21"";""30"";""0"";""1001"";""0"";""0"";""pioggia """
"Genova;10/12/2020;""8"";""7"";""11"";""4"";""74"";""20"";""22"";""30"";""0"";""1004"";""0"";""0"";"""""
"Genova;11/12/2020;""8"";""7"";""11"";""4"";""75"";""19"";""17"";""26"";""0"";""1004"";""0"";""0"";""pioggia """
"Genova;12/12/2020;""7"";""6"";""8"";""3"";""80"";""20"";""26"";""31"";""0"";""1001"";""0"";""0"";""pioggia """
"Genova;13/12/2020;""10"";""6"";""15"";""3"";""62"";""20"";""12"";""24"";""0"";""1009"";""0"";""0"";"""""
"Genova;14/12/2020;""11"";""7"";""15"";""5"";""69"";""19"";""9"";""18"";""0"";""1017"";""0"";""0"";"""""
"Genova;15/12/2020;""11"";""10"";""13"";""2"";""53"";""21"";""17"";""28"";""0"";""1018"";""0"";""0"";""pioggia """
"Genova;16/12/2020;""10"";""9"";""11"";""5"";""73"";""21"";""22"";""30"";""0"";""1022"";""0"";""0"";""pioggia """
"Genova;17/12/2020;""12"";""10"";""13"";""5"";""62"";""20"";""19"";""24"";""0"";""1024"";""0"";""0"";"""""
"Genova;18/12/2020;""11"";""10"";""12"";""6"";""73"";""19"";""22"";""30"";""0"";""1026"";""0"";""0"";""pioggia """
"Genova;19/12/2020;""10"";""10"";""11"";""8"";""84"";""15"";""20"";""26"";""0"";""1024"";""0"";""0"";""pioggia """
"Genova;20/12/2020;""9"";""9"";""10"";""7"";""86"";""12"";""25"";""28"";""0"";""1023"";""0"";""0"";""pioggia """
"Genova;21/12/2020;""11"";""10"";""12"";""7"";""76"";""20"";""13"";""22"";""0"";""1025"";""0"";""0"";""pioggia """
"Genova;22/12/2020;""13"";""11"";""15"";""11"";""88"";""17"";""16"";""28"";""0"";""1025"";""0"";""0"";""pioggia """
"Genova;23/12/2020;""15"";""14"";""15"";""12"";""86"";""19"";""20"";""30"";""0"";""1023"";""0"";""0"";""pioggia """
"Genova;24/12/2020;""15"";""12"";""15"";""11"";""82"";""19"";""22"";""33"";""0"";""1013"";""0"";""0"";""pioggia """
"Genova;25/12/2020;""9"";""6"";""13"";""4"";""74"";""19"";""20"";""37"";""0"";""1007"";""0"";""0"";""pioggia temporale nebbia """
"Genova;26/12/2020;""8"";""5"";""11"";""1"";""51"";""22"";""18"";""37"";""0"";""1015"";""0"";""0"";"""""
"Genova;27/12/2020;""7"";""4"";""11"";""5"";""56"";""20"";""19"";""31"";""0"";""1008"";""0"";""0"";""pioggia """
"Genova;28/12/2020;""5"";""1"";""12"";""5"";""79"";""14"";""16"";""33"";""0"";""989"";""0"";""0"";""pioggia neve temporale """
"Genova;29/12/2020;""10"";""6"";""13"";""4"";""68"";""19"";""17"";""31"";""0"";""996"";""0"";""0"";""pioggia """
"Genova;30/12/2020;""6"";""5"";""9"";""1"";""67"";""19"";""23"";""28"";""0"";""1003"";""0"";""0"";"""""
"Genova;31/12/2020;""8"";""5"";""12"";""5"";""70"";""19"";""16"";""30"";""0"";""1008"";""0"";""0"";""pioggia """
