LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Genova;1/3/2010;""12"";""7"";""15"";""7"";""75"";""10"";""10"";""21"";""0"";""1010"";""0"";""0"";"""""
"Genova;2/3/2010;""12"";""10"";""15"";""8"";""73"";""10"";""5"";""12"";""0"";""1018"";""0"";""0"";"""""
"Genova;3/3/2010;""9"";""7"";""13"";""4"";""68"";""8"";""10"";""17"";""32"";""1015"";""0"";""0"";""pioggia """
"Genova;4/3/2010;""10"";""11"";""13"";""2"";""57"";""9"";""9"";""15"";""20"";""1004"";""0"";""0"";""pioggia """
"Genova;5/3/2010;""8"";""7"";""11"";""2"";""50"";""9"";""12"";""18"";""31"";""1013"";""0"";""0"";"""""
"Genova;6/3/2010;""6"";""4"";""9"";""1"";""59"";""9"";""11"";""21"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Genova;7/3/2010;""6"";""5"";""9"";""0"";""53"";""9"";""9"";""16"";""0"";""1017"";""0"";""0"";""pioggia """
"Genova;8/3/2010;""4"";""0"";""7"";""0"";""35"";""0"";""14"";""24"";""32"";""1013"";""0"";""0"";"""""
"Genova;9/3/2010;""3"";""4"";""5"";""0"";""43"";""9"";""16"";""29"";""43"";""1007"";""0"";""0"";""neve """
"Genova;10/3/2010;""4"";""4"";""7"";""1"";""53"";""9"";""10"";""17"";""23"";""1007"";""0"";""0"";""pioggia neve """
"Genova;11/3/2010;""5"";""5"";""9"";""0"";""56"";""9"";""13"";""20"";""25"";""1009"";""0"";""0"";"""""
"Genova;12/3/2010;""8"";""8"";""12"";""2"";""57"";""9"";""8"";""13"";""20"";""1014"";""0"";""0"";"""""
"Genova;13/3/2010;""9"";""8"";""13"";""2"";""56"";""8"";""8"";""12"";""0"";""1019"";""0"";""0"";"""""
"Genova;14/3/2010;""9"";""9"";""14"";""4"";""60"";""8"";""6"";""12"";""0"";""1019"";""0"";""0"";"""""
"Genova;15/3/2010;""9"";""0"";""14"";""3"";""59"";""8"";""11"";""20"";""31"";""1019"";""0"";""0"";"""""
"Genova;16/3/2010;""11"";""9"";""15"";""5"";""57"";""0"";""7"";""14"";""0"";""1023"";""0"";""0"";"""""
"Genova;17/3/2010;""11"";""11"";""14"";""7"";""72"";""9"";""11"";""16"";""0"";""1030"";""0"";""0"";"""""
"Genova;18/3/2010;""12"";""10"";""14"";""8"";""72"";""9"";""11"";""16"";""0"";""1031"";""0"";""0"";"""""
"Genova;19/3/2010;""12"";""12"";""15"";""8"";""74"";""9"";""11"";""22"";""0"";""1029"";""0"";""0"";"""""
"Genova;20/3/2010;""12"";""13"";""14"";""10"";""81"";""9"";""14"";""21"";""0"";""1026"";""0"";""0"";""pioggia """
"Genova;21/3/2010;""13"";""12"";""14"";""12"";""90"";""5"";""16"";""23"";""0"";""1023"";""0"";""0"";""pioggia """
"Genova;22/3/2010;""12"";""11"";""15"";""10"";""83"";""7"";""7"";""13"";""0"";""1021"";""0"";""0"";""pioggia """
"Genova;23/3/2010;""15"";""15"";""19"";""9"";""66"";""9"";""11"";""17"";""25"";""1018"";""0"";""0"";"""""
"Genova;24/3/2010;""15"";""12"";""18"";""10"";""71"";""10"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Genova;25/3/2010;""13"";""13"";""16"";""10"";""76"";""9"";""5"";""10"";""0"";""1018"";""0"";""0"";"""""
"Genova;26/3/2010;""13"";""13"";""15"";""11"";""85"";""7"";""15"";""27"";""0"";""1015"";""0"";""0"";""pioggia """
"Genova;27/3/2010;""12"";""11"";""16"";""9"";""78"";""9"";""8"";""16"";""0"";""1011"";""0"";""0"";"""""
"Genova;28/3/2010;""12"";""12"";""16"";""8"";""73"";""8"";""7"";""16"";""0"";""1014"";""0"";""0"";"""""
"Genova;29/3/2010;""12"";""14"";""15"";""10"";""80"";""9"";""11"";""20"";""0"";""1014"";""0"";""0"";"""""
"Genova;30/3/2010;""12"";""12"";""14"";""10"";""78"";""8"";""16"";""27"";""45"";""1004"";""0"";""0"";""pioggia temporale """
"Genova;31/3/2010;""11"";""11"";""16"";""7"";""69"";""8"";""8"";""17"";""0"";""1006"";""0"";""0"";"""""
