LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/10/2017;""19"";""15"";""24"";""12"";""63"";""20"";""6"";""13"";""0"";""1019"";""0"";""0"";""pioggia """
"Napoli;2/10/2017;""21"";""17"";""25"";""13"";""63"";""20"";""6"";""11"";""0"";""1021"";""0"";""0"";"""""
"Napoli;3/10/2017;""20"";""15"";""25"";""14"";""69"";""20"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Napoli;4/10/2017;""21"";""16"";""27"";""14"";""65"";""20"";""6"";""15"";""0"";""1022"";""0"";""0"";"""""
"Napoli;5/10/2017;""21"";""16"";""26"";""15"";""68"";""19"";""6"";""17"";""0"";""1019"";""0"";""0"";"""""
"Napoli;6/10/2017;""20"";""17"";""23"";""16"";""76"";""20"";""7"";""18"";""0"";""1010"";""0"";""0"";""pioggia """
"Napoli;7/10/2017;""16"";""13"";""20"";""4"";""46"";""18"";""21"";""37"";""0"";""1015"";""0"";""0"";""pioggia """
"Napoli;8/10/2017;""15"";""9"";""21"";""6"";""55"";""17"";""7"";""18"";""0"";""1018"";""0"";""0"";"""""
"Napoli;9/10/2017;""17"";""13"";""22"";""10"";""64"";""21"";""5"";""9"";""0"";""1017"";""0"";""0"";"""""
"Napoli;10/10/2017;""19"";""16"";""22"";""12"";""65"";""20"";""6"";""15"";""0"";""1018"";""0"";""0"";"""""
"Napoli;11/10/2017;""20"";""15"";""25"";""12"";""64"";""20"";""6"";""15"";""0"";""1022"";""0"";""0"";"""""
"Napoli;12/10/2017;""19"";""15"";""24"";""13"";""69"";""20"";""6"";""17"";""0"";""1025"";""0"";""0"";"""""
"Napoli;13/10/2017;""18"";""12"";""24"";""13"";""72"";""18"";""5"";""17"";""0"";""1025"";""0"";""0"";"""""
"Napoli;14/10/2017;""20"";""16"";""27"";""12"";""61"";""19"";""6"";""11"";""0"";""1026"";""0"";""0"";"""""
"Napoli;15/10/2017;""20"";""15"";""25"";""12"";""61"";""21"";""5"";""11"";""0"";""1027"";""0"";""0"";"""""
"Napoli;16/10/2017;""19"";""15"";""24"";""15"";""77"";""17"";""5"";""15"";""0"";""1027"";""0"";""0"";"""""
"Napoli;17/10/2017;""19"";""16"";""24"";""16"";""86"";""7"";""5"";""15"";""0"";""1025"";""0"";""0"";""nebbia """
"Napoli;18/10/2017;""18"";""16"";""22"";""15"";""81"";""7"";""5"";""11"";""0"";""1020"";""0"";""0"";""nebbia """
"Napoli;19/10/2017;""18"";""15"";""22"";""14"";""78"";""6"";""5"";""11"";""0"";""1018"";""0"";""0"";"""""
"Napoli;20/10/2017;""18"";""13"";""24"";""13"";""75"";""9"";""5"";""11"";""0"";""1019"";""0"";""0"";"""""
"Napoli;21/10/2017;""18"";""12"";""24"";""12"";""72"";""12"";""5"";""15"";""0"";""1021"";""0"";""0"";"""""
"Napoli;22/10/2017;""18"";""14"";""22"";""15"";""80"";""16"";""10"";""21"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Napoli;23/10/2017;""16"";""12"";""18"";""7"";""58"";""19"";""12"";""21"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Napoli;24/10/2017;""16"";""8"";""20"";""3"";""45"";""19"";""16"";""35"";""0"";""1014"";""0"";""0"";"""""
"Napoli;25/10/2017;""17"";""15"";""20"";""6"";""48"";""20"";""15"";""30"";""0"";""1020"";""0"";""0"";"""""
"Napoli;26/10/2017;""17"";""10"";""23"";""7"";""53"";""21"";""7"";""13"";""0"";""1025"";""0"";""0"";"""""
"Napoli;27/10/2017;""16"";""11"";""20"";""13"";""79"";""19"";""6"";""17"";""0"";""1019"";""0"";""0"";""pioggia """
"Napoli;28/10/2017;""16"";""12"";""19"";""4"";""44"";""20"";""17"";""35"";""0"";""1016"";""0"";""0"";"""""
"Napoli;29/10/2017;""15"";""9"";""20"";""9"";""69"";""19"";""7"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;30/10/2017;""16"";""11"";""21"";""10"";""68"";""17"";""6"";""17"";""0"";""1013"";""0"";""0"";"""""
"Napoli;31/10/2017;""16"";""12"";""19"";""3"";""44"";""21"";""13"";""22"";""0"";""1020"";""0"";""0"";"""""
