LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Venezia;1/4/2011;""15"";""11"";""20"";""11"";""76"";""6"";""4"";""8"";""0"";""1021"";""0"";""0"";"""""
"Venezia;2/4/2011;""15"";""11"";""19"";""11"";""76"";""5"";""3"";""7"";""0"";""1020"";""0"";""0"";"""""
"Venezia;3/4/2011;""16"";""11"";""20"";""11"";""76"";""6"";""5"";""9"";""0"";""1014"";""0"";""0"";"""""
"Venezia;4/4/2011;""16"";""12"";""20"";""12"";""76"";""9"";""6"";""18"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Venezia;5/4/2011;""16"";""12"";""19"";""7"";""56"";""14"";""7"";""23"";""0"";""1022"";""0"";""0"";"""""
"Venezia;6/4/2011;""16"";""11"";""20"";""9"";""64"";""25"";""5"";""12"";""0"";""1026"";""0"";""0"";"""""
"Venezia;7/4/2011;""17"";""12"";""21"";""10"";""68"";""10"";""5"";""10"";""0"";""0"";""0"";""0"";"""""
"Venezia;8/4/2011;""18"";""12"";""24"";""11"";""68"";""9"";""4"";""8"";""0"";""1017"";""0"";""0"";"""""
"Venezia;9/4/2011;""18"";""13"";""24"";""13"";""71"";""7"";""3"";""8"";""0"";""1011"";""0"";""0"";"""""
"Venezia;10/4/2011;""18"";""14"";""20"";""9"";""57"";""21"";""6"";""12"";""0"";""1016"";""0"";""0"";"""""
"Venezia;11/4/2011;""16"";""11"";""20"";""8"";""61"";""28"";""6"";""13"";""0"";""1019"";""0"";""0"";"""""
"Venezia;12/4/2011;""16"";""12"";""19"";""11"";""73"";""15"";""7"";""24"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Venezia;13/4/2011;""14"";""9"";""17"";""6"";""62"";""13"";""9"";""20"";""0"";""1015"";""0"";""0"";"""""
"Venezia;14/4/2011;""12"";""7"";""16"";""6"";""67"";""14"";""4"";""8"";""0"";""0"";""0"";""0"";"""""
"Venezia;15/4/2011;""12"";""8"";""16"";""4"";""58"";""15"";""7"";""14"";""0"";""0"";""0"";""0"";""pioggia """
"Venezia;16/4/2011;""14"";""8"";""18"";""3"";""48"";""15"";""9"";""15"";""0"";""1019"";""0"";""0"";"""""
"Venezia;17/4/2011;""14"";""9"";""18"";""2"";""45"";""15"";""7"";""15"";""0"";""1021"";""0"";""0"";"""""
"Venezia;18/4/2011;""15"";""9"";""19"";""3"";""47"";""15"";""5"";""7"";""0"";""1021"";""0"";""0"";"""""
"Venezia;19/4/2011;""16"";""11"";""20"";""4"";""49"";""16"";""5"";""8"";""0"";""1017"";""0"";""0"";"""""
"Venezia;20/4/2011;""16"";""10"";""21"";""7"";""57"";""17"";""4"";""8"";""0"";""1018"";""0"";""0"";"""""
"Venezia;21/4/2011;""15"";""9"";""20"";""9"";""69"";""9"";""4"";""9"";""0"";""1018"";""0"";""0"";"""""
"Venezia;22/4/2011;""15"";""10"";""19"";""10"";""75"";""7"";""5"";""7"";""0"";""1015"";""0"";""0"";"""""
"Venezia;23/4/2011;""16"";""12"";""20"";""11"";""75"";""7"";""4"";""9"";""0"";""1015"";""0"";""0"";"""""
"Venezia;24/4/2011;""16"";""11"";""20"";""13"";""83"";""4"";""5"";""10"";""0"";""1015"";""0"";""0"";""nebbia """
"Venezia;25/4/2011;""17"";""12"";""21"";""11"";""72"";""8"";""4"";""9"";""0"";""1015"";""0"";""0"";"""""
"Venezia;26/4/2011;""17"";""14"";""23"";""10"";""63"";""13"";""7"";""15"";""0"";""1012"";""0"";""0"";"""""
"Venezia;27/4/2011;""18"";""15"";""22"";""9"";""58"";""12"";""12"";""20"";""0"";""1011"";""0"";""0"";"""""
"Venezia;28/4/2011;""18"";""13"";""21"";""9"";""57"";""11"";""12"";""22"";""30"";""1010"";""0"";""0"";""pioggia """
"Venezia;29/4/2011;""16"";""12"";""20"";""10"";""67"";""12"";""5"";""9"";""0"";""1009"";""0"";""0"";"""""
"Venezia;30/4/2011;""16"";""12"";""20"";""11"";""72"";""12"";""5"";""8"";""0"";""1007"";""0"";""0"";"""""
