LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/3/2010;""15"";""12"";""19"";""11"";""79"";""7"";""6"";""12"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;2/3/2010;""14"";""11"";""17"";""9"";""74"";""9"";""7"";""13"";""0"";""1019"";""0"";""0"";""pioggia """
"Napoli;3/3/2010;""13"";""10"";""18"";""7"";""68"";""9"";""4"";""14"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;4/3/2010;""14"";""12"";""16"";""11"";""82"";""6"";""11"";""22"";""33"";""1001"";""0"";""0"";""pioggia """
"Napoli;5/3/2010;""10"";""6"";""14"";""6"";""72"";""9"";""7"";""13"";""27"";""1009"";""0"";""0"";""pioggia temporale """
"Napoli;6/3/2010;""7"";""6"";""10"";""2"";""47"";""10"";""7"";""14"";""0"";""1014"";""0"";""0"";"""""
"Napoli;7/3/2010;""8"";""4"";""11"";""0"";""48"";""10"";""11"";""17"";""24"";""1012"";""0"";""0"";"""""
"Napoli;8/3/2010;""8"";""5"";""11"";""0"";""42"";""11"";""15"";""25"";""36"";""1007"";""0"";""0"";"""""
"Napoli;9/3/2010;""8"";""5"";""13"";""7"";""70"";""7"";""12"";""24"";""44"";""1001"";""0"";""0"";""pioggia """
"Napoli;10/3/2010;""10"";""7"";""12"";""6"";""73"";""9"";""5"";""13"";""0"";""1004"";""0"";""0"";""pioggia """
"Napoli;11/3/2010;""8"";""6"";""11"";""4"";""76"";""10"";""6"";""17"";""29"";""1010"";""0"";""0"";""pioggia """
"Napoli;12/3/2010;""8"";""5"";""12"";""3"";""68"";""10"";""3"";""10"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;13/3/2010;""9"";""7"";""14"";""2"";""64"";""9"";""6"";""12"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;14/3/2010;""10"";""4"";""13"";""1"";""49"";""10"";""7"";""13"";""0"";""1017"";""0"";""0"";"""""
"Napoli;15/3/2010;""9"";""4"";""15"";""4"";""63"";""9"";""4"";""12"";""0"";""1019"";""0"";""0"";"""""
"Napoli;16/3/2010;""10"";""4"";""15"";""6"";""74"";""9"";""5"";""12"";""0"";""1022"";""0"";""0"";""pioggia """
"Napoli;17/3/2010;""10"";""4"";""18"";""5"";""72"";""11"";""5"";""21"";""0"";""1030"";""0"";""0"";"""""
"Napoli;18/3/2010;""11"";""6"";""16"";""7"";""75"";""9"";""4"";""10"";""0"";""1033"";""0"";""0"";"""""
"Napoli;19/3/2010;""11"";""6"";""17"";""7"";""72"";""8"";""3"";""8"";""0"";""1031"";""0"";""0"";"""""
"Napoli;20/3/2010;""13"";""8"";""18"";""8"";""75"";""8"";""4"";""9"";""0"";""1028"";""0"";""0"";"""""
"Napoli;21/3/2010;""13"";""8"";""21"";""6"";""66"";""7"";""3"";""6"";""0"";""1026"";""0"";""0"";""nebbia """
"Napoli;22/3/2010;""15"";""13"";""19"";""8"";""63"";""9"";""4"";""7"";""0"";""1022"";""0"";""0"";""pioggia """
"Napoli;23/3/2010;""16"";""13"";""20"";""10"";""65"";""10"";""5"";""10"";""0"";""1017"";""0"";""0"";""pioggia """
"Napoli;24/3/2010;""15"";""12"";""18"";""11"";""79"";""9"";""4"";""8"";""0"";""1016"";""0"";""0"";"""""
"Napoli;25/3/2010;""14"";""10"";""19"";""10"";""76"";""4"";""3"";""6"";""0"";""1019"";""0"";""0"";""nebbia """
"Napoli;26/3/2010;""16"";""9"";""24"";""9"";""67"";""6"";""4"";""12"";""0"";""1018"";""0"";""0"";"""""
"Napoli;27/3/2010;""15"";""13"";""18"";""9"";""68"";""9"";""8"";""16"";""0"";""1015"";""0"";""0"";"""""
"Napoli;28/3/2010;""14"";""9"";""19"";""8"";""71"";""10"";""4"";""10"";""0"";""1015"";""0"";""0"";"""""
"Napoli;29/3/2010;""14"";""9"";""18"";""9"";""74"";""9"";""4"";""9"";""0"";""1017"";""0"";""0"";"""""
"Napoli;30/3/2010;""15"";""8"";""22"";""9"";""71"";""9"";""6"";""16"";""0"";""1011"";""0"";""0"";"""""
"Napoli;31/3/2010;""15"";""12"";""18"";""8"";""64"";""9"";""11"";""20"";""32"";""1011"";""0"";""0"";"""""
